asn,category,tags
41667,Other,"Service|Retail Stores, Wholesale, and E-commerce Sites|Hospitals and Medical Centers|Health Care Services"
41668,ISP,"Eyeball|Not Validating RPKI ROV|Media, Publishing, and Broadcasting|Computer and Information Technology"
8901,ISP,Tranco 10k Host|Validating RPKI ROV|Internet Service Provider (ISP)|Computer and Information Technology
8904,Government,"Validating RPKI ROV|Finance and Insurance|Banks, Credit Card Companies, Mortgage Providers|Community Groups and Nonprofits"
8905,ISP,Eyeball|Not Validating RPKI ROV|Internet Service Provider (ISP)|Computer and Information Technology
41673,Other,"Finance and Insurance|Banks, Credit Card Companies, Mortgage Providers"
205515,ISP,Eyeball|Not Validating RPKI ROV|Computer and Information Technology|Internet Service Provider (ISP)
8909,Academic/Edu,"Validating RPKI ROV|Colleges, Universities, and Professional Schools|Media, Publishing, and Broadcasting|Print Media (Newspapers, Magazines, Books)"
41681,Other,"Not Validating RPKI ROV|Online Informational Content|Media, Publishing, and Broadcasting"
41682,ISP,Eyeball|Not Validating RPKI ROV|Internet Service Provider (ISP)|Music and Video Industry
8915,ISP,Validating RPKI ROV|Hosting and Cloud Provider|Service|Internet Service Provider (ISP)
8920,ISP,Eyeball|Not Validating RPKI ROV|Computer and Information Technology|Internet Service Provider (ISP)
41688,Other,"Food, Grocery, Beverages|Retail Stores, Wholesale, and E-commerce Sites"
205528,Other,"Machinery|Retail Stores, Wholesale, and E-commerce Sites|Civil Engineering Construction (Utility Lines, Roads and Bridges)|Construction and Real Estate"
41691,ISP,Eyeball|Computer and Information Technology|Internet Service Provider (ISP)|Home ISP
41704,ISP,Eyeball|Not Validating RPKI ROV|Radio and Television Providers|Computer and Information Technology
41706,Other,"Agriculture, Mining, and Refineries (Farming, Greenhouses, Mining, Forestry, and Animal Farming)|Manufacturing|Chemical and Pharmaceutical Manufacturing|Tranco 10k Host"
8941,Academic/Edu,"Not Validating RPKI ROV|Education and Research|Colleges, Universities, and Professional Schools|Academic"
205553,ISP,"Civil Engineering Construction (Utility Lines, Roads and Bridges)|Not Validating RPKI ROV|Internet Service Provider (ISP)|Construction and Real Estate"
41718,Enterprise,"Law, Business, and Consulting Services|Service"
41719,ISP,"Media, Publishing, and Broadcasting|Internet Service Provider (ISP)|Computer and Information Technology|Print Media (Newspapers, Magazines, Books)"
41722,ISP,Eyeball|Not Validating RPKI ROV|Computer and Information Technology|Internet Service Provider (ISP)
205562,Content/CDN,"Media, Publishing, and Broadcasting|Retail Stores, Wholesale, and E-commerce Sites|Print Media (Newspapers, Magazines, Books)|Computer and Information Technology"
41727,ISP,"Eyeball|Not Validating RPKI ROV|Music and Video Industry|Media, Publishing, and Broadcasting"
205567,Other,"Not Validating RPKI ROV|Retail Stores, Wholesale, and E-commerce Sites|Travel and Accommodation|Health Care Services"
205569,ISP,Eyeball|Not Validating RPKI ROV|Internet Service Provider (ISP)|Computer and Information Technology
41733,ISP,Eyeball|Computer and Information Technology|Internet Service Provider (ISP)|Home ISP
205576,Enterprise,"Investment, Portfolio Management, Pensions and Funds|Service|Computer and Information Technology|Finance and Insurance"
41740,ISP,"Anycast|Freight, Shipment, and Postal Services|Internet Service Provider (ISP)|Computer and Information Technology"
41743,ISP,Eyeball|Computer and Information Technology|Internet Service Provider (ISP)|Hosting and Cloud Provider
41745,ISP,Server Hosting|Internet Service Provider (ISP)|Software Development|Computer and Information Technology
41748,ISP,Computer and Information Technology|Internet Service Provider (ISP)
8981,Academic/Edu,"Construction and Real Estate|Civil Engineering Construction (Utility Lines, Roads and Bridges)|Buildings (Residential or Commercial)|Education and Research"
8985,ISP,"Tranco 10k Host|Not Validating RPKI ROV|Freight, Shipment, and Postal Services|Computer and Information Technology"
41754,ISP,"Eyeball|Internet Service Provider (ISP)|Media, Publishing, and Broadcasting|Music and Video Industry"
205595,ISP,Not Validating RPKI ROV|Computer and Information Technology|Internet Service Provider (ISP)|Hosting and Cloud Provider
41762,Other,"Retail Stores, Wholesale, and E-commerce Sites"
8997,ISP,Eyeball|Computer and Information Technology|Internet Service Provider (ISP)
8998,ISP,Computer and Information Technology|Internet Service Provider (ISP)
41771,ISP,Eyeball|Not Validating RPKI ROV|Internet Service Provider (ISP)|Computer and Information Technology
205611,Other,"Retail Stores, Wholesale, and E-commerce Sites|Freight, Shipment, and Postal Services"
9006,ISP,Validating RPKI ROV|Computer and Information Technology|Real Estate (Residential and/or Commercial)|Buildings (Residential or Commercial)
41774,ISP,"Not Validating RPKI ROV|Insurance Carriers and Agencies|Investment, Portfolio Management, Pensions and Funds|Finance and Insurance"
41775,Other,"Retail Stores, Wholesale, and E-commerce Sites|Freight, Shipment, and Postal Services|Food, Grocery, Beverages|Manufacturing"
205616,Content/CDN,"Buildings, Repair, Maintenance (Pest Control, Landscaping, Cleaning, Locksmiths, Car Washes, etc)|Hosting and Cloud Provider|Software Development|Service"
41783,Other,Not Validating RPKI ROV
41786,ISP,Eyeball|Not Validating RPKI ROV|Internet Service Provider (ISP)|Music and Video Industry
41787,ISP,"Finance and Insurance|Civil Engineering Construction (Utility Lines, Roads and Bridges)|Computer and Information Technology|Construction and Real Estate"
205628,ISP,"Not Validating RPKI ROV|Computer and Information Technology|Construction and Real Estate|Civil Engineering Construction (Utility Lines, Roads and Bridges)"
41789,ISP,Eyeball|Not Validating RPKI ROV|Computer and Information Technology|Internet Service Provider (ISP)
41794,ISP,Eyeball|Not Validating RPKI ROV|Computer and Information Technology|Internet Service Provider (ISP)
205638,ISP,Mobile Data/Carrier|Internet Service Provider (ISP)|Computer and Information Technology|Finance and Insurance
9032,ISP,Not Validating RPKI ROV|Computer and Information Technology|Internet Service Provider (ISP)
205641,Other,"Trucking|Chemical and Pharmaceutical Manufacturing|Freight, Shipment, and Postal Services|Manufacturing"
41802,ISP,Eyeball|Not Validating RPKI ROV|Internet Service Provider (ISP)|Computer and Information Technology
205642,ISP,Software Development|Internet Service Provider (ISP)|Computer and Information Technology
9039,ISP,Internet Service Provider (ISP)|Validating RPKI ROV|Computer and Information Technology
9041,Academic/Edu,"Education and Research|Elementary and Secondary Schools|Colleges, Universities, and Professional Schools|Media, Publishing, and Broadcasting"
41812,Other,Service
205652,ISP,"Internet Service Provider (ISP)|Retail Stores, Wholesale, and E-commerce Sites|Computer and Information Technology|Construction and Real Estate"
41816,ISP,"Internet Service Provider (ISP)|Retail Stores, Wholesale, and E-commerce Sites|Computer and Information Technology"
9049,ISP,Carrier|Internet Service Provider (ISP)|Computer and Information Technology
205657,ISP,"Not Validating RPKI ROV|Civil Engineering Construction (Utility Lines, Roads and Bridges)|Computer and Information Technology|Trucking"
41822,ISP,Eyeball|Not Validating RPKI ROV|Computer and Information Technology|Internet Service Provider (ISP)
9056,Academic/Edu,"Colleges, Universities, and Professional Schools|Education and Research"
9058,Other,"Validating RPKI ROV|Water Transportation|furniture|Retail Stores, Wholesale, and E-commerce Sites"
41826,Other,"Clothing and Textiles|Retail Stores, Wholesale, and E-commerce Sites|Manufacturing|Clothing, Fashion, Luggage"
41829,ISP,"Eyeball|Retail Stores, Wholesale, and E-commerce Sites|Media, Publishing, and Broadcasting|Internet Service Provider (ISP)"
41831,ISP,"Computer and Information Technology|Retail Stores, Wholesale, and E-commerce Sites|Internet Service Provider (ISP)"
9068,ISP,"Buildings (Residential or Commercial)|Civil Engineering Construction (Utility Lines, Roads and Bridges)|Media, Publishing, and Broadcasting|Internet Service Provider (ISP)"
41837,ISP,"Civil Engineering Construction (Utility Lines, Roads and Bridges)|Construction and Real Estate|Hosting and Cloud Provider|Internet Service Provider (ISP)"
41842,Enterprise,"Law, Business, and Consulting Services|Service"
41843,ISP,Eyeball|Not Validating RPKI ROV|Internet Service Provider (ISP)|Computer and Information Technology
205682,Enterprise,"Service|Law, Business, and Consulting Services|Freight, Shipment, and Postal Services|Construction and Real Estate"
9077,Academic/Edu,"Validating RPKI ROV|Media, Publishing, and Broadcasting|Research and Development Organizations|Travel and Accommodation"
9078,Other,Validating RPKI ROV|Service
41845,Other,"Manufacturing|Clothing and Textiles|Retail Stores, Wholesale, and E-commerce Sites|Clothing, Fashion, Luggage"
41853,ISP,Server Hosting|Internet Service Provider (ISP)|Computer and Information Technology
41854,ISP,"Eyeball|Computer and Information Technology|Media, Publishing, and Broadcasting|Music and Video Industry"
41855,Enterprise,"Service|Banks, Credit Card Companies, Mortgage Providers|Law, Business, and Consulting Services|Finance and Insurance"
41861,ISP,Internet Service Provider (ISP)|Computer and Information Technology|Eyeball
41862,ISP,Internet Service Provider (ISP)|Computer and Information Technology
205701,Enterprise,"Media, Publishing, and Broadcasting|Print Media (Newspapers, Magazines, Books)|Service|Law, Business, and Consulting Services"
41864,Content/CDN,"Hosting and Cloud Provider|Service|Software Development|Retail Stores, Wholesale, and E-commerce Sites"
205702,ISP,Computer and Network Security|Internet Service Provider (ISP)|Computer and Information Technology
205711,ISP,Computer and Information Technology|Not Validating RPKI ROV|Internet Service Provider (ISP)
9107,ISP,"Trucking|Retail Stores, Wholesale, and E-commerce Sites|Hosting and Cloud Provider|Internet Service Provider (ISP)"
205717,ISP,Internet Service Provider (ISP)|Computer and Information Technology
9110,ISP,"Retail Stores, Wholesale, and E-commerce Sites|Not Validating RPKI ROV|Internet Service Provider (ISP)|Computer and Information Technology"
9111,Eyeball,"Not Validating RPKI ROV|Health Care Services|Elementary and Secondary Schools|Colleges, Universities, and Professional Schools"
205720,Other,"Freight, Shipment, and Postal Services|Construction and Real Estate|Real Estate (Residential and/or Commercial)|Passenger Transit (Car, Bus, Taxi, Subway)"
9113,Other,"Construction and Real Estate|Validating RPKI ROV|Real Estate (Residential and/or Commercial)|Food, Grocery, Beverages"
9122,ISP,Not Validating RPKI ROV|Computer and Information Technology|Internet Service Provider (ISP)
9123,ISP,Tranco 10k Host|Not Validating RPKI ROV|Hosting and Cloud Provider|Internet Service Provider (ISP)
9124,Academic/Edu,"Not Validating RPKI ROV|Media, Publishing, and Broadcasting|Elementary and Secondary Schools|Colleges, Universities, and Professional Schools"
41892,Other,Not Validating RPKI ROV|Music and Video Industry|Manufacturing|Libraries and Archives
41895,Other,"Not Validating RPKI ROV|Media, Publishing, and Broadcasting|Freight, Shipment, and Postal Services|Retail Stores, Wholesale, and E-commerce Sites"
205735,Other,"Manufacturing|Chemical and Pharmaceutical Manufacturing|Machinery|Metal, Glass, Wood, and Paper Manufacturing"
9130,Other,"Validating RPKI ROV|Retail Stores, Wholesale, and E-commerce Sites|Freight, Shipment, and Postal Services"
9134,Other,"Service|Media, Publishing, and Broadcasting"
41904,ISP,Hosting and Cloud Provider|Not Validating RPKI ROV|Computer and Information Technology|Construction and Real Estate
41914,Enterprise,"Computer and Information Technology|Construction and Real Estate|Law, Business, and Consulting Services|Real Estate (Residential and/or Commercial)"
205754,Other,"Construction and Real Estate|Freight, Shipment, and Postal Services|Buildings (Residential or Commercial)|Postal Services and Couriers"
9157,Academic/Edu,Research and Development Organizations|Education and Research|Construction and Real Estate|Buildings (Residential or Commercial)
41925,ISP,"Eyeball|Manufacturing|Buildings (Residential or Commercial)|Civil Engineering Construction (Utility Lines, Roads and Bridges)"
205765,Other,"Finance and Insurance|Investment, Portfolio Management, Pensions and Funds|Service"
41928,Other,"Computer and Information Technology|Construction and Real Estate|Buildings (Residential or Commercial)|Civil Engineering Construction (Utility Lines, Roads and Bridges)"
41929,ISP,Eyeball|Not Validating RPKI ROV|Home ISP|Computer and Information Technology
9162,Academic/Edu,"Validating RPKI ROV|Buildings (Residential or Commercial)|Elementary and Secondary Schools|Colleges, Universities, and Professional Schools"
205773,ISP,Computer and Information Technology|Internet Service Provider (ISP)|IPv6 only
41938,ISP,"Hosting and Cloud Provider|Not Validating RPKI ROV|Internet Service Provider (ISP)|Retail Stores, Wholesale, and E-commerce Sites"
41942,ISP,Internet Service Provider (ISP)|Computer and Information Technology|Research and Development Organizations|Software Development
205784,ISP,Eyeball|Not Validating RPKI ROV|Computer and Information Technology|Internet Service Provider (ISP)
9177,ISP,Not Validating RPKI ROV|Internet Service Provider (ISP)|Computer and Information Technology|Eyeball
41957,Eyeball,"Eyeball|Print Media (Newspapers, Magazines, Books)|Media, Publishing, and Broadcasting|Hosting and Cloud Provider"
205799,Enterprise,"Service|Law, Business, and Consulting Services"
9203,Other,"Buildings (Residential or Commercial)|Civil Engineering Construction (Utility Lines, Roads and Bridges)|Manufacturing|Construction and Real Estate"
9206,Eyeball,"Not Validating RPKI ROV|Colleges, Universities, and Professional Schools|Education and Research|Eyeball"
41975,Other,"Food, Grocery, Beverages|Media, Publishing, and Broadcasting|Print Media (Newspapers, Magazines, Books)|Retail Stores, Wholesale, and E-commerce Sites"
41976,ISP,Not Validating RPKI ROV|Internet Service Provider (ISP)|Computer and Information Technology
205822,ISP,"Computer and Information Technology|Law, Business, and Consulting Services|Internet Service Provider (ISP)|Service"
205824,Enterprise,"Technology Consulting Services|Computer and Information Technology|Law, Business, and Consulting Services|Service"
205828,ISP,IPv6 only|Computer and Information Technology|Manufacturing|Software Development
205830,Other,Service
41999,Other,Validating RPKI ROV|Travel and Accommodation
42001,Other,"Not Validating RPKI ROV|Media, Publishing, and Broadcasting|Print Media (Newspapers, Magazines, Books)"
42002,ISP,"Retail Stores, Wholesale, and E-commerce Sites|Computer and Information Technology|Internet Service Provider (ISP)"
42007,ISP,Computer and Information Technology|Internet Service Provider (ISP)
205849,Other,"Retail Stores, Wholesale, and E-commerce Sites|Food, Grocery, Beverages|Clothing, Fashion, Luggage"
205858,Government,"Government and Public Administration|Military, Defense, National Security, and International Affairs"
42023,ISP,Internet Service Provider (ISP)|Computer and Information Technology
42024,ISP,Not Validating RPKI ROV|Internet Service Provider (ISP)|Finance and Insurance|Computer and Information Technology
205864,ISP,"Buildings, Repair, Maintenance (Pest Control, Landscaping, Cleaning, Locksmiths, Car Washes, etc)|Service|Retail Stores, Wholesale, and E-commerce Sites|Internet Service Provider (ISP)"
205865,ISP,"Retail Stores, Wholesale, and E-commerce Sites|Computer and Information Technology|Buildings, Repair, Maintenance (Pest Control, Landscaping, Cleaning, Locksmiths, Car Washes, etc)|Internet Service Provider (ISP)"
42027,Other,"Not Validating RPKI ROV|Retail Stores, Wholesale, and E-commerce Sites|Real Estate (Residential and/or Commercial)|Construction and Real Estate"
205866,Other,"IPv6 only|Online Informational Content|Media, Publishing, and Broadcasting|Software Development"
42033,Other,"Media, Publishing, and Broadcasting|Museums, Libraries, and Entertainment|Music and Video Industry"
42038,ISP,Eyeball|Not Validating RPKI ROV|Internet Service Provider (ISP)|Construction and Real Estate
42048,Academic/Edu,"Not Validating RPKI ROV|Education and Research|Colleges, Universities, and Professional Schools|Academic"
42056,Government,"Government and Public Administration|Military, Defense, National Security, and International Affairs|Government"
205901,Other,Personal ASN|Software Development|Computer and Information Technology
42062,ISP,Computer and Information Technology|Internet Service Provider (ISP)
42065,ISP,Eyeball|Not Validating RPKI ROV|Computer and Information Technology|Internet Service Provider (ISP)
205907,Academic/Edu,Education and Research
42069,Other,Software Development|Computer and Information Technology
42071,ISP,"Not Validating RPKI ROV|Real Estate (Residential and/or Commercial)|Retail Stores, Wholesale, and E-commerce Sites|Computer and Information Technology"
42072,Academic/Edu,"Colleges, Universities, and Professional Schools|Education and Research|Elementary and Secondary Schools"
205922,ISP,"Not Validating RPKI ROV|Internet Service Provider (ISP)|Retail Stores, Wholesale, and E-commerce Sites|Computer and Information Technology"
42087,ISP,Eyeball|Not Validating RPKI ROV|Internet Service Provider (ISP)|Computer and Information Technology
42091,ISP,Computer and Information Technology|Phone Provider|Internet Service Provider (ISP)
42097,Academic/Edu,"Education and Research|Research and Development Organizations|Retail Stores, Wholesale, and E-commerce Sites"
42104,ISP,Eyeball|Not Validating RPKI ROV|Computer and Information Technology|Internet Service Provider (ISP)
42110,ISP,Eyeball|Not Validating RPKI ROV|Phone Provider|Computer and Information Technology
205952,Content/CDN,VPN Host|Hosting and Cloud Provider|Computer and Information Technology
42113,ISP,"Music and Video Industry|Media, Publishing, and Broadcasting|Internet Service Provider (ISP)|Computer and Information Technology"
205954,Content/CDN,Hosting and Cloud Provider|Computer and Information Technology
42115,ISP,Internet Service Provider (ISP)|Not Validating RPKI ROV|Computer and Information Technology
42116,ISP,Eyeball|Not Validating RPKI ROV|Music and Video Industry|Computer and Information Technology
42119,ISP,Not Validating RPKI ROV|Computer and Information Technology|Internet Service Provider (ISP)
42121,Government,"Government and Regulatory Agencies, Administrations, Departments, and Services|Government and Public Administration"
205963,Other,"Real Estate (Residential and/or Commercial)|Retail Stores, Wholesale, and E-commerce Sites|Travel and Accommodation|Construction and Real Estate"
205971,ISP,Internet Service Provider (ISP)|Computer and Information Technology
42132,ISP,Eyeball|Computer and Information Technology|Internet Service Provider (ISP)
42135,Enterprise,"Service|Retail Stores, Wholesale, and E-commerce Sites|Law, Business, and Consulting Services|Real Estate (Residential and/or Commercial)"
42136,Other,"Not Validating RPKI ROV|Real Estate (Residential and/or Commercial)|Construction and Real Estate|Retail Stores, Wholesale, and E-commerce Sites"
205978,Other,"Retail Stores, Wholesale, and E-commerce Sites|Freight, Shipment, and Postal Services|Machinery|Manufacturing"
42139,ISP,"Freight, Shipment, and Postal Services|Internet Service Provider (ISP)|Computer and Information Technology"
42141,ISP,"Computer and Information Technology|Retail Stores, Wholesale, and E-commerce Sites|Civil Engineering Construction (Utility Lines, Roads and Bridges)|Construction and Real Estate"
42144,Other,"Real Estate (Residential and/or Commercial)|Retail Stores, Wholesale, and E-commerce Sites|Construction and Real Estate"
42145,ISP,Eyeball|Not Validating RPKI ROV|Home ISP|Internet Service Provider (ISP)
42148,ISP,"Eyeball|Not Validating RPKI ROV|Internet Service Provider (ISP)|Media, Publishing, and Broadcasting"
42149,ISP,"Internet Service Provider (ISP)|Not Validating RPKI ROV|Freight, Shipment, and Postal Services|Computer and Information Technology"
42151,Other,"Content|Not Validating RPKI ROV|Construction and Real Estate|Retail Stores, Wholesale, and E-commerce Sites"
205998,ISP,Home ISP|Finance and Insurance|Construction and Real Estate|Real Estate (Residential and/or Commercial)
206011,ISP,Eyeball|Not Validating RPKI ROV|Internet Service Provider (ISP)|Computer and Information Technology
206012,ISP,"Trucking|Computer and Information Technology|Freight, Shipment, and Postal Services|Construction and Real Estate"
42178,ISP,"Computer and Information Technology|Retail Stores, Wholesale, and E-commerce Sites|Internet Service Provider (ISP)|Software Development"
42187,ISP,"Eyeball|Not Validating RPKI ROV|Retail Stores, Wholesale, and E-commerce Sites|Internet Service Provider (ISP)"
206027,Other,"Freight, Shipment, and Postal Services|Service"
42190,Other,Not Validating RPKI ROV|Electronics and Computer Components|Construction and Real Estate|Manufacturing
206039,ISP,Hosting and Cloud Provider|Computer and Information Technology|Internet Service Provider (ISP)
206054,ISP,Not Validating RPKI ROV|Service|Utilities (Excluding Internet Service)|Internet Service Provider (ISP)
206057,ISP,Not Validating RPKI ROV|Internet Service Provider (ISP)|Computer and Information Technology
42218,ISP,"Music and Video Industry|Computer and Information Technology|Internet Service Provider (ISP)|Media, Publishing, and Broadcasting"
42219,Other,"Not Validating RPKI ROV|Passenger Transit (Car, Bus, Taxi, Subway)|Retail Stores, Wholesale, and E-commerce Sites|Freight, Shipment, and Postal Services"
206061,ISP,Internet Service Provider (ISP)|Computer and Information Technology|Technology Consulting Services
42224,Other,"Banks, Credit Card Companies, Mortgage Providers|Finance and Insurance"
206066,ISP,"Eyeball|Not Validating RPKI ROV|Media, Publishing, and Broadcasting|Retail Stores, Wholesale, and E-commerce Sites"
42231,Other,"Investment, Portfolio Management, Pensions and Funds|Banks, Credit Card Companies, Mortgage Providers|Finance and Insurance"
42238,ISP,"Eyeball|Not Validating RPKI ROV|Print Media (Newspapers, Magazines, Books)|Service"
42239,ISP,Eyeball|Not Validating RPKI ROV|Computer and Information Technology|Internet Service Provider (ISP)
42240,Content/CDN,Computer and Information Technology|Hosting and Cloud Provider
206083,Enterprise,"Manufacturing|Clothing, Fashion, Luggage|Service|Print Media (Newspapers, Magazines, Books)"
42245,ISP,Phone Provider|Not Validating RPKI ROV|Computer and Information Technology|Internet Service Provider (ISP)
42247,Other,Construction and Real Estate|Real Estate (Residential and/or Commercial)|Buildings (Residential or Commercial)
42253,ISP,Computer and Information Technology|Internet Service Provider (ISP)
42260,Content/CDN,"Not Validating RPKI ROV|Hosting, Cloud Provider, Data Center, Server Colocation|Buildings (Residential or Commercial)|Computer and Information Technology"
42268,Enterprise,"Not Validating RPKI ROV|Retail Stores, Wholesale, and E-commerce Sites|Travel and Accommodation|Food Services and Drinking Places"
42269,ISP,Real Estate (Residential and/or Commercial)|Construction and Real Estate|Computer and Information Technology|Internet Service Provider (ISP)
42276,Other,"Buildings, Repair, Maintenance (Pest Control, Landscaping, Cleaning, Locksmiths, Car Washes, etc)|Retail Stores, Wholesale, and E-commerce Sites|Service"
42277,ISP,Eyeball|Computer and Information Technology|Internet Service Provider (ISP)|Home ISP
42289,Academic/Edu,"Academic|Not Validating RPKI ROV|Colleges, Universities, and Professional Schools|Education and Research"
42291,ISP,Eyeball|Not Validating RPKI ROV|Internet Service Provider (ISP)|Computer and Information Technology
42301,Other,"Retail Stores, Wholesale, and E-commerce Sites|Agriculture, Mining, and Refineries (Farming, Greenhouses, Mining, Forestry, and Animal Farming)"
42304,ISP,Not Validating RPKI ROV|Internet Service Provider (ISP)|Computer and Information Technology|Eyeball
206152,ISP,"Not Validating RPKI ROV|Buildings, Repair, Maintenance (Pest Control, Landscaping, Cleaning, Locksmiths, Car Washes, etc)|Computer and Information Technology|Internet Service Provider (ISP)"
206153,Other,"Media, Publishing, and Broadcasting|Print Media (Newspapers, Magazines, Books)|Retail Stores, Wholesale, and E-commerce Sites|Travel and Accommodation"
206156,Other,Finance and Insurance
42317,Other,"Real Estate (Residential and/or Commercial)|Retail Stores, Wholesale, and E-commerce Sites|Finance and Insurance|Construction and Real Estate"
42322,ISP,Eyeball|Internet Service Provider (ISP)|Computer and Information Technology|Home ISP
42323,ISP,"Not Validating RPKI ROV|Media, Publishing, and Broadcasting|Computer and Information Technology|Radio and Television Providers"
206171,ISP,Internet Service Provider (ISP)|Computer and Information Technology
206174,ISP,Computer and Information Technology|Internet Service Provider (ISP)|IPv6 only
42339,ISP,Eyeball|Internet Service Provider (ISP)|Computer and Information Technology
42340,Other,Buildings (Residential or Commercial)|Construction and Real Estate|Trucking|Manufacturing
206179,Other,Computer and Information Technology
206181,Other,"Civil Engineering Construction (Utility Lines, Roads and Bridges)|Utilities (Excluding Internet Service)|Electric Power Generation, Transmission, Distribution|Construction and Real Estate"
42358,ISP,Phone Provider|Not Validating RPKI ROV|Internet Service Provider (ISP)|Computer and Information Technology
42362,ISP,Phone Provider|Not Validating RPKI ROV|Computer and Information Technology|Internet Service Provider (ISP)
42364,Other,Health Care Services|Hospitals and Medical Centers
42368,ISP,"Eyeball|Internet Service Provider (ISP)|Computer and Information Technology|Media, Publishing, and Broadcasting"
206213,Unknown,
42377,Other,"Not Validating RPKI ROV|Print Media (Newspapers, Magazines, Books)|Media, Publishing, and Broadcasting"
206224,Other,Buildings (Residential or Commercial)|Construction and Real Estate
42385,ISP,"Anycast|Computer and Information Technology|Internet Service Provider (ISP)|Freight, Shipment, and Postal Services"
42387,ISP,Eyeball|Not Validating RPKI ROV|Computer and Information Technology|Internet Service Provider (ISP)
42393,Enterprise,"Retail Stores, Wholesale, and E-commerce Sites|Law, Business, and Consulting Services|Manufacturing|Service"
42394,Other,Other
42395,Eyeball,"Retail Stores, Wholesale, and E-commerce Sites|Freight, Shipment, and Postal Services|Food, Grocery, Beverages|Eyeball"
42399,ISP,Computer and Information Technology|Internet Service Provider (ISP)|VPN Host
42403,ISP,"Computer and Information Technology|Freight, Shipment, and Postal Services|Internet Service Provider (ISP)"
206247,Other,"Media, Publishing, and Broadcasting|Software Development|Computer and Information Technology|Service"
42408,Other,"Manufacturing|Automotive and Transportation|Retail Stores, Wholesale, and E-commerce Sites"
206256,ISP,Hosting and Cloud Provider|Computer and Information Technology|Internet Service Provider (ISP)|Eyeball
42437,ISP,Eyeball|Not Validating RPKI ROV|Computer and Information Technology|Internet Service Provider (ISP)
42444,ISP,Finance and Insurance|Insurance Carriers and Agencies
42448,ISP,Phone Provider|Internet Service Provider (ISP)|Computer and Information Technology
42451,ISP,Computer and Information Technology|Internet Service Provider (ISP)|Hosting and Cloud Provider|Software Development
206295,Other,Buildings (Residential or Commercial)|Construction and Real Estate
206301,Content/CDN,Computer and Information Technology|Software Development|Hosting and Cloud Provider
206306,Content/CDN,Computer and Information Technology|Hosting and Cloud Provider|IPv6 only
42478,ISP,Eyeball|Not Validating RPKI ROV|Internet Service Provider (ISP)|Construction and Real Estate
42481,Enterprise,"Computer and Information Technology|Service|Law, Business, and Consulting Services|Media, Publishing, and Broadcasting"
42482,ISP,Not Validating RPKI ROV|Internet Service Provider (ISP)|Computer and Information Technology
42483,ISP,Internet Service Provider (ISP)|Computer and Information Technology
42484,ISP,Eyeball|Not Validating RPKI ROV|Phone Provider|Internet Service Provider (ISP)
206323,Other,"Finance and Insurance|Banks, Credit Card Companies, Mortgage Providers"
206333,ISP,"Real Estate (Residential and/or Commercial)|Not Validating RPKI ROV|Agriculture, Mining, and Refineries (Farming, Greenhouses, Mining, Forestry, and Animal Farming)|Freight, Shipment, and Postal Services"
206334,Other,"Radio and Television Providers|Media, Publishing, and Broadcasting"
206337,Academic/Edu,"Colleges, Universities, and Professional Schools|Research and Development Organizations|Education and Research"
42498,ISP,"Eyeball|Not Validating RPKI ROV|Real Estate (Residential and/or Commercial)|Law, Business, and Consulting Services"
206338,Other,"Utilities (Excluding Internet Service)|Service|Buildings, Repair, Maintenance (Pest Control, Landscaping, Cleaning, Locksmiths, Car Washes, etc)|Civil Engineering Construction (Utility Lines, Roads and Bridges)"
42511,ISP,Eyeball|Not Validating RPKI ROV|Computer and Information Technology|Internet Service Provider (ISP)
42514,Eyeball,"Eyeball|Not Validating RPKI ROV|Civil Engineering Construction (Utility Lines, Roads and Bridges)|Freight, Shipment, and Postal Services"
42516,ISP,Eyeball|Internet Service Provider (ISP)|Computer and Information Technology
42518,ISP,Eyeball|Not Validating RPKI ROV|Computer and Information Technology|Internet Service Provider (ISP)
42521,Other,"Retail Stores, Wholesale, and E-commerce Sites|Not Validating RPKI ROV|Clothing and Textiles|Manufacturing"
42524,Other,"Manufacturing|Computer and Information Technology|Trucking|Freight, Shipment, and Postal Services"
206365,Other,Travel and Accommodation|Air Travel
42526,ISP,Eyeball|Not Validating RPKI ROV|Construction and Real Estate|Computer and Information Technology
42527,Other,"Retail Stores, Wholesale, and E-commerce Sites"
42528,Other,"Print Media (Newspapers, Magazines, Books)|Manufacturing|Food, Beverage, and Tobacco|Civil Engineering Construction (Utility Lines, Roads and Bridges)"
42529,Other,"Retail Stores, Wholesale, and E-commerce Sites|Personal Care and Lifestyle (Barber Shops, Nail Salons, Diet Centers, Laundry, etc)|Service"
42534,ISP,"Internet Service Provider (ISP)|Service|Media, Publishing, and Broadcasting|Buildings, Repair, Maintenance (Pest Control, Landscaping, Cleaning, Locksmiths, Car Washes, etc)"
42537,Other,"Retail Stores, Wholesale, and E-commerce Sites|Manufacturing|Automotive and Transportation"
206385,ISP,Eyeball|Not Validating RPKI ROV|Computer and Information Technology|Internet Service Provider (ISP)
206386,ISP,Insurance Carriers and Agencies|Service|Finance and Insurance|Real Estate (Residential and/or Commercial)
42548,ISP,Phone Provider|Not Validating RPKI ROV|Internet Service Provider (ISP)|Computer and Information Technology
42551,ISP,"Construction and Real Estate|Civil Engineering Construction (Utility Lines, Roads and Bridges)|Computer and Information Technology|Internet Service Provider (ISP)"
42554,Other,"Investment, Portfolio Management, Pensions and Funds|Banks, Credit Card Companies, Mortgage Providers|Finance and Insurance"
