asn,category,tags
134313,Content/CDN,Computer and Information Technology|Hosting and Cloud Provider|Not Validating RPKI ROV
134314,Other,Computer and Information Technology
134315,Other,Computer and Information Technology|Not Validating RPKI ROV
134316,ISP,Eyeball|Internet Service Provider (ISP)|Computer and Information Technology|Not Validating RPKI ROV
134317,ISP,Internet Service Provider (ISP)|Computer and Information Technology
134318,ISP,Hosting and Cloud Provider|Computer and Information Technology|Internet Service Provider (ISP)
134319,ISP,Not Validating RPKI ROV|Computer and Information Technology|Internet Service Provider (ISP)
134320,Other,Computer and Information Technology
134321,ISP,"Software Development|Investment, Portfolio Management, Pensions and Funds|Finance and Insurance|Internet Service Provider (ISP)"
134322,ISP,Internet Service Provider (ISP)|Computer and Information Technology|Not Validating RPKI ROV
134323,ISP,Internet Service Provider (ISP)|Computer and Information Technology
134324,ISP,"Internet Service Provider (ISP)|Service|Computer and Information Technology|Law, Business, and Consulting Services"
134325,ISP,Not Validating RPKI ROV|Internet Service Provider (ISP)|Computer and Information Technology
134326,ISP,Not Validating RPKI ROV|Internet Service Provider (ISP)|Computer and Information Technology
134327,Other,Computer and Information Technology
134328,Enterprise,"Service|Utilities (Excluding Internet Service)|Computer and Information Technology|Electric Power Generation, Transmission, Distribution"
134329,Content/CDN,Not Validating RPKI ROV|Computer and Information Technology|Hosting and Cloud Provider
134330,Content/CDN,Computer and Information Technology|Hosting and Cloud Provider
134331,ISP,Not Validating RPKI ROV|Internet Service Provider (ISP)|Computer and Information Technology|Hosting and Cloud Provider
134332,ISP,"Service|Internet Service Provider (ISP)|Law, Business, and Consulting Services|Media, Publishing, and Broadcasting"
134333,Content/CDN,Hosting and Cloud Provider|Computer and Information Technology|Not Validating RPKI ROV
134334,Enterprise,"Law, Business, and Consulting Services|Service|Retail Stores, Wholesale, and E-commerce Sites"
134335,Eyeball,Other|Not Validating RPKI ROV|Eyeball
134336,Other,Other
134337,ISP,Not Validating RPKI ROV|Computer and Information Technology|Internet Service Provider (ISP)
134338,ISP,Computer and Information Technology|Internet Service Provider (ISP)
134339,ISP,"Computer and Information Technology|Law, Business, and Consulting Services|Service|Internet Service Provider (ISP)"
134340,ISP,Not Validating RPKI ROV|Computer and Information Technology|Internet Service Provider (ISP)
134341,ISP,Eyeball|Computer and Information Technology|Internet Service Provider (ISP)|Not Validating RPKI ROV
134342,Enterprise,"Service|Law, Business, and Consulting Services|Validating RPKI ROV"
134343,Eyeball,Hosting and Cloud Provider|Computer and Information Technology|Not Validating RPKI ROV|Eyeball
134344,Other,"Clothing, Fashion, Luggage|Retail Stores, Wholesale, and E-commerce Sites|Not Validating RPKI ROV"
134345,ISP,Not Validating RPKI ROV|Internet Service Provider (ISP)|Computer and Information Technology
134352,ISP,"Retail Stores, Wholesale, and E-commerce Sites|Internet Service Provider (ISP)|Computer and Information Technology"
134375,ISP,Eyeball|Computer and Information Technology|Internet Service Provider (ISP)|Not Validating RPKI ROV
134411,ISP,Software Development|Internet Service Provider (ISP)|Computer and Information Technology
134426,Eyeball,Software Development|Technology Consulting Services|Computer and Information Technology|Search
134430,ISP,"Service|Internet Service Provider (ISP)|Computer and Information Technology|Retail Stores, Wholesale, and E-commerce Sites"
134450,ISP,Computer and Information Technology|Internet Service Provider (ISP)
134452,Other,"Electronics and Computer Components|Computer and Information Technology|Manufacturing|Retail Stores, Wholesale, and E-commerce Sites"
134465,ISP,Internet Service Provider (ISP)|Hosting and Cloud Provider|Computer and Information Technology
134470,ISP,Internet Service Provider (ISP)|Computer and Information Technology|Software Development
134475,ISP,"Computer and Information Technology|Internet Service Provider (ISP)|Law, Business, and Consulting Services|Hosting and Cloud Provider"
134512,ISP,Eyeball|Computer and Information Technology|Internet Service Provider (ISP)|Not Validating RPKI ROV
134513,ISP,"Retail Stores, Wholesale, and E-commerce Sites|Government and Public Administration|Phone Provider|Computer and Information Technology"
134540,ISP,Eyeball|Computer and Information Technology|Internet Service Provider (ISP)|Not Validating RPKI ROV
134556,ISP,Internet Service Provider (ISP)|Computer and Information Technology|Electronics and Computer Components|Manufacturing
134606,ISP,Computer and Information Technology|Internet Service Provider (ISP)
200169,ISP,"Media, Publishing, and Broadcasting|Computer and Information Technology|Internet Service Provider (ISP)|Online Informational Content"
134674,ISP,Eyeball|Computer and Information Technology|Internet Service Provider (ISP)|Not Validating RPKI ROV
134701,Enterprise,"Service|Computer and Information Technology|Law, Business, and Consulting Services"
134793,ISP,"Law, Business, and Consulting Services|Software Development|Computer and Information Technology|Internet Service Provider (ISP)"
134796,ISP,"Service|Software Development|Law, Business, and Consulting Services|Internet Service Provider (ISP)"
134799,Other,"Investment, Portfolio Management, Pensions and Funds|Computer and Information Technology|Freight, Shipment, and Postal Services|Finance and Insurance"
134803,ISP,"Finance and Insurance|Banks, Credit Card Companies, Mortgage Providers|Computer and Information Technology|Insurance Carriers and Agencies"
134814,ISP,"Finance and Insurance|Software Development|Service|Investment, Portfolio Management, Pensions and Funds"
134819,Academic/Edu,Research and Development Organizations|Education and Research|Not Validating RPKI ROV
134822,Academic/Edu,Education and Research|Research and Development Organizations
134834,ISP,Computer and Information Technology|Software Development|Internet Service Provider (ISP)
134838,ISP,"Finance and Insurance|Government and Public Administration|Accountants, Tax Preparers, Payroll Services|Computer and Information Technology"
134848,ISP,Computer and Information Technology|Internet Service Provider (ISP)|Eyeball
134849,Other,"Manufacturing|Chemical and Pharmaceutical Manufacturing|Agriculture, Mining, and Refineries (Farming, Greenhouses, Mining, Forestry, and Animal Farming)"
134850,ISP,Not Validating RPKI ROV|Computer and Information Technology|Internet Service Provider (ISP)
134851,Other,Computer and Information Technology
134852,Content/CDN,Hosting and Cloud Provider|Computer and Information Technology
134853,ISP,Computer and Information Technology|Internet Service Provider (ISP)|Validating RPKI ROV
134854,Enterprise,"Not Validating RPKI ROV|Computer and Information Technology|Law, Business, and Consulting Services|Service"
134855,ISP,Internet Service Provider (ISP)|Computer and Information Technology|Not Validating RPKI ROV
134856,Other,Computer and Information Technology
134857,Other,Computer and Information Technology
134858,ISP,Eyeball|Internet Service Provider (ISP)|Computer and Information Technology|Not Validating RPKI ROV
134859,Enterprise,"Service|Law, Business, and Consulting Services|Not Validating RPKI ROV"
134860,Other,Validating RPKI ROV
134861,ISP,Not Validating RPKI ROV|Internet Service Provider (ISP)|Computer and Information Technology
134862,Other,Not Validating RPKI ROV|Computer and Information Technology
134863,ISP,Eyeball|Internet Service Provider (ISP)|Computer and Information Technology|Not Validating RPKI ROV
134864,Other,Construction and Real Estate|Buildings (Residential or Commercial)
134865,ISP,Internet Service Provider (ISP)|Computer and Information Technology
134866,ISP,Eyeball|Computer and Information Technology|Internet Service Provider (ISP)|Not Validating RPKI ROV
134867,Enterprise,"Service|Law, Business, and Consulting Services"
134868,ISP,Business Broadband|Internet Service Provider (ISP)|Computer and Information Technology|Not Validating RPKI ROV
134869,ISP,Not Validating RPKI ROV|Internet Service Provider (ISP)|Computer and Information Technology
134870,Other,Real Estate (Residential and/or Commercial)|Construction and Real Estate|Not Validating RPKI ROV
134871,ISP,Hosting and Cloud Provider|Computer and Information Technology|Internet Service Provider (ISP)|Not Validating RPKI ROV
134872,ISP,"Computer and Information Technology|Radio and Television Providers|Media, Publishing, and Broadcasting|Internet Service Provider (ISP)"
134873,ISP,Computer and Information Technology|Internet Service Provider (ISP)|Software Development|Not Validating RPKI ROV
134874,ISP,Eyeball|Internet Service Provider (ISP)|Computer and Information Technology|Not Validating RPKI ROV
134875,ISP,Internet Service Provider (ISP)|Computer and Information Technology
134876,Other,"Radio and Television Providers|Media, Publishing, and Broadcasting"
134877,ISP,Eyeball|Internet Service Provider (ISP)|Computer and Information Technology|Not Validating RPKI ROV
134878,ISP,Computer and Information Technology|Internet Service Provider (ISP)|Not Validating RPKI ROV
134879,Other,Computer and Information Technology
134880,ISP,Not Validating RPKI ROV|Computer and Information Technology|Internet Service Provider (ISP)
134881,ISP,Computer and Information Technology|Internet Service Provider (ISP)
134882,Other,"Retail Stores, Wholesale, and E-commerce Sites"
134883,ISP,Not Validating RPKI ROV|Internet Service Provider (ISP)|Computer and Information Technology
134884,ISP,Not Validating RPKI ROV|Computer and Information Technology|Internet Service Provider (ISP)
134885,ISP,Not Validating RPKI ROV|Computer and Information Technology|Internet Service Provider (ISP)
134886,ISP,Not Validating RPKI ROV|Internet Service Provider (ISP)|Computer and Information Technology
134887,ISP,Internet Service Provider (ISP)|Computer and Information Technology
134888,Other,Computer and Information Technology|Not Validating RPKI ROV
134889,Other,Computer and Information Technology
134890,Other,Computer and Information Technology
134891,ISP,Internet Service Provider (ISP)|Computer and Information Technology|Electronics and Computer Components|Software Development
134892,ISP,Internet Service Provider (ISP)|Computer and Information Technology|Not Validating RPKI ROV|Eyeball
134893,ISP,Computer and Information Technology|Software Development|Internet Service Provider (ISP)
134894,Other,Software Development|Computer and Information Technology
134895,ISP,Computer and Information Technology|Internet Service Provider (ISP)
134896,Other,"Food, Grocery, Beverages|Retail Stores, Wholesale, and E-commerce Sites|Not Validating RPKI ROV"
134897,ISP,Finance and Insurance|Internet Service Provider (ISP)|Computer and Information Technology|Software Development
134898,ISP,Computer and Information Technology|Internet Service Provider (ISP)
134899,ISP,Internet Service Provider (ISP)|Computer and Information Technology
134900,Other,"Media, Publishing, and Broadcasting|Other|Service|Computer and Information Technology"
134901,Academic/Edu,"Research and Development Organizations|Education and Research|Colleges, Universities, and Professional Schools|Not Validating RPKI ROV"
134902,ISP,Internet Service Provider (ISP)|Computer and Information Technology
134903,ISP,Internet Service Provider (ISP)|Computer and Information Technology|Validating RPKI ROV|Eyeball
134904,Other,"Investment, Portfolio Management, Pensions and Funds|Service|Computer and Information Technology|Media, Publishing, and Broadcasting"
134905,ISP,Computer and Information Technology|Internet Service Provider (ISP)|Not Validating RPKI ROV
134906,ISP,Internet Service Provider (ISP)|Computer and Information Technology|Not Validating RPKI ROV
134907,ISP,Eyeball|Internet Service Provider (ISP)|Computer and Information Technology|Not Validating RPKI ROV
134908,Other,"Radio and Television Providers|Media, Publishing, and Broadcasting|Not Validating RPKI ROV"
134909,Other,"Finance and Insurance|Computer and Information Technology|Banks, Credit Card Companies, Mortgage Providers"
134910,Other,Electronics and Computer Components|Computer and Information Technology|Manufacturing
134911,Eyeball,"Eyeball|Not Validating RPKI ROV|Music and Video Industry|Media, Publishing, and Broadcasting"
134912,Enterprise,"Buildings, Repair, Maintenance (Pest Control, Landscaping, Cleaning, Locksmiths, Car Washes, etc)|Electronics and Computer Components|Retail Stores, Wholesale, and E-commerce Sites|Law, Business, and Consulting Services"
134913,ISP,Eyeball|Computer and Information Technology|Internet Service Provider (ISP)|Not Validating RPKI ROV
134914,Other,"Retail Stores, Wholesale, and E-commerce Sites|Travel and Accommodation|Personal Care and Lifestyle (Barber Shops, Nail Salons, Diet Centers, Laundry, etc)|Service"
134915,ISP,Computer and Information Technology|Internet Service Provider (ISP)
134916,ISP,Not Validating RPKI ROV|Computer and Information Technology|Internet Service Provider (ISP)
134917,ISP,Internet Service Provider (ISP)|Computer and Information Technology|Not Validating RPKI ROV
134918,Other,Not Validating RPKI ROV|Computer and Information Technology
134919,Other,Manufacturing|Machinery
134920,Enterprise,"Law, Business, and Consulting Services|Service"
134921,Enterprise,"Service|Law, Business, and Consulting Services"
134922,ISP,Not Validating RPKI ROV|Internet Service Provider (ISP)|Computer and Information Technology
134923,Content/CDN,Software Development|Service|Computer and Information Technology|Hosting and Cloud Provider
134924,ISP,Internet Service Provider (ISP)|Computer and Information Technology|Not Validating RPKI ROV
134925,ISP,Internet Service Provider (ISP)|Hosting and Cloud Provider|Computer and Information Technology|Software Development
134926,ISP,Computer and Information Technology|Hosting and Cloud Provider|Internet Service Provider (ISP)
134927,ISP,Internet Service Provider (ISP)|Computer and Information Technology
134928,ISP,Not Validating RPKI ROV|Internet Service Provider (ISP)|Computer and Information Technology
134929,ISP,Computer and Information Technology|Internet Service Provider (ISP)
134930,ISP,Computer and Information Technology|Internet Service Provider (ISP)|Not Validating RPKI ROV
134931,ISP,Internet Service Provider (ISP)|Computer and Information Technology
134932,ISP,Computer and Information Technology|Internet Service Provider (ISP)
134933,ISP,Computer and Information Technology|Internet Service Provider (ISP)|Not Validating RPKI ROV
134934,Academic/Edu,Education and Research|Health Care Services|Research and Development Organizations|Community Groups and Nonprofits
134935,Other,Computer and Information Technology
134936,ISP,Internet Service Provider (ISP)|Hosting and Cloud Provider|Computer and Information Technology|Not Validating RPKI ROV
134937,ISP,Eyeball|Internet Service Provider (ISP)|Computer and Information Technology|Not Validating RPKI ROV
134938,Other,"Retail Stores, Wholesale, and E-commerce Sites"
134939,ISP,Computer and Information Technology|Internet Service Provider (ISP)
134940,Other,"Media, Publishing, and Broadcasting|Radio and Television Providers"
134941,Other,"Radio and Television Providers|Computer and Information Technology|Media, Publishing, and Broadcasting|Not Validating RPKI ROV"
134942,ISP,Not Validating RPKI ROV|Internet Service Provider (ISP)|Computer and Information Technology
134943,ISP,Computer and Information Technology|Internet Service Provider (ISP)
134944,ISP,Eyeball|Internet Service Provider (ISP)|Computer and Information Technology|Not Validating RPKI ROV
134945,ISP,Eyeball|Internet Service Provider (ISP)|Computer and Information Technology|Not Validating RPKI ROV
134946,ISP,Computer and Information Technology|Internet Service Provider (ISP)|Not Validating RPKI ROV
134947,ISP,Internet Service Provider (ISP)|Computer and Information Technology
134964,Other,Software Development|Computer and Information Technology
134975,Other,Travel and Accommodation|Software Development|Computer and Information Technology
134986,Other,"Banks, Credit Card Companies, Mortgage Providers|Finance and Insurance"
135029,Other,"Retail Stores, Wholesale, and E-commerce Sites"
135031,ISP,Eyeball|Internet Service Provider (ISP)|Computer and Information Technology|Not Validating RPKI ROV
135035,Other,"Civil Engineering Construction (Utility Lines, Roads and Bridges)|Construction and Real Estate"
135036,ISP,Not Validating RPKI ROV|Internet Service Provider (ISP)|Computer and Information Technology
3969,Other,Computer and Information Technology|Software Development
135082,ISP,Computer and Information Technology|Internet Service Provider (ISP)|Manufacturing|Chemical and Pharmaceutical Manufacturing
135086,ISP,"Insurance Carriers and Agencies|Finance and Insurance|Investment, Portfolio Management, Pensions and Funds|Banks, Credit Card Companies, Mortgage Providers"
135133,ISP,Not Validating RPKI ROV|Software Development|Internet Service Provider (ISP)|Computer and Information Technology
135136,ISP,"Internet Service Provider (ISP)|Computer and Information Technology|Retail Stores, Wholesale, and E-commerce Sites|Software Development"
135138,Other,"Retail Stores, Wholesale, and E-commerce Sites"
135139,ISP,Not Validating RPKI ROV|Internet Service Provider (ISP)|Computer and Information Technology
135170,Other,Computer and Information Technology|Not Validating RPKI ROV
135171,ISP,Internet Service Provider (ISP)|Computer and Information Technology|Not Validating RPKI ROV
135172,ISP,Internet Service Provider (ISP)|Computer and Information Technology|Not Validating RPKI ROV
135173,Enterprise,"Service|Law, Business, and Consulting Services"
135174,Other,"Retail Stores, Wholesale, and E-commerce Sites"
135175,Other,"Not Validating RPKI ROV|Radio and Television Providers|Media, Publishing, and Broadcasting"
135176,Other,Computer and Information Technology
135177,ISP,Computer and Information Technology|Internet Service Provider (ISP)|Not Validating RPKI ROV|Eyeball
135178,ISP,Computer and Information Technology|Internet Service Provider (ISP)
135179,ISP,Internet Service Provider (ISP)|Computer and Information Technology|Health Care Services|Research and Development Organizations
135180,ISP,Not Validating RPKI ROV|Hosting and Cloud Provider|Computer and Information Technology|Internet Service Provider (ISP)
135181,Enterprise,"Law, Business, and Consulting Services|Service"
135182,Content/CDN,Computer and Information Technology|Hosting and Cloud Provider|Validating RPKI ROV
135183,ISP,Eyeball|Computer and Information Technology|Internet Service Provider (ISP)|Not Validating RPKI ROV
135184,ISP,Internet Service Provider (ISP)|Computer and Information Technology
135185,Other,Software Development|Computer and Information Technology|Not Validating RPKI ROV
135186,ISP,Computer and Information Technology|Internet Service Provider (ISP)|Not Validating RPKI ROV|Eyeball
135187,ISP,Computer and Information Technology|Internet Service Provider (ISP)|Hosting and Cloud Provider|Not Validating RPKI ROV
135188,Other,"Music and Video Industry|Media, Publishing, and Broadcasting"
135189,Content/CDN,Not Validating RPKI ROV|Computer and Information Technology|Hosting and Cloud Provider
135190,ISP,Internet Service Provider (ISP)|Computer and Information Technology|Software Development|Not Validating RPKI ROV
135191,ISP,Computer and Information Technology|Internet Service Provider (ISP)|Not Validating RPKI ROV
135192,ISP,Internet Service Provider (ISP)|Computer and Information Technology|Not Validating RPKI ROV
135193,ISP,Computer and Information Technology|Internet Service Provider (ISP)
135194,Other,Other
135195,Other,Computer and Information Technology
135196,Other,Computer and Information Technology
135197,Other,"Agriculture, Mining, and Refineries (Farming, Greenhouses, Mining, Forestry, and Animal Farming)|Finance and Insurance|Investment, Portfolio Management, Pensions and Funds|Computer and Information Technology"
135198,Other,"Retail Stores, Wholesale, and E-commerce Sites"
135199,ISP,Computer and Information Technology|Internet Service Provider (ISP)
135200,Other,Computer and Information Technology
135201,Content/CDN,Hosting and Cloud Provider|Computer and Information Technology|Not Validating RPKI ROV
135202,ISP,Not Validating RPKI ROV|Computer and Information Technology|Internet Service Provider (ISP)
135203,ISP,Internet Service Provider (ISP)|Computer and Information Technology|Not Validating RPKI ROV
135204,ISP,Internet Service Provider (ISP)|Computer and Information Technology|Not Validating RPKI ROV
135205,ISP,Internet Service Provider (ISP)|Computer and Information Technology|Software Development
135206,ISP,Eyeball|Internet Service Provider (ISP)|Computer and Information Technology
135207,ISP,Computer and Information Technology|Internet Service Provider (ISP)
135208,ISP,Not Validating RPKI ROV|Computer and Information Technology|Internet Service Provider (ISP)
135209,Other,Computer and Information Technology|Not Validating RPKI ROV
135210,ISP,Internet Service Provider (ISP)|Computer and Information Technology
135211,ISP,Computer and Information Technology|Internet Service Provider (ISP)
135212,ISP,Not Validating RPKI ROV|Computer and Information Technology|Internet Service Provider (ISP)
135213,Enterprise,"Law, Business, and Consulting Services|Service"
135214,ISP,Eyeball|Computer and Information Technology|Internet Service Provider (ISP)|Not Validating RPKI ROV
135215,ISP,Internet Service Provider (ISP)|Computer and Information Technology|Not Validating RPKI ROV
135216,Other,"Not Validating RPKI ROV|Retail Stores, Wholesale, and E-commerce Sites"
135217,ISP,Internet Service Provider (ISP)|Computer and Information Technology
135218,Other,"Media, Publishing, and Broadcasting|Radio and Television Providers|Not Validating RPKI ROV"
135219,ISP,Computer and Information Technology|Internet Service Provider (ISP)|Not Validating RPKI ROV
135220,ISP,Computer and Information Technology|Internet Service Provider (ISP)
135221,Other,Computer and Information Technology
135222,ISP,Software Development|Internet Service Provider (ISP)|Computer and Information Technology
135223,ISP,Eyeball|Internet Service Provider (ISP)|Hosting and Cloud Provider|Computer and Information Technology
135224,Content/CDN,Computer and Information Technology|Hosting and Cloud Provider|Not Validating RPKI ROV
135225,ISP,Not Validating RPKI ROV|Computer and Information Technology|Internet Service Provider (ISP)
135226,ISP,Not Validating RPKI ROV|Computer and Information Technology|Internet Service Provider (ISP)
135227,ISP,Computer and Information Technology|Internet Service Provider (ISP)
135228,Content/CDN,Software Development|Service|Computer and Network Security|Hosting and Cloud Provider
135229,Other,Computer and Information Technology|Not Validating RPKI ROV
135230,Other,Other
135231,ISP,Education and Research|Service|Internet Service Provider (ISP)|Computer and Information Technology
135232,ISP,Eyeball|Internet Service Provider (ISP)|Computer and Information Technology|Not Validating RPKI ROV
135233,Other,Other
135234,ISP,Eyeball|Internet Service Provider (ISP)|Computer and Information Technology|Not Validating RPKI ROV
135235,ISP,Internet Service Provider (ISP)|Computer and Information Technology|Not Validating RPKI ROV
135236,ISP,Internet Service Provider (ISP)|Computer and Information Technology
135237,ISP,Computer and Information Technology|Internet Service Provider (ISP)
135238,Other,Computer and Information Technology|Software Development
135239,ISP,Not Validating RPKI ROV|Computer and Information Technology|Internet Service Provider (ISP)
135240,Content/CDN,"Computer and Information Technology|Hosting and Cloud Provider|Retail Stores, Wholesale, and E-commerce Sites"
135241,ISP,Internet Service Provider (ISP)|Computer and Information Technology|Not Validating RPKI ROV
135242,ISP,Computer and Information Technology|Internet Service Provider (ISP)|Software Development
135243,Other,"Chemical and Pharmaceutical Manufacturing|Electric Power Generation, Transmission, Distribution|Manufacturing|Food, Beverage, and Tobacco"
135244,ISP,Eyeball|Internet Service Provider (ISP)|Computer and Information Technology|Not Validating RPKI ROV
135245,Other,"Print Media (Newspapers, Magazines, Books)|Media, Publishing, and Broadcasting"
135246,Other,Computer and Information Technology
135247,ISP,Eyeball|Internet Service Provider (ISP)|Computer and Information Technology|Not Validating RPKI ROV
135248,ISP,Internet Service Provider (ISP)|Computer and Information Technology
135249,ISP,Internet Service Provider (ISP)|Hosting and Cloud Provider|Computer and Information Technology
135250,ISP,Computer and Information Technology|Internet Service Provider (ISP)|Not Validating RPKI ROV
135251,Enterprise,"Service|Law, Business, and Consulting Services|Not Validating RPKI ROV"
135252,Other,"Retail Stores, Wholesale, and E-commerce Sites|Computer and Information Technology|Software Development"
135253,ISP,Not Validating RPKI ROV|Internet Service Provider (ISP)|Computer and Information Technology
135254,Other,Computer and Information Technology|Software Development
135255,Other,Computer and Information Technology|Not Validating RPKI ROV
135256,ISP,Not Validating RPKI ROV|Internet Service Provider (ISP)|Computer and Information Technology
135257,ISP,Not Validating RPKI ROV|Finance and Insurance|Internet Service Provider (ISP)|Computer and Information Technology
135258,ISP,Internet Service Provider (ISP)|Computer and Information Technology|Not Validating RPKI ROV
135259,ISP,Not Validating RPKI ROV|Internet Service Provider (ISP)|Computer and Information Technology
135260,ISP,Internet Service Provider (ISP)|Computer and Information Technology
135261,ISP,Computer and Information Technology|Internet Service Provider (ISP)|Not Validating RPKI ROV
135262,ISP,Internet Service Provider (ISP)|Computer and Information Technology|Not Validating RPKI ROV
135263,Other,"Media, Publishing, and Broadcasting|Finance and Insurance|Service|Software Development"
135264,Other,Computer and Information Technology|Not Validating RPKI ROV
135265,Other,Service
135266,ISP,Internet Service Provider (ISP)|Computer and Information Technology
135267,ISP,Computer and Information Technology|Internet Service Provider (ISP)|Not Validating RPKI ROV
135268,Other,Computer and Information Technology
135269,ISP,Eyeball|Internet Service Provider (ISP)|Computer and Information Technology|Validating RPKI ROV
135272,ISP,"Internet Service Provider (ISP)|Computer and Information Technology|Retail Stores, Wholesale, and E-commerce Sites"
135278,Other,"Museums, Libraries, and Entertainment|Radio and Television Providers|Media, Publishing, and Broadcasting|Online Music and Video Streaming Services"
135299,ISP,"Finance and Insurance|Banks, Credit Card Companies, Mortgage Providers|Internet Service Provider (ISP)|Insurance Carriers and Agencies"
135320,Other,Health Care Services
135364,Other,"Manufacturing|Electronics and Computer Components|Retail Stores, Wholesale, and E-commerce Sites"
135383,ISP,Computer and Information Technology|Internet Service Provider (ISP)
135397,ISP,Education and Research|Computer and Information Technology|Internet Service Provider (ISP)|Software Development
135404,Other,"Community Groups and Nonprofits|Computer and Information Technology|Churches and Religious Organizations|Media, Publishing, and Broadcasting"
135422,ISP,Internet Service Provider (ISP)|Computer and Information Technology|Software Development
135434,Other,"Retail Stores, Wholesale, and E-commerce Sites"
135500,ISP,"Media, Publishing, and Broadcasting|Software Development|Finance and Insurance|Insurance Carriers and Agencies"
135557,ISP,"Computer and Network Security|Retail Stores, Wholesale, and E-commerce Sites|Internet Service Provider (ISP)|Service"
135569,ISP,Service|Software Development|Computer and Information Technology|Internet Service Provider (ISP)
135602,Content/CDN,"Computer and Information Technology|Hosting and Cloud Provider|Retail Stores, Wholesale, and E-commerce Sites"
135608,Other,"Service|Media, Publishing, and Broadcasting"
135619,Other,Construction and Real Estate|Real Estate (Residential and/or Commercial)
135644,ISP,"Service|Media, Publishing, and Broadcasting|Technology Consulting Services|Internet Service Provider (ISP)"
135667,Other,Service
135678,ISP,Computer and Information Technology|Internet Service Provider (ISP)|Not Validating RPKI ROV
135679,ISP,Computer and Information Technology|Hosting and Cloud Provider|Internet Service Provider (ISP)|Not Validating RPKI ROV
135680,Other,Chemical and Pharmaceutical Manufacturing|Manufacturing
135681,Other,"Investment, Portfolio Management, Pensions and Funds|Banks, Credit Card Companies, Mortgage Providers|Finance and Insurance"
135682,ISP,Server Hosting|Hosting and Cloud Provider|Internet Service Provider (ISP)|Computer and Information Technology
135683,ISP,Computer and Information Technology|Internet Service Provider (ISP)|Validating RPKI ROV
135684,ISP,Internet Service Provider (ISP)|Computer and Information Technology
135685,Enterprise,"Law, Business, and Consulting Services|Service|Not Validating RPKI ROV"
135686,ISP,"Not Validating RPKI ROV|Radio and Television Providers|Media, Publishing, and Broadcasting|Internet Service Provider (ISP)"
135687,Other,Health Care Services
135688,ISP,Eyeball|Hosting and Cloud Provider|Computer and Information Technology|Internet Service Provider (ISP)
135689,Other,Software Development|Computer and Information Technology
135690,ISP,Not Validating RPKI ROV|Internet Service Provider (ISP)|Computer and Information Technology
135691,ISP,Internet Service Provider (ISP)|Computer and Information Technology|Not Validating RPKI ROV
135692,ISP,Eyeball|Internet Service Provider (ISP)|Computer and Information Technology|Not Validating RPKI ROV
135693,ISP,Internet Service Provider (ISP)|Computer and Information Technology
135694,ISP,Internet Service Provider (ISP)|Computer and Information Technology
135695,Other,"Museums, Libraries, and Entertainment|Media, Publishing, and Broadcasting|Print Media (Newspapers, Magazines, Books)|Service"
135696,Content/CDN,Hosting and Cloud Provider|Computer and Information Technology
135697,ISP,Eyeball|Computer and Information Technology|Internet Service Provider (ISP)|Not Validating RPKI ROV
135698,Other,"Retail Stores, Wholesale, and E-commerce Sites"
135699,ISP,Internet Service Provider (ISP)|Computer and Information Technology
135700,ISP,Not Validating RPKI ROV|Computer and Information Technology|Hosting and Cloud Provider|Internet Service Provider (ISP)
135701,Content/CDN,Hosting and Cloud Provider|Computer and Information Technology
135702,Other,Computer and Information Technology|Not Validating RPKI ROV
135703,Other,Electronics and Computer Components|Manufacturing|Not Validating RPKI ROV
135704,Content/CDN,"Service|Computer and Information Technology|Law, Business, and Consulting Services|Hosting and Cloud Provider"
135705,ISP,Not Validating RPKI ROV|Internet Service Provider (ISP)|Computer and Information Technology
135706,ISP,Internet Service Provider (ISP)|Computer and Information Technology|Not Validating RPKI ROV|Eyeball
135707,Other,Computer and Information Technology
135708,Other,Computer and Information Technology
135709,Other,"Not Validating RPKI ROV|Radio and Television Providers|Media, Publishing, and Broadcasting"
135710,Other,Computer and Information Technology
135711,Other,Computer and Information Technology
135712,Content/CDN,Computer and Information Technology|Hosting and Cloud Provider|Not Validating RPKI ROV
135713,Other,"Radio and Television Providers|Media, Publishing, and Broadcasting"
135714,ISP,Internet Service Provider (ISP)|Computer and Information Technology
135715,Other,Not Validating RPKI ROV|Other
135716,ISP,Internet Service Provider (ISP)|Computer and Information Technology|Not Validating RPKI ROV
135717,ISP,Computer and Information Technology|Internet Service Provider (ISP)
135718,ISP,Not Validating RPKI ROV|Internet Service Provider (ISP)|Computer and Information Technology
135719,Other,Computer and Information Technology
135720,Enterprise,"Service|Law, Business, and Consulting Services"
135721,Other,Other|Not Validating RPKI ROV
135722,ISP,Not Validating RPKI ROV|Computer and Information Technology|Internet Service Provider (ISP)
135723,ISP,Computer and Information Technology|Internet Service Provider (ISP)
135724,ISP,Not Validating RPKI ROV|Internet Service Provider (ISP)|Computer and Information Technology
135725,ISP,Internet Service Provider (ISP)|Computer and Information Technology|Not Validating RPKI ROV
135726,ISP,Business Broadband|Computer and Information Technology|Internet Service Provider (ISP)|Not Validating RPKI ROV
135727,ISP,Internet Service Provider (ISP)|Computer and Information Technology|Software Development
135728,ISP,Not Validating RPKI ROV|Computer and Information Technology|Internet Service Provider (ISP)
135729,ISP,Internet Service Provider (ISP)|Computer and Information Technology|Not Validating RPKI ROV
135730,Academic/Edu,"Education and Research|Colleges, Universities, and Professional Schools|Education Software"
135731,ISP,Internet Service Provider (ISP)|Computer and Information Technology
