asn,category,tags
4629,ISP,Internet Service Provider (ISP)|Computer and Information Technology|
4672,Other,Validating RPKI ROV|
4673,Other,Not Validating RPKI ROV|
4674,Unknown,
4675,Eyeball,Eyeball|Not Validating RPKI ROV|
4676,Unknown,
4677,Other,Validating RPKI ROV|
4678,Other,Not Validating RPKI ROV|
4679,Unknown,
4680,Other,Not Validating RPKI ROV|
4681,Unknown,
4683,Unknown,
4684,Unknown,
4685,ISP,Eyeball|Not Validating RPKI ROV|ToR Services|Home ISP
4686,Eyeball,Eyeball|Validating RPKI ROV|
4687,Unknown,
4688,Unknown,
4689,Unknown,
4690,Unknown,
4691,Unknown,
4692,Unknown,
4693,Other,Not Validating RPKI ROV|
4694,Content/CDN,Tranco 10k Host|Not Validating RPKI ROV|Server Hosting|
4695,Other,Not Validating RPKI ROV|
4696,Unknown,
4697,Other,Validating RPKI ROV|
4698,Unknown,
4699,Unknown,
4700,Unknown,
4701,Unknown,
4702,Unknown,
4703,Unknown,
4704,ISP,Home ISP|Eyeball|
152161,ISP,Internet Service Provider (ISP)|Computer and Information Technology|Eyeball|
4705,Unknown,
4706,Unknown,
4708,Unknown,
4709,Unknown,
4710,Unknown,
4711,Other,Not Validating RPKI ROV|
4712,Unknown,
4713,ISP,Eyeball|Validating RPKI ROV|Mobile Data/Carrier|ToR Services
45672,Unknown,
45673,Unknown,
45676,Unknown,
4716,Unknown,
45678,Unknown,
4717,Unknown,
45680,Other,Not Validating RPKI ROV|
45681,Unknown,
45682,Unknown,
45683,Unknown,
45684,Unknown,
4718,Other,Validating RPKI ROV|
4719,Unknown,
4721,ISP,Eyeball|Not Validating RPKI ROV|Home ISP|
4722,Unknown,
4723,Eyeball,Eyeball|Validating RPKI ROV|
4725,ISP,Eyeball|Not Validating RPKI ROV|Mobile Data/Carrier|Home ISP
45691,Unknown,
4727,Unknown,
4729,Unknown,
4730,Academic/Edu,Not Validating RPKI ROV|Academic|
4732,Unknown,
4733,Unknown,
45688,Unknown,
45689,Unknown,
45690,Unknown,
132827,ISP,Internet Service Provider (ISP)|Hosting and Cloud Provider|Computer and Information Technology|
4734,Unknown,
4735,Unknown,
4774,ISP,Computer and Information Technology|Internet Service Provider (ISP)|Validating RPKI ROV|
4777,Other,Validating RPKI ROV|Computer and Information Technology|Community Groups and Nonprofits|
4785,ISP,Validating RPKI ROV|Internet Service Provider (ISP)|Computer and Information Technology|
62184,Other,Travel and Accommodation|Personal ASN|
45846,ISP,Internet Service Provider (ISP)|Computer and Information Technology|
23789,Unknown,
152467,Unknown,
23792,Unknown,
136178,Other,Other|
37888,Unknown,
37889,Unknown,
37890,Unknown,
37891,Unknown,
37892,ISP,Eyeball|Home ISP|
37893,Unknown,
37894,Unknown,
37895,Unknown,
37896,Unknown,
37897,Unknown,
37898,Other,Not Validating RPKI ROV|
37899,Unknown,
37900,Unknown,
37901,Unknown,
37902,Unknown,
37903,Unknown,
37904,Unknown,
37905,Unknown,
37906,Unknown,
37907,Unknown,
37908,Other,Not Validating RPKI ROV|
37909,Unknown,
37910,Unknown,
37911,Unknown,
37912,Content/CDN,Server Hosting|Content|
37913,Unknown,
37914,Unknown,
37915,Unknown,
37916,Unknown,
37917,Academic/Edu,Academic|
37918,Unknown,
37919,Other,Not Validating RPKI ROV|
37920,Unknown,
37921,Unknown,
37922,Unknown,
37923,Unknown,
37924,Unknown,
37925,Unknown,
37926,Unknown,
37927,Unknown,
23823,Unknown,
152645,Unknown,
37981,ISP,Internet Service Provider (ISP)|Computer and Information Technology|
37982,Other,"Food, Beverage, and Tobacco|Manufacturing|"
37984,Academic/Edu,"Colleges, Universities, and Professional Schools|Education and Research|"
38023,ISP,Internet Service Provider (ISP)|Computer and Information Technology|
54415,ISP,"Computer and Information Technology|Law, Business, and Consulting Services|Internet Service Provider (ISP)|Service"
38033,Enterprise,"Media, Publishing, and Broadcasting|Law, Business, and Consulting Services|Service|"
152724,Unknown,
152728,Unknown,
137819,ISP,Software Development|Internet Service Provider (ISP)|Computer and Information Technology|
38043,Content/CDN,Computer and Information Technology|Hosting and Cloud Provider|Service|Software Development
38074,Content/CDN,ToR Services|Hosting and Cloud Provider|Computer and Information Technology|
38080,ISP,Internet Service Provider (ISP)|Computer and Information Technology|
136407,ISP,Service|Software Development|Internet Service Provider (ISP)|Computer and Information Technology
152858,Unknown,
152859,Unknown,
152860,Unknown,
152861,Unknown,
152862,Unknown,
152863,Unknown,
152864,Unknown,
152865,Unknown,
152866,Unknown,
152867,Unknown,
152868,Unknown,
152869,Unknown,
152870,Unknown,
152871,Unknown,
152872,Unknown,
152873,Unknown,
152874,Unknown,
152875,Unknown,
152876,Unknown,
152877,Unknown,
136506,Other,"Retail Stores, Wholesale, and E-commerce Sites|"
38215,Unknown,
38222,Content/CDN,Computer and Information Technology|Hosting and Cloud Provider|
152925,Unknown,
136586,ISP,"Software Development|Computer and Information Technology|Internet Service Provider (ISP)|Banks, Credit Card Companies, Mortgage Providers"
18133,Unknown,
18134,Eyeball,Eyeball|Not Validating RPKI ROV|
18135,Eyeball,Eyeball|Not Validating RPKI ROV|
18136,Eyeball,Eyeball|Not Validating RPKI ROV|
38462,Other,"Retail Stores, Wholesale, and E-commerce Sites|"
136779,Other,"Software Development|Electric Power Generation, Transmission, Distribution|Service|Computer and Information Technology"
18137,Unknown,
136796,Content/CDN,Hosting and Cloud Provider|Computer and Information Technology|
210542,ISP,Computer and Information Technology|Internet Service Provider (ISP)|
63150,ISP,Content|Internet Service Provider (ISP)|Computer and Information Technology|Server Hosting
38610,Content/CDN,Hosting and Cloud Provider|Computer and Information Technology|
38627,Unknown,
38628,ISP,Eyeball|Not Validating RPKI ROV|Home ISP|
38629,Unknown,
38630,Unknown,
38631,Other,Tranco 10k Host|
38632,Unknown,
38633,Unknown,
38634,Content/CDN,Content|Content Delivery Network|
38635,Academic/Edu,Not Validating RPKI ROV|Academic|
38636,Unknown,
38637,Unknown,
38638,Unknown,
38639,Unknown,
38640,Unknown,
38641,Other,Not Validating RPKI ROV|
38642,Unknown,
38643,Unknown,
38644,Unknown,
38645,Unknown,
38646,Unknown,
38647,Unknown,
38648,Unknown,
38649,Unknown,
38650,Unknown,
38651,Unknown,
38652,Unknown,
38653,Unknown,
38654,Unknown,
38655,Unknown,
38656,Other,Personal ASN|
153360,Unknown,
210717,Other,"Media, Publishing, and Broadcasting|"
137008,ISP,Software Development|Computer and Information Technology|Internet Service Provider (ISP)|
38715,ISP,Computer and Information Technology|Internet Service Provider (ISP)|
137072,Other,"Retail Stores, Wholesale, and E-commerce Sites|"
211252,Other,Travel and Accommodation|Food Services and Drinking Places|
38895,Other,"Retail Stores, Wholesale, and E-commerce Sites|VPN Host|"
9362,Unknown,
9364,Unknown,
63524,ISP,Computer and Information Technology|Hosting and Cloud Provider|Internet Service Provider (ISP)|
55372,Unknown,
55373,Unknown,
55374,Unknown,
55375,Unknown,
55376,Eyeball,Eyeball|
55377,Unknown,
55378,Unknown,
55379,Academic/Edu,Academic|
55380,Unknown,
55381,Eyeball,Eyeball|
55382,Other,Not Validating RPKI ROV|
55383,Unknown,
55384,Unknown,
55385,Other,Not Validating RPKI ROV|
55386,Unknown,
55387,Unknown,
55388,Unknown,
55389,Unknown,
55390,Academic/Edu,Academic|
55391,ISP,Eyeball|Not Validating RPKI ROV|Home ISP|
55392,Eyeball,Eyeball|Not Validating RPKI ROV|
55393,Unknown,
55394,Other,Content|Not Validating RPKI ROV|
55395,Unknown,
55396,Unknown,
137407,Other,Software Development|Computer and Information Technology|
137445,ISP,Computer and Information Technology|Internet Service Provider (ISP)|
55569,Enterprise,"Law, Business, and Consulting Services|Service|Retail Stores, Wholesale, and E-commerce Sites|Media, Publishing, and Broadcasting"
63770,Unknown,
63771,Unknown,
63772,Other,Not Validating RPKI ROV|
63773,Unknown,
63774,Unknown,
63775,Unknown,
63776,Unknown,
63777,Unknown,
63778,Unknown,
63779,Content/CDN,Content|Not Validating RPKI ROV|Server Hosting|
63780,Unknown,
63781,Unknown,
63782,Unknown,
63783,Unknown,
63784,Unknown,
63785,Unknown,
63786,Unknown,
63787,Unknown,
63788,Unknown,
63789,Unknown,
63790,Unknown,
63791,Unknown,
63792,Unknown,
63793,Unknown,
63794,Unknown,
63795,Other,Personal ASN|
63796,Unknown,
63797,Other,Validating RPKI ROV|
63798,Unknown,
63799,Unknown,
63800,Other,Personal ASN|
63801,Unknown,
63802,Unknown,
63803,Unknown,
63804,Unknown,
63805,Unknown,
63806,Other,ToR Services|Validating RPKI ROV|
63807,Unknown,
63808,Unknown,
63809,Unknown,
63916,ISP,Eyeball|Computer and Information Technology|Internet Service Provider (ISP)|Not Validating RPKI ROV
63917,Other,"Retail Stores, Wholesale, and E-commerce Sites|Food, Grocery, Beverages|"
55748,Enterprise,"Service|Law, Business, and Consulting Services|"
63978,Other,"Service|Investment, Portfolio Management, Pensions and Funds|Finance and Insurance|"
63997,ISP,"ToR Services|Service|Hosting and Cloud Provider|Military, Defense, National Security, and International Affairs"
55817,ISP,Internet Service Provider (ISP)|Computer and Information Technology|Hosting and Cloud Provider|
64016,ISP,"Service|Internet Service Provider (ISP)|Computer and Information Technology|Law, Business, and Consulting Services"
55873,Other,"Health Care Services|Manufacturing|Retail Stores, Wholesale, and E-commerce Sites|"
55888,Unknown,
55889,Unknown,
55890,Unknown,
55891,Other,Validating RPKI ROV|
55892,Unknown,
55893,Unknown,
55894,Unknown,
55895,Unknown,
55896,Unknown,
55897,Unknown,
55898,Other,Not Validating RPKI ROV|
55899,Unknown,
55900,ISP,Carrier|Not Validating RPKI ROV|
55901,Other,Not Validating RPKI ROV|
55902,Unknown,
55903,Unknown,
55904,Unknown,
55905,Unknown,
55906,Unknown,
55907,Unknown,
55908,Unknown,
55909,Other,Not Validating RPKI ROV|
55910,Unknown,
55911,Unknown,
55912,Unknown,
55949,Enterprise,"Law, Business, and Consulting Services|Service|Finance and Insurance|Not Validating RPKI ROV"
137912,ISP,Computer and Information Technology|Internet Service Provider (ISP)|Not Validating RPKI ROV|
56023,ISP,Software Development|Internet Service Provider (ISP)|Computer and Information Technology|
56024,Enterprise,"Service|Law, Business, and Consulting Services|"
56025,Other,"Retail Stores, Wholesale, and E-commerce Sites|Health Care Services|"
56033,Other,"Recreation, Sports, and Performing Arts|Museums, Libraries, and Entertainment|"
214675,Eyeball,Eyeball|Personal ASN|
138033,ISP,Internet Service Provider (ISP)|Computer and Information Technology|
138038,Other,Community Groups and Nonprofits|Personal ASN|
203577,Other,Personal ASN|
15169,ISP,Content|Search|Service|Computer and Information Technology
17685,Unknown,
56218,Other,Computer and Information Technology|
138181,Academic/Edu,Education and Research|Personal ASN|
56291,ISP,Software Development|Computer and Information Technology|Internet Service Provider (ISP)|Education and Research
23612,Unknown,
23613,Unknown,
23614,Unknown,
23615,Unknown,
23616,Other,Tranco 10k Host|
23617,Unknown,
23618,ISP,Eyeball|Not Validating RPKI ROV|Home ISP|
23619,Unknown,
23620,Unknown,
23621,Unknown,
23622,Unknown,
23623,Unknown,
23624,Eyeball,Eyeball|Not Validating RPKI ROV|
23625,Unknown,
23626,Unknown,
23627,Eyeball,Eyeball|Not Validating RPKI ROV|
23628,Unknown,
23629,Eyeball,Eyeball|Not Validating RPKI ROV|
23630,Unknown,
23631,Other,Not Validating RPKI ROV|
23632,Other,Not Validating RPKI ROV|
23633,Unknown,
23634,Other,Internet Critical Infra|Anycast|
23635,Unknown,
23636,Unknown,
23637,Other,Not Validating RPKI ROV|
23638,Unknown,
23639,Other,Validating RPKI ROV|
138328,Government,"Law, Business, and Consulting Services|Government and Public Administration|Service|Law Enforcement, Public Safety, and Justice"
23640,Unknown,
138330,ISP,Hosting and Cloud Provider|Internet Service Provider (ISP)|Computer and Information Technology|
23641,Unknown,
23642,Unknown,
23643,Unknown,
23661,ISP,"Computer and Information Technology|Hosting and Cloud Provider|Software Development|Law, Business, and Consulting Services"
23663,Enterprise,"Media, Publishing, and Broadcasting|Law, Business, and Consulting Services|Service|"
4707,Unknown,
138384,ISP,Eyeball|Computer and Information Technology|Phone Provider|Internet Service Provider (ISP)
4714,Unknown,
23720,ISP,Internet Service Provider (ISP)|Computer and Information Technology|
4715,Unknown,
23748,ISP,Internet Service Provider (ISP)|Computer and Information Technology|
4720,Unknown,
132825,ISP,Not Validating RPKI ROV|Internet Service Provider (ISP)|Computer and Information Technology|
23760,ISP,Internet Service Provider (ISP)|Computer and Information Technology|
23761,ISP,Internet Service Provider (ISP)|Computer and Information Technology|
4724,Unknown,
23773,Unknown,
23774,Other,Internet Critical Infra|
23775,Eyeball,Eyeball|Not Validating RPKI ROV|
23776,Other,Not Validating RPKI ROV|
23777,Eyeball,Eyeball|Not Validating RPKI ROV|
23778,Eyeball,Eyeball|Not Validating RPKI ROV|
23779,Unknown,
23780,Eyeball,Eyeball|Not Validating RPKI ROV|
23781,Academic/Edu,Validating RPKI ROV|Academic|
23782,Unknown,
23783,Eyeball,Eyeball|Not Validating RPKI ROV|
23784,Other,Validating RPKI ROV|
23785,Other,Not Validating RPKI ROV|
23786,Eyeball,Eyeball|Not Validating RPKI ROV|
4726,Unknown,
23788,Eyeball,Eyeball|
4728,Unknown,
23790,Unknown,
23791,Eyeball,Eyeball|
23787,Unknown,
23793,Unknown,
23794,Unknown,
23795,Unknown,
23796,Unknown,
23797,Unknown,
23798,Unknown,
23799,Unknown,
23800,Unknown,
23801,Unknown,
23802,Unknown,
23803,Unknown,
23804,Unknown,
23805,Other,Validating RPKI ROV|
23806,Unknown,
23807,Unknown,
23808,Eyeball,Eyeball|Validating RPKI ROV|
23809,Unknown,
23810,Unknown,
4731,Unknown,
23812,Unknown,
23813,Unknown,
23814,Unknown,
23815,Unknown,
23816,Other,Content|Tranco 10k Host|
23817,Unknown,
23818,Unknown,
23811,Unknown,
23820,Enterprise,Tranco 10k Host|Corporate/Enterprise|
23819,Unknown,
23822,Other,Not Validating RPKI ROV|
212238,ISP,Content|Internet Service Provider (ISP)|Computer and Information Technology|Validating RPKI ROV
23824,Unknown,
23821,Unknown,
23826,Other,Not Validating RPKI ROV|
138515,Other,"Service|Social Assistance (Temporary Shelters, Emergency Relief, Child Day Care, etc)|Software Development|Buildings, Repair, Maintenance (Pest Control, Landscaping, Cleaning, Locksmiths, Car Washes, etc)"
23827,Unknown,
23828,Other,Validating RPKI ROV|
23829,Eyeball,Not Validating RPKI ROV|Eyeball|
23830,Unknown,
23831,Other,Not Validating RPKI ROV|
23833,Unknown,
23825,Unknown,
23835,Unknown,
23836,Unknown,
23832,Unknown,
23834,Unknown,
24285,Unknown,
7500,Other,Internet Critical Infra|Validating RPKI ROV|Anycast|
23885,ISP,Internet Service Provider (ISP)|Education and Research|Computer and Information Technology|Manufacturing
7502,Other,Validating RPKI ROV|
7503,Other,Validating RPKI ROV|
7501,Unknown,
7505,Eyeball,Eyeball|Not Validating RPKI ROV|
7506,Eyeball,Eyeball|Not Validating RPKI ROV|Server Hosting|ToR Services
7504,Unknown,
7507,Unknown,
7509,Academic/Edu,Academic|
7508,Unknown,
7511,Eyeball,Eyeball|Validating RPKI ROV|
7512,Unknown,
7513,Other,Validating RPKI ROV|
7514,Other,Tranco 10k Host|Validating RPKI ROV|
7515,Unknown,
7516,Other,Not Validating RPKI ROV|
7517,Other,Not Validating RPKI ROV|
7510,Unknown,
7518,Unknown,
7519,Unknown,
7521,Other,Validating RPKI ROV|
7522,ISP,Eyeball|Validating RPKI ROV|Home ISP|
7523,Unknown,
7524,ISP,Eyeball|Not Validating RPKI ROV|Home ISP|
7520,Unknown,
7526,Unknown,
7527,Other,Validating RPKI ROV|
7525,Unknown,
7529,ISP,Carrier|Not Validating RPKI ROV|Server Hosting|VPN Host
7530,Other,Validating RPKI ROV|
7531,Unknown,
7528,Unknown,
7543,ISP,Internet Service Provider (ISP)|Computer and Information Technology|
23929,ISP,Computer and Information Technology|Internet Service Provider (ISP)|Eyeball|
138632,Academic/Edu,Education and Research|
138652,ISP,Computer and Information Technology|Internet Service Provider (ISP)|
23967,Enterprise,"Media, Publishing, and Broadcasting|Service|Law, Business, and Consulting Services|Music and Video Industry"
7603,ISP,Internet Service Provider (ISP)|Computer and Information Technology|
17795,Other,"Software Development|Service|Buildings, Repair, Maintenance (Pest Control, Landscaping, Cleaning, Locksmiths, Car Washes, etc)|Manufacturing"
138695,ISP,Computer and Information Technology|Internet Service Provider (ISP)|
17801,ISP,Internet Service Provider (ISP)|Computer and Information Technology|
7660,Other,Validating RPKI ROV|
7661,Unknown,
7662,Unknown,
24047,ISP,Community Groups and Nonprofits|Computer and Information Technology|Internet Service Provider (ISP)|Software Development
7663,Other,Validating RPKI ROV|
7664,Eyeball,Eyeball|Validating RPKI ROV|
7665,Other,Not Validating RPKI ROV|
7666,Unknown,
7667,Other,Not Validating RPKI ROV|
7668,Eyeball,Eyeball|Not Validating RPKI ROV|
7669,Unknown,
7670,Eyeball,Eyeball|Not Validating RPKI ROV|
7671,Eyeball,Eyeball|Validating RPKI ROV|Server Hosting|Content Delivery Network
7672,Eyeball,Eyeball|Not Validating RPKI ROV|
7673,Unknown,
7674,Other,Validating RPKI ROV|
24056,ISP,Computer and Information Technology|Internet Service Provider (ISP)|Phone Provider|Service
7676,Eyeball,Eyeball|Validating RPKI ROV|
7677,Other,Validating RPKI ROV|
7678,Other,Validating RPKI ROV|
7679,ISP,Eyeball|Not Validating RPKI ROV|Home ISP|
7675,Unknown,
7682,Other,Not Validating RPKI ROV|
7683,Unknown,
7684,Eyeball,Eyeball|Not Validating RPKI ROV|Server Hosting|ToR Services
7680,Unknown,
7686,Other,Validating RPKI ROV|
7687,Other,Not Validating RPKI ROV|
7688,Unknown,
7681,Unknown,
7690,Eyeball,Eyeball|Not Validating RPKI ROV|
7685,Unknown,
7689,Unknown,
7691,Unknown,
146959,Content/CDN,Hosting and Cloud Provider|Computer and Information Technology|
146968,Unknown,
146969,Unknown,
146970,Unknown,
146971,Unknown,
146972,Unknown,
146973,Unknown,
146974,Unknown,
146975,Unknown,
146976,Unknown,
146977,Unknown,
146978,Unknown,
146979,Academic/Edu,Academic|
146980,Unknown,
146981,Unknown,
146982,Unknown,
146983,Unknown,
146984,Unknown,
146985,Unknown,
146986,Unknown,
146987,Unknown,
24121,Content/CDN,Not Validating RPKI ROV|Hosting and Cloud Provider|Computer and Information Technology|
147035,ISP,Computer and Information Technology|Education and Research|Internet Service Provider (ISP)|
147058,Other,"Retail Stores, Wholesale, and E-commerce Sites|"
24229,ISP,Validating RPKI ROV|Computer and Information Technology|Internet Service Provider (ISP)|Community Groups and Nonprofits
138936,ISP,"Online Informational Content|Government and Public Administration|Internet Service Provider (ISP)|Military, Defense, National Security, and International Affairs"
24248,Other,Not Validating RPKI ROV|
24249,Eyeball,Eyeball|Not Validating RPKI ROV|
24250,Unknown,
24251,Other,Not Validating RPKI ROV|
24252,Other,Internet Critical Infra|
24253,Unknown,
24254,Unknown,
24255,Eyeball,Eyeball|Not Validating RPKI ROV|
24256,Unknown,
24257,Unknown,
24259,Eyeball,Eyeball|Not Validating RPKI ROV|
24260,Unknown,
24261,Academic/Edu,Academic|
24262,Other,Not Validating RPKI ROV|
24263,Unknown,
24264,Other,Not Validating RPKI ROV|
24265,Unknown,
24258,Unknown,
24266,Unknown,
24268,Academic/Edu,Academic|
24267,Unknown,
24270,Unknown,
24271,Eyeball,Eyeball|Not Validating RPKI ROV|
24269,Unknown,
24273,Unknown,
24274,Unknown,
24275,Unknown,
24276,Eyeball,Not Validating RPKI ROV|Eyeball|
24277,Eyeball,Eyeball|Not Validating RPKI ROV|
24278,Unknown,
401111,Unknown,
138968,ISP,Not Validating RPKI ROV|Internet Service Provider (ISP)|Computer and Information Technology|Hosting and Cloud Provider
24279,Other,Not Validating RPKI ROV|
24280,Unknown,
24281,Unknown,
24282,Content/CDN,Tranco 10k Host|Not Validating RPKI ROV|Validating RPKI ROV|Server Hosting
24283,Other,Not Validating RPKI ROV|
24284,Unknown,
24286,Unknown,
24287,Unknown,
24288,Unknown,
24289,Eyeball,Eyeball|Not Validating RPKI ROV|
24290,Eyeball,Not Validating RPKI ROV|Eyeball|
24291,Other,Validating RPKI ROV|
24292,Unknown,
24293,Unknown,
24295,Other,Not Validating RPKI ROV|
24296,Unknown,
24297,Other,Not Validating RPKI ROV|
138986,Other,"Retail Stores, Wholesale, and E-commerce Sites|"
24294,Unknown,
24336,Other,Computer and Information Technology|
139072,Enterprise,"Service|Real Estate (Residential and/or Commercial)|Construction and Real Estate|Law, Business, and Consulting Services"
139076,ISP,Validating RPKI ROV|Computer and Information Technology|Internet Service Provider (ISP)|
212817,Other,Content|
147295,Unknown,
147311,ISP,Computer and Information Technology|Internet Service Provider (ISP)|
24477,Content/CDN,Not Validating RPKI ROV|Hosting and Cloud Provider|Hosting and Cloud Provicer|Computer and Information Technology
24509,ISP,Internet Service Provider (ISP)|Computer and Information Technology|
24512,Other,"Buildings, Repair, Maintenance (Pest Control, Landscaping, Cleaning, Locksmiths, Car Washes, etc)|Service|Retail Stores, Wholesale, and E-commerce Sites|"
139249,Other,Machinery|Manufacturing|
139255,ISP,"Computer and Information Technology|Media, Publishing, and Broadcasting|Music and Video Industry|Phone Provider"
24572,Enterprise,"Content|Law, Business, and Consulting Services|Service|Tranco 10k Host"
