asn,category,tags
60542,Other,Service
60547,ISP,Computer and Information Technology|Internet Service Provider (ISP)|Hosting and Cloud Provider
3206,Other,Travel and Accommodation|Validating RPKI ROV
3213,ISP,Validating RPKI ROV|Internet Service Provider (ISP)|Computer and Information Technology|Not Validating RPKI ROV
216207,Government,"Government and Public Administration|Government and Regulatory Agencies, Administrations, Departments, and Services"
44176,ISP,"Tor services|Buildings (Residential or Commercial)|Human Rights and Social Advocacy (Human Rights, Environment and Wildlife Conservation, Other)|Real Estate (Residential and/or Commercial)"
3220,ISP,Computer and Information Technology|Internet Service Provider (ISP)
199828,ISP,Software Development|Computer and Information Technology|Internet Service Provider (ISP)
208021,Other,Personal ASN
3223,ISP,Content|Internet Service Provider (ISP)|Computer and Information Technology|Validating RPKI ROV
216212,Other,IPv6 only
216217,ISP,Internet Service Provider (ISP)|Computer and Information Technology
208026,Other,"Retail Stores, Wholesale, and E-commerce Sites"
3232,Other,Service
208035,ISP,Computer and Network Security|Internet Service Provider (ISP)|Computer and Information Technology
44205,ISP,Internet Service Provider (ISP)|Computer and Information Technology
199856,Unknown,
60593,Other,Travel and Accommodation|Automotive and Transportation|Manufacturing
216240,Other,Other
208051,Other,"Computer and Information Technology|Human Rights and Social Advocacy (Human Rights, Environment and Wildlife Conservation, Other)|Software Development|Museums, Libraries, and Entertainment"
3252,ISP,Validating RPKI ROV|Internet Service Provider (ISP)|Computer and Information Technology
216243,Eyeball,Personal ASN|Eyeball
44218,ISP,Internet Service Provider (ISP)|Computer and Information Technology|Not Validating RPKI ROV
216254,ISP,Internet Service Provider (ISP)|Computer and Information Technology|Personal ASN
44226,ISP,Insurance Carriers and Agencies|Internet Service Provider (ISP)|Computer and Information Technology|Software Development
60610,ISP,Server Hosting|Internet Service Provider (ISP)|Computer and Information Technology|Validating RPKI ROV
199875,Other,"Media, Publishing, and Broadcasting|Software Development|Computer and Information Technology|Phone Provider"
216265,Other,Content
199883,ISP,VPN Host|Internet Service Provider (ISP)|Hosting and Cloud Provider|Computer and Information Technology
199886,ISP,Internet Service Provider (ISP)|Computer and Information Technology
208079,ISP,Computer and Information Technology|Internet Service Provider (ISP)|Computer and Network Security
216274,Unknown,
199903,ISP,Service|Software Development|Government and Public Administration|Computer and Information Technology
60640,ISP,Hosting and Cloud Provider|Computer and Information Technology|Internet Service Provider (ISP)
208098,Other,Computer and Information Technology|Software Development|Validating RPKI ROV
3300,ISP,Not Validating RPKI ROV|Internet Service Provider (ISP)|Computer and Information Technology
199909,ISP,Computer and Information Technology|Internet Service Provider (ISP)|Software Development
60648,ISP,Software Development|Computer and Information Technology|Internet Service Provider (ISP)|Hosting and Cloud Provider
44268,Other,"Retail Stores, Wholesale, and E-commerce Sites"
199916,Other,Finance and Insurance
60654,Other,Computer and Information Technology
216307,ISP,Internet Service Provider (ISP)|Computer and Information Technology
208118,ISP,Internet Service Provider (ISP)|Computer and Information Technology
208120,ISP,Internet Service Provider (ISP)|Computer and Information Technology
208121,ISP,Internet Service Provider (ISP)|Computer and Information Technology
208123,ISP,Internet Service Provider (ISP)|Computer and Information Technology
60670,ISP,Eyeball|Internet Service Provider (ISP)|Computer and Information Technology|Not Validating RPKI ROV
60672,ISP,Server Hosting|Internet Service Provider (ISP)|Computer and Information Technology|Not Validating RPKI ROV
142594,ISP,Content|Computer and Information Technology|Internet Service Provider (ISP)|Server Hosting
44292,Other,Service|Software Development|Computer and Information Technology|Health Care Services
60677,Other,Finance and Insurance
216324,ISP,Carrier|Anycast
199944,ISP,Internet Service Provider (ISP)|Computer and Information Technology|Not Validating RPKI ROV
199946,ISP,Hosting and Cloud Provider|Computer and Information Technology|Software Development|Internet Service Provider (ISP)
3344,ISP,Computer and Information Technology|Utilities (Excluding Internet Service)|Internet Service Provider (ISP)
44305,Content/CDN,Computer and Information Technology|Hosting and Cloud Provider
60688,Other,"Retail Stores, Wholesale, and E-commerce Sites"
44307,ISP,Software Development|Internet Service Provider (ISP)|Computer and Information Technology
44308,ISP,Software Development|Computer and Information Technology|Internet Service Provider (ISP)
216338,ISP,Computer and Information Technology|Internet Service Provider (ISP)
199954,Other,"Finance and Insurance|Banks, Credit Card Companies, Mortgage Providers"
199957,ISP,Hosting and Cloud Provider|Computer and Information Technology|Internet Service Provider (ISP)|Personal ASN
208147,ISP,Internet Service Provider (ISP)|Computer and Information Technology
208150,Other,"Online Informational Content|Media, Publishing, and Broadcasting"
44314,Other,Service
60698,ISP,Internet Service Provider (ISP)|Computer and Information Technology
208160,ISP,Internet Service Provider (ISP)|Computer and Information Technology
216354,ISP,Computer and Information Technology|Internet Service Provider (ISP)
60710,ISP,Computer and Information Technology|Internet Service Provider (ISP)
216361,Unknown,
60714,ISP,Computer and Information Technology|Software Development|Internet Service Provider (ISP)
44332,Content/CDN,Hosting and Cloud Provider|Computer and Information Technology
216364,Other,"Museums, Libraries, and Entertainment|IPv6 only"
208174,Other,Electronics and Computer Components|Manufacturing
199984,ISP,Internet Service Provider (ISP)|Computer and Information Technology|Validating RPKI ROV
208176,ISP,Hosting and Cloud Provider|Computer and Information Technology|Internet Service Provider (ISP)
208180,ISP,"Law, Business, and Consulting Services|Service|Hosting and Cloud Provider|Internet Service Provider (ISP)"
216376,Unknown,
134458,Other,Computer and Information Technology
208189,ISP,Eyeball|Internet Service Provider (ISP)|Computer and Information Technology|Business Broadband
60735,ISP,Computer and Information Technology|Internet Service Provider (ISP)
60736,ISP,"Military, Defense, National Security, and International Affairs|Government and Public Administration|Computer and Network Security|Software Development"
208191,Other,Computer and Information Technology|Software Development
44355,Other,"Retail Stores, Wholesale, and E-commerce Sites|Motor Vehicles and Parts|Other|Automotive and Transportation"
44356,ISP,Server Hosting|Computer and Information Technology|Internet Service Provider (ISP)|Not Validating RPKI ROV
60739,ISP,Internet Service Provider (ISP)|Computer and Information Technology
44360,Other,"Computer and Information Technology|Retail Stores, Wholesale, and E-commerce Sites"
200008,Other,Finance and Insurance|Computer and Information Technology
44366,Other,Computer and Information Technology
44369,ISP,Internet Service Provider (ISP)|Computer and Information Technology|Not Validating RPKI ROV|Academic
44371,ISP,Computer and Information Technology|Internet Service Provider (ISP)|Software Development|Finance and Insurance
44372,Other,"Civil Engineering Construction (Utility Lines, Roads and Bridges)|Buildings (Residential or Commercial)|Construction and Real Estate"
216405,Unknown,
44374,ISP,Internet Service Provider (ISP)|Computer and Information Technology
60758,Enterprise,"Computer and Information Technology|Online Music and Video Streaming Services|Service|Law, Business, and Consulting Services"
60760,Other,"Finance and Insurance|Banks, Credit Card Companies, Mortgage Providers"
60759,ISP,Software Development|Internet Service Provider (ISP)|Computer and Information Technology
200039,Other,"Service|Media, Publishing, and Broadcasting"
216424,ISP,Computer and Information Technology|Internet Service Provider (ISP)|Software Development
216425,Other,Content
44402,Other,Finance and Insurance
44403,Government,Government|Service|Community Groups and Nonprofits|Government and Public Administration
60787,ISP,Computer and Information Technology|Internet Service Provider (ISP)
60788,ISP,Internet Service Provider (ISP)|Service|Computer and Information Technology
200052,Content/CDN,Content|Computer and Information Technology|Hosting and Cloud Provider|Server Hosting
208242,Eyeball,Education and Research|Personal ASN|Eyeball
216437,Unknown,
60793,ISP,Validating RPKI ROV|Computer and Information Technology|Internet Service Provider (ISP)
36218,ISP,"Online Informational Content|Internet Service Provider (ISP)|Computer and Information Technology|Media, Publishing, and Broadcasting"
216442,ISP,Internet Service Provider (ISP)|Computer and Information Technology
60800,ISP,Carrier|Internet Service Provider (ISP)|Computer and Information Technology|Not Validating RPKI ROV
216454,ISP,Insurance Carriers and Agencies|Finance and Insurance
134536,ISP,"Law, Business, and Consulting Services|Internet Service Provider (ISP)|Computer and Information Technology|Service"
44426,Other,Service
60819,ISP,Anycast|Internet Service Provider (ISP)|Computer and Information Technology|Hosting and Cloud Provider
200083,ISP,Computer and Information Technology|Internet Service Provider (ISP)|Hosting and Cloud Provider
60825,Other,Software Development|Service|Computer and Information Technology
44442,Government,"Government and Public Administration|Government and Regulatory Agencies, Administrations, Departments, and Services|Validating RPKI ROV|Government"
44444,ISP,Tranco 10k Host|Internet Service Provider (ISP)|Computer and Information Technology|Validating RPKI ROV
44445,Other,"Real Estate (Residential and/or Commercial)|Construction and Real Estate|Civil Engineering Construction (Utility Lines, Roads and Bridges)"
200099,Unknown,
60841,Content/CDN,"Content|Computer and Information Technology|Law, Business, and Consulting Services|Service"
208302,Eyeball,"Retail Stores, Wholesale, and E-commerce Sites|Personal ASN|Eyeball"
200113,ISP,"Retail Stores, Wholesale, and E-commerce Sites|Computer and Information Technology|Internet Service Provider (ISP)"
60851,Other,Finance and Insurance
208307,ISP,Internet Service Provider (ISP)|Software Development|Computer and Information Technology
208309,Other,Computer and Information Technology|Software Development
44471,Other,"Museums, Libraries, and Entertainment"
208311,Other,"Service|Museums, Libraries, and Entertainment|Food Services and Drinking Places|Computer and Information Technology"
44474,Other,"Investment, Portfolio Management, Pensions and Funds|Electric Power Generation, Transmission, Distribution|Utilities (Excluding Internet Service)|Finance and Insurance"
200124,ISP,Finance and Insurance|Software Development|Internet Service Provider (ISP)|Computer and Information Technology
36287,ISP,Hosting and Cloud Provider|Computer and Information Technology|Internet Service Provider (ISP)
44480,Enterprise,"Service|Computer and Information Technology|Law, Business, and Consulting Services|Computer and Network Security"
200131,Enterprise,"Service|Music and Video Industry|Computer and Information Technology|Law, Business, and Consulting Services"
60868,Enterprise,"Software Development|Media, Publishing, and Broadcasting|Service|Computer and Information Technology"
44488,Other,"Online Informational Content|Media, Publishing, and Broadcasting"
208330,ISP,Computer and Information Technology|Internet Service Provider (ISP)|Not Validating RPKI ROV
208335,Other,"Construction and Real Estate|Food, Grocery, Beverages|Freight, Shipment, and Postal Services|Retail Stores, Wholesale, and E-commerce Sites"
200147,ISP,Hosting and Cloud Provider|Internet Service Provider (ISP)|Computer and Information Technology|Not Validating RPKI ROV
60885,Other,Computer and Information Technology|Software Development|Tranco 10k Host
208341,ISP,Computer and Information Technology|Internet Service Provider (ISP)
44504,ISP,Internet Service Provider (ISP)|Computer and Information Technology|Server Hosting|Content
60890,ISP,Anycast|Computer and Information Technology|Internet Service Provider (ISP)|Internet Critical Infra
44509,ISP,Internet Service Provider (ISP)|Computer and Information Technology
60894,Other,"Utilities (Excluding Internet Service)|Civil Engineering Construction (Utility Lines, Roads and Bridges)|Construction and Real Estate|Buildings (Residential or Commercial)"
60897,Other,"Retail Stores, Wholesale, and E-commerce Sites"
60898,Other,"Freight, Shipment, and Postal Services"
60899,ISP,Internet Service Provider (ISP)|Hosting and Cloud Provider|Computer and Information Technology
44516,ISP,Computer and Information Technology|Internet Service Provider (ISP)
200164,ISP,Insurance Carriers and Agencies|Health Care Services|Finance and Insurance
44521,Other,"Tranco 10k Host|Software Development|Museums, Libraries, and Entertainment|Computer and Information Technology"
200174,ISP,Computer and Information Technology|Internet Service Provider (ISP)|Not Validating RPKI ROV
60912,Other,"Buildings, Repair, Maintenance (Pest Control, Landscaping, Cleaning, Locksmiths, Car Washes, etc)|Service"
208368,Other,"Media, Publishing, and Broadcasting|Computer and Information Technology|Computer and Network Security|Online Informational Content"
60914,ISP,Internet Service Provider (ISP)|Computer and Information Technology
60922,ISP,"Tranco 10k Host|Media, Publishing, and Broadcasting|Software Development|Hosting and Cloud Provider"
60925,Academic/Edu,Education and Research|Service|Education Software
208386,Content/CDN,Computer and Information Technology|Hosting and Cloud Provider
44548,Other,Finance and Insurance|Computer and Information Technology
60933,ISP,Internet Service Provider (ISP)|Phone Provider|Computer and Information Technology|Manufacturing
60934,ISP,"Human Rights and Social Advocacy (Human Rights, Environment and Wildlife Conservation, Other)|Community Groups and Nonprofits|Internet Service Provider (ISP)|Computer and Information Technology"
200198,ISP,Computer and Information Technology|Hosting and Cloud Provider|Internet Service Provider (ISP)|Online Informational Content
208393,Content/CDN,Hosting and Cloud Provider|Computer and Information Technology
208394,Academic/Edu,Education and Research
60945,ISP,Computer and Information Technology|Internet Service Provider (ISP)
208402,Other,Computer and Information Technology|Health Care Services|Software Development
60949,Other,Not Validating RPKI ROV|Service
60952,Other,Buildings (Residential or Commercial)|Construction and Real Estate|Anycast
208408,Other,"Freight, Shipment, and Postal Services|Trucking|Computer and Information Technology"
44574,Other,Validating RPKI ROV|Travel and Accommodation
208417,ISP,Internet Service Provider (ISP)|Computer and Information Technology|Software Development
60962,Government,"Government and Public Administration|Government and Regulatory Agencies, Administrations, Departments, and Services|Not Validating RPKI ROV"
208420,ISP,Internet Service Provider (ISP)|Computer and Information Technology
60969,ISP,Hosting and Cloud Provider|Computer and Information Technology|Internet Service Provider (ISP)|Software Development
60977,ISP,"Museums, Libraries, and Entertainment|Internet Service Provider (ISP)|Computer and Information Technology|Software Development"
200241,Unknown,
60981,ISP,Computer and Information Technology|Internet Service Provider (ISP)
208442,ISP,"Software Development|Service|Phone Provider|Media, Publishing, and Broadcasting"
200251,Unknown,
200260,Unknown,
44617,Other,Finance and Insurance
11856,ISP,"Media, Publishing, and Broadcasting|Music and Video Industry|Internet Service Provider (ISP)|Computer and Information Technology"
61012,Content/CDN,Content|Hosting and Cloud Provicer|Computer and Information Technology
200280,Eyeball,"Law, Business, and Consulting Services|Service|Personal ASN|Eyeball"
61024,ISP,Internet Service Provider (ISP)|Computer and Information Technology
36454,Content/CDN,Hosting and Cloud Provider|Computer and Information Technology
44646,Other,Service
200299,Other,Finance and Insurance|Computer and Information Technology|Software Development|IPv6 only
200304,ISP,"Computer and Information Technology|Internet Service Provider (ISP)|Online Informational Content|Media, Publishing, and Broadcasting"
61049,ISP,Carrier|Computer and Information Technology|Internet Service Provider (ISP)|Not Validating RPKI ROV
208507,Other,"Investment, Portfolio Management, Pensions and Funds|Construction and Real Estate|Banks, Credit Card Companies, Mortgage Providers|Finance and Insurance"
44671,ISP,Computer and Information Technology|Internet Service Provider (ISP)
208522,ISP,Computer and Information Technology|Internet Service Provider (ISP)
44684,ISP,Content|Hosting and Cloud Provider|Internet Service Provider (ISP)|Computer and Information Technology
208524,ISP,Computer and Information Technology|Software Development|Internet Service Provider (ISP)
61070,Other,"Finance and Insurance|Accountants, Tax Preparers, Payroll Services"
208533,Content/CDN,Computer and Information Technology|Hosting and Cloud Provider|Not Validating RPKI ROV
44697,ISP,"Internet Service Provider (ISP)|Computer and Information Technology|Software Development|Media, Publishing, and Broadcasting"
61081,ISP,Internet Service Provider (ISP)|Computer and Information Technology
61087,ISP,Internet Service Provider (ISP)|Computer and Information Technology|Software Development
44706,ISP,Computer and Information Technology|Internet Service Provider (ISP)
61093,ISP,Internet Service Provider (ISP)|Computer and Information Technology
61097,ISP,Computer and Information Technology|Internet Service Provider (ISP)
200365,Academic/Edu,IPv6 only|Education and Research
61105,Other,"Software Development|Media, Publishing, and Broadcasting|Computer and Information Technology|Online Music and Video Streaming Services"
200371,ISP,Internet Service Provider (ISP)|Computer and Information Technology|IPv6 only
208563,ISP,Eyeball|Computer and Information Technology|Education and Research|Internet Service Provider (ISP)
208564,Other,"Media, Publishing, and Broadcasting|Service"
61112,Content/CDN,"Content|Media, Publishing, and Broadcasting|Online Informational Content|VPN Host"
208576,Other,"Museums, Libraries, and Entertainment"
61124,ISP,Eyeball|Internet Service Provider (ISP)|Computer and Information Technology|Not Validating RPKI ROV
61126,Academic/Edu,Education and Research|Anycast|IPv6 only
44745,Other,Community Groups and Nonprofits|Computer and Information Technology|Software Development|Finance and Insurance
208585,Other,"Retail Stores, Wholesale, and E-commerce Sites"
44749,ISP,Computer and Information Technology|Internet Service Provider (ISP)
208589,ISP,Internet Service Provider (ISP)|Computer and Information Technology|IPv6 only
61135,ISP,Computer and Information Technology|Internet Service Provider (ISP)|Hosting and Cloud Provider|Not Validating RPKI ROV
208590,Academic/Edu,Education and Research|Personal ASN|Validating RPKI ROV
44754,ISP,"Internet Service Provider (ISP)|Service|Media, Publishing, and Broadcasting|Computer and Information Technology"
200416,Other,Service|Software Development|Computer and Information Technology|Not Validating RPKI ROV
200418,ISP,Computer and Information Technology|Internet Service Provider (ISP)|Hosting and Cloud Provider|Software Development
208612,Eyeball,Education and Research|Personal ASN|Eyeball
200425,Other,Computer and Information Technology|Software Development|Service
200427,ISP,Computer and Information Technology|Internet Service Provider (ISP)
208621,ISP,"Server Hosting|Media, Publishing, and Broadcasting|Software Development|Computer and Information Technology"
44782,Other,Finance and Insurance
208623,Content/CDN,Computer and Information Technology|Hosting and Cloud Provider
44791,Other,Computer and Information Technology
208632,ISP,Computer and Information Technology|Internet Service Provider (ISP)
208634,Other,Computer and Information Technology
208636,Content/CDN,Server Hosting|Computer and Information Technology|Hosting and Cloud Provider
208638,Government,"Law, Business, and Consulting Services|Military, Defense, National Security, and International Affairs|Finance and Insurance|Software Development"
200455,ISP,IPv6 only|Internet Service Provider (ISP)|Computer and Information Technology|Personal ASN
44810,Content/CDN,Community Groups and Nonprofits|Server Hosting
200468,Enterprise,"Service|Law, Business, and Consulting Services"
44824,Other,Computer and Information Technology
200473,ISP,"Household Appliances and Electronics|Phone Provider|Retail Stores, Wholesale, and E-commerce Sites|Media, Publishing, and Broadcasting"
61215,ISP,Not Validating RPKI ROV|Computer and Information Technology|Internet Service Provider (ISP)
208680,Other,"Travel and Accommodation|Retail Stores, Wholesale, and E-commerce Sites"
61231,ISP,Not Validating RPKI ROV|Computer and Information Technology|Internet Service Provider (ISP)
208687,ISP,Eyeball|Internet Service Provider (ISP)|Computer and Information Technology|Home ISP
200498,Other,Finance and Insurance
208697,Other,"Retail Stores, Wholesale, and E-commerce Sites|Not Validating RPKI ROV"
208699,Other,IPv6 only|Personal ASN|Real Estate (Residential and/or Commercial)|Construction and Real Estate
200508,ISP,Internet Service Provider (ISP)|Computer and Information Technology|Content
61245,ISP,Internet Service Provider (ISP)|Computer and Information Technology
200514,ISP,Server Hosting|Internet Service Provider (ISP)|Computer and Information Technology|Tranco 10k Host
208707,Enterprise,"Service|Law, Business, and Consulting Services"
208711,ISP,Server Hosting|Computer and Information Technology|Hosting and Cloud Provider|Internet Service Provider (ISP)
61257,Enterprise,"Service|Computer and Information Technology|Law, Business, and Consulting Services"
44874,ISP,"Media, Publishing, and Broadcasting|Computer and Information Technology|Internet Service Provider (ISP)|Online Informational Content"
208723,Content/CDN,Content|Service|Server Hosting|Tor services
200535,Unknown,
44891,ISP,Computer and Information Technology|Internet Service Provider (ISP)
200541,ISP,Internet Service Provider (ISP)|Computer and Network Security|Computer and Information Technology|Not Validating RPKI ROV
61281,ISP,"Museums, Libraries, and Entertainment|Internet Service Provider (ISP)|Computer and Information Technology|Online Informational Content"
61283,Content/CDN,Computer and Information Technology|Hosting and Cloud Provider
200552,Content/CDN,Hosting and Cloud Provider|Computer and Information Technology
208755,Eyeball,Service|Buildings (Residential or Commercial)|Construction and Real Estate|Personal ASN
200564,Other,Service
208756,ISP,Internet Service Provider (ISP)|Computer and Information Technology
208765,ISP,Computer and Information Technology|Internet Service Provider (ISP)
44934,ISP,Computer and Information Technology|Internet Service Provider (ISP)
61323,ISP,VPN Host|Internet Service Provider (ISP)|Hosting and Cloud Provider|Computer and Information Technology
208781,Other,Service|Not Validating RPKI ROV
208784,Other,Computer and Information Technology|Software Development|Finance and Insurance|Service
44948,Other,"Online Music and Video Streaming Services|Music and Video Industry|Software Development|Media, Publishing, and Broadcasting"
200597,ISP,"Software Development|Computer and Information Technology|Internet Service Provider (ISP)|Freight, Shipment, and Postal Services"
61337,ISP,Server Hosting|Internet Service Provider (ISP)|Computer and Information Technology|Validating RPKI ROV
44955,ISP,Computer and Information Technology|Internet Service Provider (ISP)
61341,ISP,Software Development|Internet Service Provider (ISP)|Hosting and Cloud Provider|Computer and Information Technology
208802,Other,Manufacturing|Electronics and Computer Components
208804,ISP,Internet Service Provider (ISP)|Computer and Information Technology|Not Validating RPKI ROV
200614,Content/CDN,Hosting and Cloud Provider|Software Development|Service|Computer and Information Technology
44971,Academic/Edu,"Colleges, Universities, and Professional Schools|Education and Research|Not Validating RPKI ROV|Academic"
44980,Other,Community Groups and Nonprofits|Personal ASN
44981,ISP,Internet Service Provider (ISP)|Computer and Information Technology|Validating RPKI ROV
200636,Content/CDN,Content|Server Hosting
61373,ISP,Computer and Information Technology|Internet Service Provider (ISP)
200639,Academic/Edu,Education and Research
208833,ISP,Internet Service Provider (ISP)|Computer and Information Technology
200652,ISP,Hosting and Cloud Provider|Service|Internet Service Provider (ISP)|Computer and Information Technology
45014,ISP,Content|Computer and Information Technology|Internet Service Provider (ISP)|Not Validating RPKI ROV
200675,Other,"Utilities (Excluding Internet Service)|Agriculture, Mining, and Refineries (Farming, Greenhouses, Mining, Forestry, and Animal Farming)"
45028,ISP,Hosting and Cloud Provider|Software Development|Internet Service Provider (ISP)|Computer and Information Technology
61414,ISP,"Server Hosting|Law, Business, and Consulting Services|Software Development|Service"
45033,ISP,Software Development|Internet Service Provider (ISP)|Computer and Information Technology|Not Validating RPKI ROV
200682,ISP,Computer and Information Technology|Internet Service Provider (ISP)|Software Development
61419,ISP,Computer and Information Technology|Internet Service Provider (ISP)
61427,ISP,Internet Service Provider (ISP)|Computer and Information Technology
200692,ISP,Software Development|Internet Service Provider (ISP)|Computer and Information Technology
208886,Other,Real Estate (Residential and/or Commercial)|Construction and Real Estate
200700,ISP,Internet Service Provider (ISP)|Computer and Information Technology
208893,Other,Content
208895,ISP,Internet Service Provider (ISP)|Computer and Information Technology|Hosting and Cloud Provider
28673,Content/CDN,Hosting and Cloud Provider|Computer and Information Technology
12290,ISP,Internet Service Provider (ISP)|Computer and Information Technology|Server Hosting
200707,ISP,Computer and Information Technology|Internet Service Provider (ISP)|Hosting and Cloud Provicer|IPv6 only
200708,Other,"Service|Computer and Information Technology|Software Development|Media, Publishing, and Broadcasting"
208902,Other,Service
208907,ISP,Personal ASN|Internet Service Provider (ISP)|Computer and Information Technology
208908,ISP,Software Development|Computer and Information Technology|Internet Service Provider (ISP)
28690,Other,"Banks, Credit Card Companies, Mortgage Providers|Finance and Insurance"
208915,Other,Anycast|Manufacturing|Automotive and Transportation
20500,ISP,Computer and Information Technology|Internet Service Provider (ISP)
28705,ISP,Internet Service Provider (ISP)|Computer and Information Technology|Software Development|Corporate/Enterprise
200740,Content/CDN,Content|Hosting and Cloud Provider|Computer and Information Technology|Not Validating RPKI ROV
20517,Other,"Service|Computer and Information Technology|Online Music and Video Streaming Services|Media, Publishing, and Broadcasting"
28715,Other,"Not Validating RPKI ROV|Human Rights and Social Advocacy (Human Rights, Environment and Wildlife Conservation, Other)|Community Groups and Nonprofits"
200747,ISP,Internet Service Provider (ISP)|Computer and Information Technology
200751,ISP,Internet Service Provider (ISP)|Computer and Information Technology
200754,ISP,IPv6 only|Hosting and Cloud Provider|Computer and Information Technology|Internet Service Provider (ISP)
208949,Enterprise,"Media, Publishing, and Broadcasting|Computer and Information Technology|Law, Business, and Consulting Services|Music and Video Industry"
28729,Other,"Motor Vehicles and Parts|Retail Stores, Wholesale, and E-commerce Sites|Validating RPKI ROV"
200769,Other,"Museums, Libraries, and Entertainment|Recreation, Sports, and Performing Arts"
20547,ISP,Internet Service Provider (ISP)|Computer and Information Technology
208970,Other,Electronics and Computer Components|Manufacturing|Automotive and Transportation
28757,ISP,Eyeball|Internet Service Provider (ISP)|Computer and Information Technology|Validating RPKI ROV
53335,Other,"Food, Beverage, and Tobacco|Manufacturing"
200800,Other,IPv6 only
20577,Other,"Retail Stores, Wholesale, and E-commerce Sites|Finance and Insurance|Investment, Portfolio Management, Pensions and Funds"
28772,Other,Computer and Information Technology
12390,ISP,Eyeball|Computer and Information Technology|Internet Service Provider (ISP)|Not Validating RPKI ROV
209003,ISP,Computer and Information Technology|Internet Service Provider (ISP)
28780,ISP,Software Development|Service|Internet Service Provider (ISP)|Computer and Information Technology
28786,ISP,Software Development|Computer and Information Technology|Service|Internet Service Provider (ISP)
20596,ISP,"Tranco 10k Host|Media, Publishing, and Broadcasting|Computer and Information Technology|Internet Service Provider (ISP)"
209015,Academic/Edu,"Media, Publishing, and Broadcasting|Education and Research|Music and Video Industry"
28792,ISP,Server Hosting|Computer and Information Technology|Internet Service Provider (ISP)
209022,ISP,Eyeball|Computer and Information Technology|Internet Service Provider (ISP)|IPv6 only
209035,Other,"Media, Publishing, and Broadcasting"
28816,ISP,Internet Service Provider (ISP)|Computer and Network Security|Computer and Information Technology|IPv6 only
12433,ISP,Internet Service Provider (ISP)|Computer and Information Technology
20629,Content/CDN,Computer and Information Technology|Hosting and Cloud Provider
200870,ISP,Internet Service Provider (ISP)|Computer and Information Technology|Not Validating RPKI ROV
20652,ISP,Phone Provider|Computer and Information Technology|Internet Service Provider (ISP)|Not Validating RPKI ROV
200876,ISP,Not Validating RPKI ROV|Internet Service Provider (ISP)|Computer and Information Technology
28846,Other,"Radio and Television Providers|Media, Publishing, and Broadcasting|Online Music and Video Streaming Services|Online Informational Content"
12471,ISP,Internet Service Provider (ISP)|Computer and Information Technology
209080,Enterprise,"Service|Law, Business, and Consulting Services|Food Services and Drinking Places|Retail Stores, Wholesale, and E-commerce Sites"
209082,Content/CDN,Hosting and Cloud Provider|Computer and Information Technology
45244,Other,"Media, Publishing, and Broadcasting|Print Media (Newspapers, Magazines, Books)|Computer and Information Technology|Freight, Shipment, and Postal Services"
28863,Other,Service
200898,Other,"Human Rights and Social Advocacy (Human Rights, Environment and Wildlife Conservation, Other)|Community Groups and Nonprofits"
20679,ISP,Hosting and Cloud Provider|Internet Service Provider (ISP)|Computer and Information Technology
12488,ISP,Content|Hosting and Cloud Provider|Internet Service Provider (ISP)|Computer and Information Technology
200904,ISP,Server Hosting|Internet Service Provider (ISP)|Computer and Information Technology|Hosting and Cloud Provider
12496,ISP,Eyeball|Computer and Information Technology|Internet Service Provider (ISP)|Validating RPKI ROV
28886,ISP,Carrier|Internet Service Provider (ISP)|Computer and Information Technology|Validating RPKI ROV
20695,Other,Finance and Insurance
209113,Academic/Edu,Education and Research
135392,Content/CDN,Computer and Information Technology|Hosting and Cloud Provider
20705,Other,"Tranco 10k Host|Finance and Insurance|Banks, Credit Card Companies, Mortgage Providers"
12519,ISP,Server Hosting|Internet Service Provider (ISP)|Computer and Information Technology|Validating RPKI ROV
20712,ISP,Eyeball|Internet Service Provider (ISP)|Computer and Information Technology|Validating RPKI ROV
209134,ISP,Computer and Information Technology|Internet Service Provider (ISP)
28914,ISP,Software Development|Service|Computer and Information Technology|Internet Service Provider (ISP)
200950,Content/CDN,"Content|Retail Stores, Wholesale, and E-commerce Sites|Tor services|Anycast"
200961,Other,Computer and Information Technology
20738,ISP,VPN Host|Computer and Information Technology|Internet Service Provider (ISP)
28934,ISP,Phone Provider|Internet Service Provider (ISP)|Computer and Information Technology
12554,ISP,Hosting and Cloud Provider|Computer and Information Technology|Internet Service Provider (ISP)|Software Development
28939,ISP,Not Validating RPKI ROV|Computer and Information Technology|Internet Service Provider (ISP)
200973,ISP,Internet Service Provider (ISP)|Computer and Information Technology
209181,ISP,Server Hosting|Internet Service Provider (ISP)|Computer and Information Technology|Not Validating RPKI ROV
28959,Other,"Investment, Portfolio Management, Pensions and Funds|Finance and Insurance"
12576,ISP,Internet Service Provider (ISP)|Computer and Information Technology|Not Validating RPKI ROV|Home ISP
200994,ISP,Internet Service Provider (ISP)|Computer and Information Technology|Validating RPKI ROV
201002,ISP,Computer and Information Technology|Internet Service Provider (ISP)|Eyeball
209198,Eyeball,Validating RPKI ROV|Eyeball
209199,ISP,Content|Internet Service Provider (ISP)|Computer and Information Technology|Anycast
209210,ISP,Internet Service Provider (ISP)|Computer and Information Technology
12606,ISP,Software Development|Hosting and Cloud Provider|Internet Service Provider (ISP)|Computer and Information Technology
20799,ISP,Eyeball|Internet Service Provider (ISP)|Computer and Information Technology|Not Validating RPKI ROV
201024,Unknown,
