asn,category,tags
144097,Other,IPv6 only
144098,Other,IPv6 only
144099,Other,IPv6 only
144100,Other,IPv6 only
144101,Other,IPv6 only
45798,ISP,Internet Service Provider (ISP)|Computer and Information Technology
144102,Other,IPv6 only
144103,Other,IPv6 only
144104,Other,IPv6 only
144106,Other,IPv6 only
144107,Other,IPv6 only
144108,Other,IPv6 only
209645,Academic/Edu,Education and Research|IPv6 only|Personal ASN
144109,Other,IPv6 only
144110,Other,IPv6 only
144112,Other,IPv6 only
144113,Other,IPv6 only
209650,Eyeball,Eyeball|Education and Research|Personal ASN|Anycast
144114,Other,IPv6 only
144115,Other,IPv6 only
144116,Other,IPv6 only
144117,Other,IPv6 only
144119,Other,IPv6 only
144118,Other,IPv6 only
144121,Other,IPv6 only
144122,Other,IPv6 only
144123,Other,IPv6 only
144124,Other,IPv6 only
209661,Enterprise,"Buildings, Repair, Maintenance (Pest Control, Landscaping, Cleaning, Locksmiths, Car Washes, etc)|Computer and Information Technology|Retail Stores, Wholesale, and E-commerce Sites|Law, Business, and Consulting Services"
144125,Other,IPv6 only
144126,Other,IPv6 only
144127,Other,IPv6 only
144128,Other,IPv6 only
144129,Other,IPv6 only
144130,Other,IPv6 only
144131,Other,IPv6 only
144132,Other,IPv6 only
144133,Other,IPv6 only
144135,Other,IPv6 only
144134,Other,IPv6 only
144136,Other,IPv6 only
144137,Other,IPv6 only
144138,Other,IPv6 only
144139,Other,IPv6 only
144140,Other,IPv6 only
144141,Other,IPv6 only
144142,Other,IPv6 only
144143,Other,IPv6 only
144144,Other,IPv6 only
144145,Other,IPv6 only
144147,Other,IPv6 only
144148,Other,IPv6 only
144149,Other,IPv6 only
144150,Other,IPv6 only
144151,Other,IPv6 only
144152,Other,IPv6 only
144153,Other,IPv6 only
144154,Other,IPv6 only
144155,Other,IPv6 only
144156,Other,IPv6 only
144157,Other,IPv6 only
144158,Other,IPv6 only
144159,Other,IPv6 only
144160,Unknown,
144161,Other,IPv6 only
144162,Other,IPv6 only
144163,Other,IPv6 only
144164,Other,IPv6 only
144165,Other,IPv6 only
144166,Other,IPv6 only
144167,Other,IPv6 only
144168,Other,IPv6 only
144169,Other,IPv6 only
144170,Other,IPv6 only
144171,Other,IPv6 only
144172,Other,IPv6 only
144173,Other,IPv6 only
144174,Other,IPv6 only
144175,Other,IPv6 only
144176,Other,IPv6 only
144177,Other,IPv6 only
144178,Other,IPv6 only
144179,Other,IPv6 only
144180,Other,IPv6 only
144181,Other,IPv6 only
144182,Other,IPv6 only
144183,Other,IPv6 only
144184,Other,IPv6 only
144185,Other,IPv6 only
144186,Other,IPv6 only
144187,Other,IPv6 only
144188,Other,IPv6 only
144189,Other,IPv6 only
144190,Other,IPv6 only
144191,Other,IPv6 only
144192,Other,IPv6 only
144193,Other,IPv6 only
144194,Other,IPv6 only
144195,Other,IPv6 only
144196,Other,IPv6 only
144197,Other,IPv6 only
144198,Other,IPv6 only
144199,Other,IPv6 only
144200,Other,IPv6 only
144201,Other,IPv6 only
144202,Other,IPv6 only
144203,Other,IPv6 only
144204,Other,IPv6 only
144205,Other,IPv6 only
144206,Other,IPv6 only
144207,Other,IPv6 only
144208,Other,IPv6 only
144209,Other,IPv6 only
144210,Other,IPv6 only
144211,Other,IPv6 only
144212,Other,IPv6 only
144213,Other,IPv6 only
144214,Other,IPv6 only
144215,Other,IPv6 only
144216,Other,IPv6 only
144217,Other,IPv6 only
144218,Other,IPv6 only
144219,Other,IPv6 only
144220,Other,IPv6 only
144221,Other,IPv6 only
144222,Other,IPv6 only
144223,Other,IPv6 only
144224,Other,IPv6 only
144225,Other,IPv6 only
144226,Other,IPv6 only
144227,Other,IPv6 only
144228,Other,IPv6 only
144229,Other,IPv6 only
144230,Other,IPv6 only
144231,Other,IPv6 only
144232,Other,IPv6 only
144233,Other,IPv6 only
144234,Other,IPv6 only
144235,Other,IPv6 only
144236,Other,IPv6 only
144237,Other,IPv6 only
144238,Other,IPv6 only
144239,Other,IPv6 only
144240,Other,IPv6 only
144241,Other,IPv6 only
144242,Other,IPv6 only
144243,Other,IPv6 only
144244,Other,IPv6 only
144245,Other,IPv6 only
144246,Other,IPv6 only
144247,Other,IPv6 only
144248,Other,IPv6 only
144249,Other,IPv6 only
144250,Other,IPv6 only
144251,Other,IPv6 only
144252,Other,IPv6 only
144253,Other,IPv6 only
144254,Other,IPv6 only
144255,Other,IPv6 only
144256,Other,IPv6 only
144257,Other,IPv6 only
144258,Other,IPv6 only
144259,Other,IPv6 only
144260,Other,IPv6 only
144261,Other,IPv6 only
144262,Other,IPv6 only
144263,Other,IPv6 only
144264,Other,IPv6 only
144265,Other,IPv6 only
144266,Unknown,
144267,Other,IPv6 only
144268,Other,IPv6 only
144269,Other,IPv6 only
144270,Other,IPv6 only
144271,Other,IPv6 only
144272,Other,IPv6 only
144273,Other,IPv6 only
144274,Other,IPv6 only
144275,Other,IPv6 only
144276,Other,IPv6 only
144277,Other,IPv6 only
144278,Other,IPv6 only
144279,Other,IPv6 only
144280,Other,IPv6 only
144281,Other,IPv6 only
144282,Other,IPv6 only
144283,Other,IPv6 only
144284,Other,IPv6 only
144285,Other,IPv6 only
144286,Other,IPv6 only
144287,Other,IPv6 only
144288,Other,IPv6 only
144289,Other,IPv6 only
144290,Other,IPv6 only
144291,Other,IPv6 only
144292,Other,IPv6 only
144293,Other,IPv6 only
144294,Other,IPv6 only
144295,Other,IPv6 only
144296,Other,IPv6 only
144297,Other,IPv6 only
144298,Other,IPv6 only
144299,Other,IPv6 only
144300,Other,IPv6 only
144301,Other,IPv6 only
144302,Other,IPv6 only
144303,Other,IPv6 only
144304,Other,IPv6 only
144305,Other,IPv6 only
144306,Other,IPv6 only
144307,Other,IPv6 only
144308,Other,IPv6 only
144309,Other,IPv6 only
144310,Other,IPv6 only
144311,Other,IPv6 only
144312,Other,IPv6 only
144313,Other,IPv6 only
144314,Other,IPv6 only
144315,Other,IPv6 only
144316,Other,IPv6 only
144317,Other,IPv6 only
144318,Other,IPv6 only
144319,Other,IPv6 only
144320,Other,IPv6 only
144321,Other,IPv6 only
144322,Other,IPv6 only
144323,Other,IPv6 only
144324,Other,IPv6 only
144325,Other,IPv6 only
144326,Other,IPv6 only
144327,Other,IPv6 only
144328,Other,IPv6 only
144329,Other,IPv6 only
144330,Other,IPv6 only
144331,Other,IPv6 only
144332,Other,IPv6 only
144333,Other,IPv6 only
144334,Other,IPv6 only
144335,Other,IPv6 only
144336,Other,IPv6 only
144337,Other,IPv6 only
144338,Other,IPv6 only
144339,Other,IPv6 only
144340,Other,IPv6 only
144341,Other,IPv6 only
144342,Other,IPv6 only
144343,Other,IPv6 only
144344,Other,IPv6 only
144345,Other,IPv6 only
144346,Other,IPv6 only
144347,Other,IPv6 only
144348,Other,IPv6 only
144349,Other,IPv6 only
144350,Other,IPv6 only
144351,Other,IPv6 only
144352,Other,IPv6 only
144353,Other,IPv6 only
144354,Other,IPv6 only
144355,Other,IPv6 only
144356,Other,IPv6 only
144357,Other,IPv6 only
144358,Other,IPv6 only
144359,Other,IPv6 only
144360,Other,IPv6 only
144361,Other,IPv6 only
144362,Other,IPv6 only
144363,Other,IPv6 only
144364,Other,IPv6 only
144365,Other,IPv6 only
144366,Other,IPv6 only
144367,Other,IPv6 only
144368,Other,IPv6 only
144369,Other,IPv6 only
144370,Other,IPv6 only
144371,Other,IPv6 only
144372,Other,IPv6 only
144373,Other,IPv6 only
144374,Other,IPv6 only
144375,Other,IPv6 only
144376,Other,IPv6 only
144377,Other,IPv6 only
144378,Other,IPv6 only
144379,Other,IPv6 only
144380,Other,IPv6 only
144381,Other,IPv6 only
144382,Other,IPv6 only
144383,Other,IPv6 only
144384,Other,IPv6 only
144385,Other,IPv6 only
144386,Other,IPv6 only
144387,Other,IPv6 only
144388,Other,IPv6 only
144389,Other,IPv6 only
144390,Other,IPv6 only
144391,Other,IPv6 only
144392,Other,IPv6 only
144393,Other,IPv6 only
144394,Other,IPv6 only
144395,Other,IPv6 only
144396,Other,IPv6 only
144397,Other,IPv6 only
144398,Other,IPv6 only
144399,Other,IPv6 only
144400,Other,IPv6 only
144401,Other,IPv6 only
144402,Other,IPv6 only
144403,Other,IPv6 only
144404,Other,IPv6 only
144405,Other,IPv6 only
144406,Other,IPv6 only
144407,Other,IPv6 only
144408,Other,IPv6 only
144409,Other,IPv6 only
144410,Other,IPv6 only
144411,Other,IPv6 only
144412,Other,IPv6 only
144413,Other,IPv6 only
144414,Other,IPv6 only
144415,Other,IPv6 only
144416,Other,IPv6 only
144417,Other,IPv6 only
144418,Other,IPv6 only
144419,Other,IPv6 only
144420,Other,IPv6 only
144421,Other,IPv6 only
144422,Other,IPv6 only
144423,Other,IPv6 only
144424,Other,IPv6 only
144425,Other,IPv6 only
144426,Other,IPv6 only
144427,Other,IPv6 only
144428,Other,IPv6 only
144429,Other,IPv6 only
144430,Other,IPv6 only
144431,Other,IPv6 only
144432,Unknown,
144433,Other,IPv6 only
144434,Other,IPv6 only
144435,Other,IPv6 only
144436,Other,IPv6 only
144437,Other,IPv6 only
144438,Other,IPv6 only
144439,Other,IPv6 only
144440,Other,IPv6 only
144441,Other,IPv6 only
144442,Other,IPv6 only
144443,Other,IPv6 only
144444,Other,IPv6 only
144445,Other,IPv6 only
144446,Other,IPv6 only
144447,Other,IPv6 only
144448,Other,IPv6 only
144449,Other,IPv6 only
144450,Other,IPv6 only
144451,Other,IPv6 only
144452,Other,IPv6 only
144453,Other,IPv6 only
144454,Other,IPv6 only
144455,Other,IPv6 only
144456,Other,IPv6 only
144457,Other,IPv6 only
144458,Other,IPv6 only
144459,Other,IPv6 only
144460,Other,IPv6 only
144461,Other,IPv6 only
144462,Other,IPv6 only
144463,Other,IPv6 only
144464,Other,IPv6 only
144465,Other,IPv6 only
144466,Other,IPv6 only
144467,Other,IPv6 only
144468,Other,IPv6 only
144469,Other,IPv6 only
144470,Other,IPv6 only
144471,Other,IPv6 only
144472,Other,IPv6 only
144473,Other,IPv6 only
144474,Other,IPv6 only
144475,Other,IPv6 only
144476,Other,IPv6 only
144477,Other,IPv6 only
144478,Other,IPv6 only
144479,Other,IPv6 only
144480,Other,IPv6 only
144481,Other,IPv6 only
144482,Other,IPv6 only
144483,Other,IPv6 only
144484,Other,IPv6 only
144485,Other,IPv6 only
144486,Other,IPv6 only
144487,Other,IPv6 only
144488,Other,IPv6 only
144489,Other,IPv6 only
144490,Other,IPv6 only
144491,Other,IPv6 only
144492,Other,IPv6 only
144493,Other,IPv6 only
144494,Other,IPv6 only
144495,Other,IPv6 only
144496,Other,IPv6 only
144497,Other,IPv6 only
144498,Other,IPv6 only
144499,Other,IPv6 only
144500,Other,IPv6 only
144501,Other,IPv6 only
144502,Other,IPv6 only
144503,Other,IPv6 only
144504,Other,IPv6 only
210041,Other,"Personal ASN|Freight, Shipment, and Postal Services"
144505,Other,IPv6 only
144507,Other,IPv6 only
144508,Other,IPv6 only
144509,Other,IPv6 only
144506,Other,IPv6 only
144510,Other,IPv6 only
144512,Other,IPv6 only
144513,Other,IPv6 only
144511,Other,IPv6 only
144515,Other,IPv6 only
144516,Unknown,
144517,Other,IPv6 only
144518,Other,IPv6 only
144519,Other,IPv6 only
144520,Other,IPv6 only
144521,Other,IPv6 only
144522,Other,IPv6 only
144523,Other,IPv6 only
144524,Other,IPv6 only
144525,Other,IPv6 only
144526,Other,IPv6 only
144527,Other,IPv6 only
144528,Other,IPv6 only
144529,Other,IPv6 only
144530,Other,IPv6 only
144531,Other,IPv6 only
144532,Other,IPv6 only
144533,Other,IPv6 only
144534,Other,IPv6 only
144535,Unknown,
144536,Other,IPv6 only
144537,Other,IPv6 only
144538,Other,IPv6 only
144539,Other,IPv6 only
144540,Other,IPv6 only
144541,Other,IPv6 only
144542,Other,IPv6 only
144543,Other,IPv6 only
144544,Other,IPv6 only
144545,Other,IPv6 only
144546,Other,IPv6 only
144547,Other,IPv6 only
144548,Other,IPv6 only
144549,Other,IPv6 only
144550,Other,IPv6 only
144551,Other,IPv6 only
144552,Other,IPv6 only
144553,Other,IPv6 only
144554,Other,IPv6 only
144555,Other,IPv6 only
144556,Other,IPv6 only
144557,Other,IPv6 only
144558,Other,IPv6 only
144559,Other,IPv6 only
144560,Other,IPv6 only
144561,Other,IPv6 only
144562,Other,IPv6 only
144563,Other,IPv6 only
144564,Other,IPv6 only
144565,Other,IPv6 only
144566,Other,IPv6 only
144567,Other,IPv6 only
144568,Other,IPv6 only
144569,Other,IPv6 only
144570,Other,IPv6 only
144571,Other,IPv6 only
144572,Other,IPv6 only
144573,Other,IPv6 only
144574,Other,IPv6 only
144575,Other,IPv6 only
144576,Other,IPv6 only
144577,Other,IPv6 only
144578,Other,IPv6 only
144579,Other,IPv6 only
144580,Other,IPv6 only
144581,Other,IPv6 only
144582,Other,IPv6 only
144583,Other,IPv6 only
144584,Other,IPv6 only
144585,Other,IPv6 only
144586,Other,IPv6 only
144587,Other,IPv6 only
144588,Other,IPv6 only
144589,Other,IPv6 only
144590,Unknown,
144591,Other,IPv6 only
144592,Other,IPv6 only
144593,Other,IPv6 only
144594,Other,IPv6 only
144595,Other,IPv6 only
144596,Other,IPv6 only
144597,Other,IPv6 only
144598,Other,IPv6 only
144599,Other,IPv6 only
144600,Other,IPv6 only
144601,Unknown,
144602,Other,IPv6 only
144603,Other,IPv6 only
144604,Other,IPv6 only
144605,Other,IPv6 only
144606,Other,IPv6 only
144607,Other,IPv6 only
144608,Other,IPv6 only
144609,Other,IPv6 only
144610,Other,IPv6 only
144611,Other,IPv6 only
144612,Other,IPv6 only
144613,Other,IPv6 only
144614,Other,IPv6 only
144615,Other,IPv6 only
144616,Other,IPv6 only
144617,Other,IPv6 only
144618,Other,IPv6 only
144619,Other,IPv6 only
144620,Other,IPv6 only
144621,Other,IPv6 only
144622,Other,IPv6 only
144623,Other,IPv6 only
144624,Other,IPv6 only
144625,Other,IPv6 only
144626,Other,IPv6 only
144627,Other,IPv6 only
144628,Other,IPv6 only
144629,Other,IPv6 only
144630,Other,IPv6 only
144631,Other,IPv6 only
144632,Other,IPv6 only
144633,Other,IPv6 only
144634,Other,IPv6 only
144635,Other,IPv6 only
144636,Other,IPv6 only
144637,Other,IPv6 only
144638,Other,IPv6 only
144639,Other,IPv6 only
210176,Other,Other|IPv6 only
144640,Other,IPv6 only
144642,Other,IPv6 only
144641,Other,IPv6 only
144644,Other,IPv6 only
144643,Other,IPv6 only
144646,Other,IPv6 only
144645,Other,IPv6 only
144647,Other,IPv6 only
144648,Other,IPv6 only
144649,Other,IPv6 only
144651,Other,IPv6 only
144650,Other,IPv6 only
144652,Other,IPv6 only
144653,Other,IPv6 only
144654,Other,IPv6 only
144655,Other,IPv6 only
144656,Other,IPv6 only
144657,Other,IPv6 only
144658,Unknown,
144659,Other,IPv6 only
144660,Other,IPv6 only
144662,Other,IPv6 only
144661,Other,IPv6 only
144664,Other,IPv6 only
144665,Other,IPv6 only
144666,Other,IPv6 only
144667,Other,IPv6 only
144663,Other,IPv6 only
144669,Other,IPv6 only
144670,Other,IPv6 only
144671,Other,IPv6 only
144672,Other,IPv6 only
144673,Other,IPv6 only
144674,Other,IPv6 only
144675,Other,IPv6 only
144676,Other,IPv6 only
144677,Other,IPv6 only
144678,Other,IPv6 only
144679,Unknown,
144680,Other,IPv6 only
144681,Other,IPv6 only
144682,Other,IPv6 only
144683,Other,IPv6 only
144684,Other,IPv6 only
144685,Other,IPv6 only
144686,Other,IPv6 only
144687,Other,IPv6 only
144688,Other,IPv6 only
144689,Other,IPv6 only
144690,Other,IPv6 only
144691,Other,IPv6 only
144692,Other,IPv6 only
144693,Other,IPv6 only
144694,Other,IPv6 only
144695,Other,IPv6 only
144696,Other,IPv6 only
144697,Other,IPv6 only
144698,Other,IPv6 only
144699,Other,IPv6 only
144700,Other,IPv6 only
144701,Other,IPv6 only
144702,Other,IPv6 only
144703,Other,IPv6 only
144704,Other,IPv6 only
144705,Other,IPv6 only
144706,Other,IPv6 only
144707,Other,IPv6 only
144708,Other,IPv6 only
144709,Other,IPv6 only
144710,Other,IPv6 only
144711,Other,IPv6 only
144712,Other,IPv6 only
144713,Other,IPv6 only
144714,Other,IPv6 only
144715,Other,IPv6 only
144716,Other,IPv6 only
144717,Other,IPv6 only
144718,Other,IPv6 only
144719,Other,IPv6 only
144720,Other,IPv6 only
144721,Other,IPv6 only
144722,Other,IPv6 only
144723,Other,IPv6 only
144724,Other,IPv6 only
144725,Other,IPv6 only
144726,Other,IPv6 only
144727,Other,IPv6 only
144728,Other,IPv6 only
144729,Other,IPv6 only
144730,Other,IPv6 only
144731,Other,IPv6 only
144732,Other,IPv6 only
144733,Other,IPv6 only
144734,Other,IPv6 only
144735,Other,IPv6 only
144736,Other,IPv6 only
144737,Other,IPv6 only
144738,Other,IPv6 only
144739,Other,IPv6 only
144740,Other,IPv6 only
144741,Other,IPv6 only
144742,Other,IPv6 only
144743,Other,IPv6 only
144744,Other,IPv6 only
144745,Other,IPv6 only
144746,Other,IPv6 only
144747,Other,IPv6 only
144748,Other,IPv6 only
144749,Other,IPv6 only
144750,Other,IPv6 only
144751,Other,IPv6 only
144752,Other,IPv6 only
144753,Other,IPv6 only
144754,Other,IPv6 only
144755,Other,IPv6 only
144756,Other,IPv6 only
144757,Other,IPv6 only
144758,Other,IPv6 only
144759,Other,IPv6 only
144760,Other,IPv6 only
144761,Other,IPv6 only
144762,Other,IPv6 only
144763,Other,IPv6 only
144764,Other,IPv6 only
144765,Other,IPv6 only
144766,Other,IPv6 only
144767,Other,IPv6 only
144768,Other,IPv6 only
144769,Other,IPv6 only
144770,Other,IPv6 only
144771,Other,IPv6 only
144772,Other,IPv6 only
144773,Other,IPv6 only
144774,Other,IPv6 only
144775,Unknown,
144776,Other,IPv6 only
144777,Unknown,
144778,Other,IPv6 only
144779,Other,IPv6 only
144780,Other,IPv6 only
144781,Other,IPv6 only
144782,Other,IPv6 only
144783,Other,IPv6 only
144784,Other,IPv6 only
144785,Other,IPv6 only
144786,Other,IPv6 only
144787,Other,IPv6 only
144788,Other,IPv6 only
144789,Other,IPv6 only
144790,Other,IPv6 only
144791,Other,IPv6 only
144792,Other,IPv6 only
144793,Other,IPv6 only
144794,Other,IPv6 only
144795,Other,IPv6 only
144796,Other,IPv6 only
144797,Other,IPv6 only
144798,Other,IPv6 only
144799,Other,IPv6 only
144800,Other,IPv6 only
144801,Other,IPv6 only
144802,Other,IPv6 only
144803,Other,IPv6 only
144804,Other,IPv6 only
144805,Other,IPv6 only
144806,Other,IPv6 only
144807,Other,IPv6 only
144808,Other,IPv6 only
144809,Other,IPv6 only
144810,Other,IPv6 only
144811,Other,IPv6 only
144812,Other,IPv6 only
144813,Other,IPv6 only
144814,Other,IPv6 only
144815,Other,IPv6 only
210352,Eyeball,Eyeball|Community Groups and Nonprofits|Personal ASN|Anycast
144817,Other,IPv6 only
144816,Other,IPv6 only
144819,Other,IPv6 only
144820,Other,IPv6 only
144821,Other,IPv6 only
144818,Other,IPv6 only
144822,Other,IPv6 only
144824,Other,IPv6 only
210361,Other,Computer and Information Technology|Software Development
144823,Other,IPv6 only
144825,Other,IPv6 only
144826,Other,IPv6 only
144827,Other,IPv6 only
144828,Other,IPv6 only
144829,Other,IPv6 only
144830,Other,IPv6 only
144831,Other,IPv6 only
144832,Other,IPv6 only
144833,Other,IPv6 only
144834,Other,IPv6 only
144835,Other,IPv6 only
144836,Other,IPv6 only
144837,Other,IPv6 only
144838,Other,IPv6 only
144839,Other,IPv6 only
144840,Other,IPv6 only
144841,Other,IPv6 only
144842,Other,IPv6 only
144843,Other,IPv6 only
144844,Other,IPv6 only
144845,Other,IPv6 only
144846,Other,IPv6 only
144847,Other,IPv6 only
144848,Other,IPv6 only
144849,Other,IPv6 only
144852,Other,IPv6 only
144850,Other,IPv6 only
144851,Other,IPv6 only
144853,Other,IPv6 only
144854,Other,IPv6 only
144855,Other,IPv6 only
144856,Other,IPv6 only
144857,Other,IPv6 only
144858,Other,IPv6 only
144859,Other,IPv6 only
144860,Other,IPv6 only
144861,Unknown,
144862,Other,IPv6 only
144865,Other,IPv6 only
144863,Other,IPv6 only
144867,Other,IPv6 only
144868,Other,IPv6 only
144869,Other,IPv6 only
144870,Other,IPv6 only
144864,Other,IPv6 only
144872,Other,IPv6 only
144873,Other,IPv6 only
144874,Other,IPv6 only
144875,Other,IPv6 only
144871,Other,IPv6 only
144876,Other,IPv6 only
144878,Other,IPv6 only
144879,Other,IPv6 only
144880,Other,IPv6 only
144881,Other,IPv6 only
144882,Other,IPv6 only
144883,Other,IPv6 only
144884,Other,IPv6 only
144885,Other,IPv6 only
144886,Other,IPv6 only
144887,Other,IPv6 only
144888,Other,IPv6 only
144889,Other,IPv6 only
210426,Other,Personal ASN|Service|IPv6 only
144890,Other,IPv6 only
144891,Other,IPv6 only
144892,Other,IPv6 only
144893,Other,IPv6 only
144894,Other,IPv6 only
144895,Other,IPv6 only
144896,Other,IPv6 only
144897,Other,IPv6 only
144898,Other,IPv6 only
144899,Other,IPv6 only
144900,Other,IPv6 only
144901,Other,IPv6 only
144902,Other,IPv6 only
144904,Other,IPv6 only
144903,Other,IPv6 only
144906,Other,IPv6 only
144907,Other,IPv6 only
144905,Other,IPv6 only
144909,Other,IPv6 only
144910,Other,IPv6 only
144911,Other,IPv6 only
144912,Other,IPv6 only
144913,Other,IPv6 only
144914,Other,IPv6 only
144915,Other,IPv6 only
144916,Other,IPv6 only
144917,Other,IPv6 only
144918,Unknown,
144919,Other,IPv6 only
144920,Other,IPv6 only
144921,Unknown,
144922,Other,IPv6 only
144923,Other,IPv6 only
144924,Other,IPv6 only
144925,Other,IPv6 only
144926,Other,IPv6 only
144927,Other,IPv6 only
144928,Other,IPv6 only
144929,Other,IPv6 only
144930,Other,IPv6 only
144931,Other,IPv6 only
144932,Other,IPv6 only
144933,Other,IPv6 only
144934,Other,IPv6 only
144935,Other,IPv6 only
144936,Other,IPv6 only
144937,Other,IPv6 only
144938,Other,IPv6 only
144939,Other,IPv6 only
144940,Other,IPv6 only
144941,Other,IPv6 only
144942,Other,IPv6 only
144943,Other,IPv6 only
144944,Other,IPv6 only
144945,Other,IPv6 only
144946,Other,IPv6 only
144947,Other,IPv6 only
144948,Other,IPv6 only
144949,Other,IPv6 only
144950,Other,IPv6 only
144951,Other,IPv6 only
144952,Other,IPv6 only
144953,Other,IPv6 only
144954,Other,IPv6 only
144955,Other,IPv6 only
144956,Other,IPv6 only
144957,Other,IPv6 only
144958,Other,IPv6 only
144959,Other,IPv6 only
144960,Other,IPv6 only
144961,Other,IPv6 only
144962,Other,IPv6 only
144963,Other,IPv6 only
144964,Other,IPv6 only
144965,Other,IPv6 only
144966,Other,IPv6 only
144967,Other,IPv6 only
144968,Other,IPv6 only
144969,Other,IPv6 only
144970,Other,IPv6 only
144971,Other,IPv6 only
144972,Other,IPv6 only
144973,Other,IPv6 only
144974,Other,IPv6 only
144975,Other,IPv6 only
144976,Other,IPv6 only
144977,Other,IPv6 only
144978,Other,IPv6 only
144979,Other,IPv6 only
144980,Other,IPv6 only
144981,Other,IPv6 only
144982,Other,IPv6 only
144983,Other,IPv6 only
144984,Other,IPv6 only
144985,Other,IPv6 only
144986,Other,IPv6 only
144987,Other,IPv6 only
144988,Other,IPv6 only
144989,Other,IPv6 only
144990,Other,IPv6 only
144991,Other,IPv6 only
144992,Other,IPv6 only
144993,Other,IPv6 only
144994,Other,IPv6 only
144995,Other,IPv6 only
144996,Other,IPv6 only
144997,Other,IPv6 only
144998,Other,IPv6 only
144999,Other,IPv6 only
145000,Other,IPv6 only
145001,Other,IPv6 only
145002,Other,IPv6 only
145003,Other,IPv6 only
145004,Other,IPv6 only
145005,Other,IPv6 only
145006,Other,IPv6 only
145007,Other,IPv6 only
145008,Other,IPv6 only
145009,Other,IPv6 only
145010,Other,IPv6 only
145011,Unknown,
145012,Other,IPv6 only
145013,Other,IPv6 only
145014,Other,IPv6 only
145015,Other,IPv6 only
145016,Other,IPv6 only
145017,Other,IPv6 only
145018,Other,IPv6 only
145019,Other,IPv6 only
145020,Other,IPv6 only
145021,Other,IPv6 only
145022,Other,IPv6 only
145023,Other,IPv6 only
145024,Other,IPv6 only
145025,Other,IPv6 only
145026,Other,IPv6 only
145027,Other,IPv6 only
145028,Other,IPv6 only
145029,Other,IPv6 only
145030,Other,IPv6 only
145031,Other,IPv6 only
145032,Other,IPv6 only
145033,Other,IPv6 only
145034,Other,IPv6 only
145035,Other,IPv6 only
145036,Other,IPv6 only
145037,Other,IPv6 only
145038,Other,IPv6 only
145039,Other,IPv6 only
145040,Other,IPv6 only
145041,Other,IPv6 only
145042,Other,IPv6 only
145043,Other,IPv6 only
145044,Other,IPv6 only
145045,Other,IPv6 only
145046,Other,IPv6 only
145047,Other,IPv6 only
145048,Other,IPv6 only
145049,Other,IPv6 only
145050,Other,IPv6 only
145051,Other,IPv6 only
145052,Other,IPv6 only
145053,Other,IPv6 only
145054,Other,IPv6 only
145055,Other,IPv6 only
145056,Other,IPv6 only
145057,Other,IPv6 only
145058,Other,IPv6 only
145059,Other,IPv6 only
145060,Other,IPv6 only
145061,Other,IPv6 only
145062,Other,IPv6 only
145063,Other,IPv6 only
145064,Other,IPv6 only
145065,Other,IPv6 only
145066,Other,IPv6 only
145067,Other,IPv6 only
145068,Other,IPv6 only
145069,Other,IPv6 only
145070,Other,IPv6 only
145071,Other,IPv6 only
145072,Other,IPv6 only
145073,Other,IPv6 only
145074,Other,IPv6 only
145075,Other,IPv6 only
145076,Other,IPv6 only
145077,Other,IPv6 only
145078,Other,IPv6 only
145079,Other,IPv6 only
145080,Other,IPv6 only
145081,Other,IPv6 only
145082,Other,IPv6 only
145083,Other,IPv6 only
145084,Other,IPv6 only
145085,Other,IPv6 only
145086,Other,IPv6 only
145087,Other,IPv6 only
145088,Other,IPv6 only
145089,Other,IPv6 only
145090,Other,IPv6 only
145091,Other,IPv6 only
145092,Other,IPv6 only
145093,Other,IPv6 only
145094,Other,IPv6 only
145095,Unknown,
145096,Other,IPv6 only
145097,Other,IPv6 only
210634,Unknown,
145098,Other,IPv6 only
145099,Other,IPv6 only
145100,Other,IPv6 only
145101,Other,IPv6 only
145102,Other,IPv6 only
145103,Other,IPv6 only
145104,Other,IPv6 only
145105,Other,IPv6 only
145106,Other,IPv6 only
145107,Other,IPv6 only
145108,Other,IPv6 only
145109,Other,IPv6 only
145111,Other,IPv6 only
145110,Other,IPv6 only
145112,Other,IPv6 only
145113,Other,IPv6 only
145114,Other,IPv6 only
145115,Other,IPv6 only
145116,Other,IPv6 only
145117,Other,IPv6 only
145118,Other,IPv6 only
145119,Other,IPv6 only
145120,Other,IPv6 only
145121,Other,IPv6 only
145122,Other,IPv6 only
145123,Other,IPv6 only
145124,Other,IPv6 only
145126,Other,IPv6 only
145125,Other,IPv6 only
145127,Other,IPv6 only
145128,Other,IPv6 only
145130,Other,IPv6 only
145129,Other,IPv6 only
145131,Other,IPv6 only
145132,Other,IPv6 only
145133,Other,IPv6 only
145134,Other,IPv6 only
145135,Other,IPv6 only
145136,Other,IPv6 only
145137,Other,IPv6 only
145139,Other,IPv6 only
145138,Other,IPv6 only
145140,Other,IPv6 only
145141,Other,IPv6 only
145142,Other,IPv6 only
145143,Other,IPv6 only
145144,Other,IPv6 only
145145,Other,IPv6 only
145146,Other,IPv6 only
145147,Unknown,
145149,Other,IPv6 only
145148,Other,IPv6 only
145150,Other,IPv6 only
145151,Other,IPv6 only
145152,Other,IPv6 only
145153,Other,IPv6 only
145154,Other,IPv6 only
145155,Other,IPv6 only
145156,Other,IPv6 only
145157,Other,IPv6 only
145158,Other,IPv6 only
145159,Other,IPv6 only
145160,Other,IPv6 only
