asn,category,tags
397793,Other,Utilities (Excluding Internet Service)|Sewage Treatment
397794,ISP,Phone Provider|Computer and Information Technology|Internet Service Provider (ISP)|Service
397797,Government,"Validating RPKI ROV|Government and Public Administration|Government and Regulatory Agencies, Administrations, Departments, and Services"
397798,ISP,Computer and Information Technology|Internet Service Provider (ISP)
397799,Government,"Construction and Real Estate|Civil Engineering Construction (Utility Lines, Roads and Bridges)|Government"
397800,Academic/Edu,Education and Research|Research and Development Organizations|IPv6 only
397374,ISP,"Banks, Credit Card Companies, Mortgage Providers|Finance and Insurance|Computer and Information Technology|Insurance Carriers and Agencies"
397801,ISP,"Service|Internet Service Provider (ISP)|Computer and Information Technology|Law, Business, and Consulting Services"
397802,Academic/Edu,"Education and Research|Colleges, Universities, and Professional Schools"
397803,Other,"Finance and Insurance|Accountants, Tax Preparers, Payroll Services"
397804,Enterprise,"Law, Business, and Consulting Services|Computer and Information Technology|Service|Software Development"
397806,Other,Other
397807,Other,Other
397809,Other,Manufacturing
397813,Other,"Not Validating RPKI ROV|Media, Publishing, and Broadcasting|Radio and Television Providers"
397815,Other,"Banks, Credit Card Companies, Mortgage Providers|Finance and Insurance"
397822,Other,Chemical and Pharmaceutical Manufacturing|Manufacturing
35487,ISP,Internet Service Provider (ISP)|Not Validating RPKI ROV|Computer and Information Technology
397379,ISP,Computer and Information Technology|Internet Service Provider (ISP)
35501,Enterprise,"Service|Manufacturing|Retail Stores, Wholesale, and E-commerce Sites|Law, Business, and Consulting Services"
397847,Other,Service
397851,Academic/Edu,"Education and Research|Colleges, Universities, and Professional Schools|Anycast"
397384,Enterprise,"Law, Business, and Consulting Services|Validating RPKI ROV|Service"
35619,Academic/Edu,Education and Research
397387,Other,"Museums, Libraries, and Entertainment|Community Groups and Nonprofits|Travel and Accommodation"
397388,ISP,"Internet Service Provider (ISP)|Radio and Television Providers|Computer and Information Technology|Media, Publishing, and Broadcasting"
397389,ISP,"Not Validating RPKI ROV|Investment, Portfolio Management, Pensions and Funds|Banks, Credit Card Companies, Mortgage Providers|Insurance Carriers and Agencies"
35777,ISP,Computer and Information Technology|Internet Service Provider (ISP)|Manufacturing|Software Development
35829,Content/CDN,Validating RPKI ROV|Computer and Information Technology|Hosting and Cloud Provider
35841,ISP,"Electronics and Computer Components|Software Development|Computer and Information Technology|Retail Stores, Wholesale, and E-commerce Sites"
35842,Other,Community Groups and Nonprofits|Churches and Religious Organizations
35844,Other,"Investment, Portfolio Management, Pensions and Funds|Construction and Real Estate|Finance and Insurance"
35845,Other,Chemical and Pharmaceutical Manufacturing|Health Care Services|Manufacturing
35847,ISP,Home ISP|Validating RPKI ROV|Computer and Information Technology|Internet Service Provider (ISP)
35848,ISP,Software Development|Computer and Information Technology|Internet Service Provider (ISP)|IPv6 only
35849,Government,"Service|Government and Public Administration|Media, Publishing, and Broadcasting|Law Enforcement, Public Safety, and Justice"
35850,Other,Other
35851,Other,"Finance and Insurance|Banks, Credit Card Companies, Mortgage Providers"
35852,Other,"Freight, Shipment, and Postal Services"
35853,Other,"Not Validating RPKI ROV|Retail Stores, Wholesale, and E-commerce Sites|furniture"
35854,Other,"Nursing, Residential Care Facilities, Assisted Living, and Home Health Care|Health Care Services"
35855,Other,"Finance and Insurance|Community Groups and Nonprofits|Banks, Credit Card Companies, Mortgage Providers"
35856,ISP,Health Care Services|Insurance Carriers and Agencies|Finance and Insurance
35858,Other,Not Validating RPKI ROV|Service
35859,ISP,Computer and Information Technology|Internet Service Provider (ISP)|IPv6 only
35860,ISP,Business Broadband|Validating RPKI ROV|Computer and Information Technology|Internet Service Provider (ISP)
35861,ISP,Service|Internet Service Provider (ISP)|Software Development|Computer and Information Technology
35862,ISP,Not Validating RPKI ROV|Radio and Television Providers|Computer and Information Technology|Internet Service Provider (ISP)
35863,Other,Service
35864,Academic/Edu,Education and Research
35865,Other,Construction and Real Estate
35866,Unknown,
35867,Other,"Investment, Portfolio Management, Pensions and Funds|Finance and Insurance"
35868,ISP,Computer and Information Technology|Internet Service Provider (ISP)|Software Development
35869,Enterprise,"Service|Law, Business, and Consulting Services|Online Informational Content|Media, Publishing, and Broadcasting"
35870,Unknown,
35871,ISP,"Radio and Television Providers|Validating RPKI ROV|Internet Service Provider (ISP)|Media, Publishing, and Broadcasting"
35872,ISP,"Finance and Insurance|Software Development|Internet Service Provider (ISP)|Banks, Credit Card Companies, Mortgage Providers"
35873,ISP,"Software Development|Internet Service Provider (ISP)|Media, Publishing, and Broadcasting|Radio and Television Providers"
35874,Academic/Edu,Education and Research|Not Validating RPKI ROV
35876,Other,"Recreation, Sports, and Performing Arts|Health Care Services|Museums, Libraries, and Entertainment"
35879,Other,Computer and Information Technology|Software Development
35880,Other,"Not Validating RPKI ROV|Food Services and Drinking Places|Retail Stores, Wholesale, and E-commerce Sites|Travel and Accommodation"
35881,ISP,Government and Public Administration|Hosting and Cloud Provider|Internet Service Provider (ISP)|Computer and Information Technology
35882,ISP,Internet Service Provider (ISP)|Hosting and Cloud Provider|Software Development|Computer and Information Technology
35883,ISP,Internet Service Provider (ISP)|Computer and Information Technology
35884,Content/CDN,"Computer and Information Technology|Hosting, Cloud Provider, Data Center, Server Colocation"
35885,ISP,Internet Service Provider (ISP)|Hosting and Cloud Provider|Service|Software Development
35886,Other,"Media, Publishing, and Broadcasting|Online Music and Video Streaming Services"
35889,Academic/Edu,"Colleges, Universities, and Professional Schools|Education and Research|Academic"
35890,Content/CDN,"Hosting, Cloud Provider, Data Center, Server Colocation|Computer and Information Technology"
35891,ISP,Validating RPKI ROV|Computer and Information Technology|Internet Service Provider (ISP)
35894,ISP,"Media, Publishing, and Broadcasting|Not Validating RPKI ROV|Computer and Information Technology|Internet Service Provider (ISP)"
35895,Other,"Computer and Information Technology|Software Development|Recreation, Sports, and Performing Arts|Museums, Libraries, and Entertainment"
35896,Other,"Health Care Services|Recreation, Sports, and Performing Arts|Museums, Libraries, and Entertainment"
35897,ISP,"Banks, Credit Card Companies, Mortgage Providers|Insurance Carriers and Agencies|Finance and Insurance"
35898,ISP,"Media, Publishing, and Broadcasting|Internet Service Provider (ISP)|Computer and Information Technology"
35899,Enterprise,"Museums, Libraries, and Entertainment|Service|Law, Business, and Consulting Services"
35901,Other,Service
35902,ISP,Computer and Information Technology|Internet Service Provider (ISP)
35903,ISP,"Insurance Carriers and Agencies|Investment, Portfolio Management, Pensions and Funds|Finance and Insurance"
35904,Academic/Edu,Education and Research|Academic
35905,ISP,Internet Service Provider (ISP)|Computer and Information Technology|Hosting and Cloud Provider
35906,Other,"Computer and Information Technology|Software Development|Investment, Portfolio Management, Pensions and Funds|Finance and Insurance"
35907,Other,Computer and Information Technology|Health Care Services|Software Development
35908,ISP,Content|Validating RPKI ROV|Internet Service Provider (ISP)|Computer and Information Technology
35909,ISP,Software Development|Computer and Information Technology|Internet Service Provider (ISP)|Hosting and Cloud Provider
35910,Other,"Not Validating RPKI ROV|Freight, Shipment, and Postal Services"
35912,Other,"Service|Media, Publishing, and Broadcasting|Computer and Information Technology|Software Development"
35913,ISP,Not Validating RPKI ROV|Computer and Information Technology|Technology Consulting Services|Internet Service Provider (ISP)
35914,Content/CDN,"Military, Defense, National Security, and International Affairs|Government and Public Administration|Hosting and Cloud Provider|Computer and Information Technology"
35915,Other,Manufacturing
35916,ISP,Content|Not Validating RPKI ROV|Internet Service Provider (ISP)|Computer and Information Technology
35917,Other,Chemical and Pharmaceutical Manufacturing|Manufacturing
35918,Other,Validating RPKI ROV|Real Estate (Residential and/or Commercial)|Construction and Real Estate
35919,Other,"Retail Stores, Wholesale, and E-commerce Sites|Community Groups and Nonprofits|Health Care Services"
35920,ISP,Internet Service Provider (ISP)|Computer and Information Technology
35921,Other,Health Care Services
35922,Other,"Finance and Insurance|Investment, Portfolio Management, Pensions and Funds"
35923,Other,Health Care Services|Computer and Information Technology|Software Development|Manufacturing
35924,ISP,Computer and Information Technology|Internet Service Provider (ISP)
35925,ISP,"Computer and Information Technology|Internet Service Provider (ISP)|Media, Publishing, and Broadcasting"
35926,ISP,"Computer and Information Technology|Internet Service Provider (ISP)|Media, Publishing, and Broadcasting"
35928,Other,Service|Not Validating RPKI ROV
35929,Academic/Edu,"Colleges, Universities, and Professional Schools|Education and Research|Academic"
35930,Content/CDN,"Service|Law, Business, and Consulting Services|Hosting, Cloud Provider, Data Center, Server Colocation|Technology Consulting Services"
35931,Other,"Retail Stores, Wholesale, and E-commerce Sites|Electronics and Computer Components|Manufacturing"
35932,ISP,Computer and Information Technology|Validating RPKI ROV|Internet Service Provider (ISP)
35933,Enterprise,"Finance and Insurance|Law, Business, and Consulting Services|Service"
35934,Other,"Not Validating RPKI ROV|Utilities (Excluding Internet Service)|Agriculture, Mining, and Refineries (Farming, Greenhouses, Mining, Forestry, and Animal Farming)"
35935,Enterprise,"Service|Law, Business, and Consulting Services"
35936,Other,Computer and Information Technology
35937,Other,Computer and Information Technology
397397,ISP,Internet Service Provider (ISP)|Computer and Information Technology
35940,ISP,Internet Service Provider (ISP)|Computer and Information Technology|Community Groups and Nonprofits
35941,ISP,Hosting and Cloud Provider|Internet Service Provider (ISP)|Software Development|Computer and Information Technology
35942,Other,Health Care Services
35944,Other,"Computer and Information Technology|Museums, Libraries, and Entertainment"
35945,ISP,"Service|Media, Publishing, and Broadcasting|Internet Service Provider (ISP)|Computer and Information Technology"
35946,Enterprise,"Service|Law, Business, and Consulting Services|Computer and Information Technology|Software Development"
35947,ISP,Internet Service Provider (ISP)|Software Development|Computer and Information Technology
35948,Unknown,
35950,Other,Manufacturing|Automotive and Transportation
35951,ISP,"Service|Law, Business, and Consulting Services|Internet Service Provider (ISP)|Computer and Information Technology"
35952,Other,Health Care Services
35953,ISP,Internet Service Provider (ISP)|Not Validating RPKI ROV|Computer and Information Technology
35954,Enterprise,Electronics and Computer Components|Computer and Information Technology|Software Development|Manufacturing
35955,Other,"Water Travel|Travel and Accommodation|Personal Care and Lifestyle (Barber Shops, Nail Salons, Diet Centers, Laundry, etc)|Service"
35956,Government,"Government|Not Validating RPKI ROV|Travel and Accommodation|Government and Regulatory Agencies, Administrations, Departments, and Services"
35957,Other,Travel and Accommodation
35958,Other,"Validating RPKI ROV|Freight, Shipment, and Postal Services|Air Travel|Travel and Accommodation"
35959,Other,"Retail Stores, Wholesale, and E-commerce Sites"
35960,Government,"Travel and Accommodation|Government and Regulatory Agencies, Administrations, Departments, and Services|Hotels, Motels, Inns, Other Traveler Accommodation|Government and Public Administration"
35961,ISP,Insurance Carriers and Agencies|Finance and Insurance
35962,ISP,Software Development|Not Validating RPKI ROV|Computer and Information Technology|Internet Service Provider (ISP)
35963,Other,Validating RPKI ROV|Computer and Information Technology|Computer and Network Security
397398,Academic/Edu,"Elementary and Secondary Schools|Education and Research|Colleges, Universities, and Professional Schools|Academic"
35965,Other,"Manufacturing|Utilities (Excluding Internet Service)|Buildings (Residential or Commercial)|Electric Power Generation, Transmission, Distribution"
35966,Other,"Finance and Insurance|Investment, Portfolio Management, Pensions and Funds|Construction and Real Estate|Real Estate (Residential and/or Commercial)"
35967,Other,"Finance and Insurance|Banks, Credit Card Companies, Mortgage Providers"
35968,Other,"Media, Publishing, and Broadcasting|Validating RPKI ROV|Service"
35969,Academic/Edu,"Computer and Information Technology|Media, Publishing, and Broadcasting|Retail Stores, Wholesale, and E-commerce Sites|Education Software"
35970,Other,Computer and Information Technology
35971,ISP,Validating RPKI ROV|Internet Service Provider (ISP)|Hosting and Cloud Provider|Software Development
35972,Unknown,
35973,Other,"Finance and Insurance|Investment, Portfolio Management, Pensions and Funds"
35974,ISP,Computer and Information Technology|Internet Service Provider (ISP)
35975,Other,Computer and Information Technology
35976,Enterprise,"Law, Business, and Consulting Services|Service|IPv6 only"
35977,ISP,Service|Software Development|Internet Service Provider (ISP)|Computer and Information Technology
35978,ISP,Internet Service Provider (ISP)|Computer and Information Technology
35979,Other,Other
35980,ISP,Computer and Information Technology|Not Validating RPKI ROV|Internet Service Provider (ISP)
35981,Other,"Retail Stores, Wholesale, and E-commerce Sites"
35983,ISP,Computer and Information Technology|Internet Service Provider (ISP)
35984,Other,"Computer and Information Technology|Chemical and Pharmaceutical Manufacturing|Metal, Glass, Wood, and Paper Manufacturing|Machinery"
35985,ISP,Computer and Information Technology|Not Validating RPKI ROV|Internet Service Provider (ISP)
35986,ISP,"Validating RPKI ROV|Internet Service Provider (ISP)|Media, Publishing, and Broadcasting|Computer and Information Technology"
35987,Other,"Retail Stores, Wholesale, and E-commerce Sites"
35988,Other,Validating RPKI ROV|Hospitals and Medical Centers|Health Care Services
35989,Enterprise,"Law, Business, and Consulting Services|Service|Media, Publishing, and Broadcasting|Online Informational Content"
35990,Enterprise,"Law, Business, and Consulting Services|Service"
35991,Other,Manufacturing
35992,Academic/Edu,"Education and Research|Colleges, Universities, and Professional Schools"
35993,Content/CDN,Service|Online Music and Video Streaming Services|Hosting and Cloud Provider|Software Development
35994,ISP,Computer and Network Security|Internet Service Provider (ISP)|Software Development|Hosting and Cloud Provider
35995,Enterprise,"Media, Publishing, and Broadcasting|Computer and Information Technology|Software Development|Corporate/Enterprise"
35996,ISP,Internet Service Provider (ISP)|Software Development|Computer and Information Technology
35997,ISP,Software Development|Not Validating RPKI ROV|Computer and Information Technology|Internet Service Provider (ISP)
35999,Academic/Edu,"Validating RPKI ROV|Community Groups and Nonprofits|Retail Stores, Wholesale, and E-commerce Sites|Education and Research"
36001,ISP,Internet Service Provider (ISP)|Not Validating RPKI ROV|Computer and Information Technology
36002,Eyeball,Manufacturing|Computer and Information Technology|Electronics and Computer Components|Eyeball
36003,ISP,Computer and Information Technology|Internet Service Provider (ISP)
36005,ISP,Internet Service Provider (ISP)|Manufacturing|Computer and Information Technology|Electronics and Computer Components
36006,Other,Service|Other|Software Development|Computer and Information Technology
36007,Content/CDN,Tor services|Validating RPKI ROV|Service|Software Development
36009,Other,"Media, Publishing, and Broadcasting|Service"
36010,Other,"Banks, Credit Card Companies, Mortgage Providers|Finance and Insurance"
36011,Other,"Museums, Libraries, and Entertainment|Recreation, Sports, and Performing Arts|Hospitals and Medical Centers|Health Care Services"
36012,ISP,Tor services|Not Validating RPKI ROV|Computer and Information Technology|Internet Service Provider (ISP)
36013,Other,"Not Validating RPKI ROV|Electric Power Generation, Transmission, Distribution|Community Groups and Nonprofits|Utilities (Excluding Internet Service)"
36014,Other,Other
36015,Other,Not Validating RPKI ROV|Health Care Services|Hospitals and Medical Centers
36016,ISP,Not Validating RPKI ROV|Computer and Information Technology|Internet Service Provider (ISP)
36017,ISP,Technology Consulting Services|Computer and Information Technology|Internet Service Provider (ISP)|Software Development
36018,ISP,"Service|Insurance Carriers and Agencies|Finance and Insurance|Social Assistance (Temporary Shelters, Emergency Relief, Child Day Care, etc)"
36019,ISP,Not Validating RPKI ROV|Phone Provider|Computer and Information Technology|Internet Service Provider (ISP)
36020,Government,Government and Public Administration|Computer and Network Security|Software Development|Service
36021,Other,"Investment, Portfolio Management, Pensions and Funds|Finance and Insurance"
36022,Other,"Manufacturing|Civil Engineering Construction (Utility Lines, Roads and Bridges)|Trucking|Construction and Real Estate"
36023,Other,"Radio and Television Providers|Media, Publishing, and Broadcasting"
36024,ISP,Not Validating RPKI ROV|Computer and Information Technology|Internet Service Provider (ISP)
36025,Other,Construction and Real Estate|Buildings (Residential or Commercial)
36026,Other,"Human Rights and Social Advocacy (Human Rights, Environment and Wildlife Conservation, Other)|Community Groups and Nonprofits|Health Care Services"
36027,ISP,Computer and Information Technology|Hosting and Cloud Provider|Internet Service Provider (ISP)|Software Development
36028,ISP,Computer and Information Technology|Software Development|Internet Service Provider (ISP)
36029,Content/CDN,"Computer and Information Technology|Computer and Network Security|Media, Publishing, and Broadcasting|Service"
36030,ISP,Carrier|VPN Host|Internet Service Provider (ISP)|Hosting and Cloud Provider
36031,ISP,VPN Host|Not Validating RPKI ROV|Computer and Information Technology|Internet Service Provider (ISP)
36032,ISP,"Software Development|Recreation, Sports, and Performing Arts|Media, Publishing, and Broadcasting|Computer and Information Technology"
36033,Other,"Investment, Portfolio Management, Pensions and Funds|Finance and Insurance"
36034,Enterprise,"Law, Business, and Consulting Services|Service"
36035,ISP,Internet Service Provider (ISP)|Computer and Information Technology
36036,ISP,Computer and Information Technology|Internet Service Provider (ISP)
36037,Academic/Edu,"Validating RPKI ROV|Education and Research|Elementary and Secondary Schools|Colleges, Universities, and Professional Schools"
36038,Other,Computer and Information Technology
36039,Other,"Online Music and Video Streaming Services|Service|Media, Publishing, and Broadcasting|Search"
36040,Content/CDN,Content Delivery Network|Validating RPKI ROV|Search|Computer and Information Technology
36041,Academic/Edu,"Education Software|Colleges, Universities, and Professional Schools|Education and Research"
397401,Other,"Casinos and Gambling|Museums, Libraries, and Entertainment"
36043,ISP,Not Validating RPKI ROV|Internet Service Provider (ISP)|Software Development|Computer and Information Technology
36044,ISP,Computer and Information Technology|Internet Service Provider (ISP)|Software Development
36045,Government,"Government and Public Administration|Government and Regulatory Agencies, Administrations, Departments, and Services|Government"
36046,Other,"Finance and Insurance|Banks, Credit Card Companies, Mortgage Providers"
36047,Other,"Not Validating RPKI ROV|Radio and Television Providers|Online Music and Video Streaming Services|Media, Publishing, and Broadcasting"
36048,Other,Computer and Information Technology|Validating RPKI ROV
36049,ISP,"Eyeball|Media, Publishing, and Broadcasting|Internet Service Provider (ISP)|Computer and Information Technology"
36050,Other,"Banks, Credit Card Companies, Mortgage Providers|Finance and Insurance"
36051,Enterprise,"Service|Media, Publishing, and Broadcasting|Law, Business, and Consulting Services|Finance and Insurance"
397297,ISP,"Internet Service Provider (ISP)|Computer and Information Technology|Software Development|Law, Business, and Consulting Services"
36054,Enterprise,"Not Validating RPKI ROV|Law, Business, and Consulting Services|Service"
36055,Enterprise,"Law, Business, and Consulting Services|Service"
36056,Other,Other
36057,ISP,Computer and Information Technology|Hosting and Cloud Provider|Internet Service Provider (ISP)|Software Development
36058,Other,"Metal, Glass, Wood, and Paper Manufacturing|Computer and Information Technology|Manufacturing"
36059,Enterprise,"Law, Business, and Consulting Services|Service"
36060,ISP,Computer and Information Technology|Internet Service Provider (ISP)|Software Development
36061,Enterprise,"Law, Business, and Consulting Services|Service"
36062,ISP,"Anycast|Media, Publishing, and Broadcasting|Online Music and Video Streaming Services|Computer and Information Technology"
36063,Eyeball,"Not Validating RPKI ROV|Buildings, Repair, Maintenance (Pest Control, Landscaping, Cleaning, Locksmiths, Car Washes, etc)|Civil Engineering Construction (Utility Lines, Roads and Bridges)|Service"
397402,Other,"Retail Stores, Wholesale, and E-commerce Sites|Community Groups and Nonprofits|Software Development|Computer and Information Technology"
36065,ISP,Computer and Information Technology|Internet Service Provider (ISP)|Content
36066,Content/CDN,Hosting and Cloud Provider|Service|Software Development|Technology Consulting Services
36067,Other,Service
36069,Government,"Government|Validating RPKI ROV|Government and Public Administration|Government and Regulatory Agencies, Administrations, Departments, and Services"
36070,Other,"Manufacturing|Chemical and Pharmaceutical Manufacturing|Machinery|Metal, Glass, Wood, and Paper Manufacturing"
36071,ISP,Validating RPKI ROV|Computer and Information Technology|Internet Service Provider (ISP)
36072,Other,"Finance and Insurance|Banks, Credit Card Companies, Mortgage Providers"
36073,Other,Computer and Information Technology
36074,Other,Health Care Services|Hospitals and Medical Centers
36075,Other,"Electronics and Computer Components|Service|Manufacturing|Buildings, Repair, Maintenance (Pest Control, Landscaping, Cleaning, Locksmiths, Car Washes, etc)"
36076,Other,"Service|Social Assistance (Temporary Shelters, Emergency Relief, Child Day Care, etc)"
36077,Content/CDN,Not Validating RPKI ROV|Computer and Information Technology|Technology Consulting Services|Hosting and Cloud Provider
36078,Other,"Investment, Portfolio Management, Pensions and Funds|Construction and Real Estate|Real Estate (Residential and/or Commercial)|Finance and Insurance"
36079,ISP,"Not Validating RPKI ROV|Media, Publishing, and Broadcasting|Music and Video Industry|Technology Consulting Services"
36080,Other,"Software Development|Computer and Information Technology|Retail Stores, Wholesale, and E-commerce Sites"
36081,Government,"Law Enforcement, Public Safety, and Justice|Computer and Information Technology|Government and Public Administration|Community Groups and Nonprofits"
36082,Other,Finance and Insurance
36083,Enterprise,"Service|Law, Business, and Consulting Services"
36084,ISP,Internet Service Provider (ISP)|Hosting and Cloud Provider|Phone Provider|Service
36085,Other,"Retail Stores, Wholesale, and E-commerce Sites|Manufacturing"
36086,ISP,Computer and Information Technology|Not Validating RPKI ROV|Internet Service Provider (ISP)
36087,ISP,Computer and Information Technology|Internet Service Provider (ISP)|Software Development
36088,Enterprise,"Law, Business, and Consulting Services|Media, Publishing, and Broadcasting|Service"
36089,Enterprise,"Law, Business, and Consulting Services|Service"
36090,Other,"Finance and Insurance|Banks, Credit Card Companies, Mortgage Providers"
36091,Enterprise,"Law, Business, and Consulting Services|Service"
36092,ISP,"Retail Stores, Wholesale, and E-commerce Sites|Insurance Carriers and Agencies|Service|Finance and Insurance"
36093,Other,Automotive and Transportation|Manufacturing
36094,Academic/Edu,"Not Validating RPKI ROV|Colleges, Universities, and Professional Schools|Government and Public Administration|Education and Research"
36095,Other,"Finance and Insurance|Banks, Credit Card Companies, Mortgage Providers"
36096,Other,Software Development|Computer and Information Technology
36097,ISP,Software Development|Computer and Information Technology|Internet Service Provider (ISP)
36098,Other,"Investment, Portfolio Management, Pensions and Funds|Utilities (Excluding Internet Service)|Finance and Insurance|Agriculture, Mining, and Refineries (Farming, Greenhouses, Mining, Forestry, and Animal Farming)"
36099,Other,"Finance and Insurance|Banks, Credit Card Companies, Mortgage Providers"
36100,ISP,Computer and Information Technology|Validating RPKI ROV|Radio and Television Providers|Internet Service Provider (ISP)
36101,Academic/Edu,"Not Validating RPKI ROV|Education and Research|Colleges, Universities, and Professional Schools|Academic"
36102,Other,"Finance and Insurance|Banks, Credit Card Companies, Mortgage Providers"
36103,ISP,Tor services|Validating RPKI ROV|Internet Service Provider (ISP)|Computer and Information Technology
36104,Other,"Banks, Credit Card Companies, Mortgage Providers|Finance and Insurance"
36105,ISP,Internet Service Provider (ISP)|Validating RPKI ROV|Computer and Information Technology
36106,ISP,Internet Service Provider (ISP)|Computer and Information Technology
36107,Other,"Finance and Insurance|Investment, Portfolio Management, Pensions and Funds|Computer and Information Technology"
36108,ISP,Internet Service Provider (ISP)|Computer and Information Technology
36109,Other,"Museums, Libraries, and Entertainment"
36111,Government,"Government and Public Administration|Military, Defense, National Security, and International Affairs|Finance and Insurance|Merchant Wholesalers"
36112,Academic/Edu,"Education and Research|Elementary and Secondary Schools|Colleges, Universities, and Professional Schools|Academic"
36113,Other,Computer and Information Technology|Technology Consulting Services
36114,ISP,Eyeball|Validating RPKI ROV|VPN Host|Computer and Information Technology
36115,Other,"Museums, Libraries, and Entertainment"
36116,Enterprise,"Search|Law, Business, and Consulting Services|Computer and Information Technology|Travel and Accommodation"
36117,Other,"furniture|Retail Stores, Wholesale, and E-commerce Sites"
36118,Other,"Travel and Accommodation|Service|Personal Care and Lifestyle (Barber Shops, Nail Salons, Diet Centers, Laundry, etc)|Media, Publishing, and Broadcasting"
36119,Other,"Service|Software Development|Investment, Portfolio Management, Pensions and Funds|Media, Publishing, and Broadcasting"
36120,ISP,Computer and Information Technology|Internet Service Provider (ISP)|Software Development
36121,Other,Not Validating RPKI ROV|Technology Consulting Services|Computer and Information Technology
137437,Other,"Not Validating RPKI ROV|Hotels, Motels, Inns, Other Traveler Accommodation|Travel and Accommodation"
36123,ISP,Computer and Information Technology|Internet Service Provider (ISP)|Software Development
36124,Other,Computer and Information Technology
36126,Enterprise,"Computer and Information Technology|Banks, Credit Card Companies, Mortgage Providers|Law, Business, and Consulting Services|Travel and Accommodation"
36127,Enterprise,"Law, Business, and Consulting Services|Service"
36128,Government,"Finance and Insurance|Community Groups and Nonprofits|Accountants, Tax Preparers, Payroll Services|Human Rights and Social Advocacy (Human Rights, Environment and Wildlife Conservation, Other)"
36129,Enterprise,"Law, Business, and Consulting Services|Media, Publishing, and Broadcasting|Service"
36130,Other,"Finance and Insurance|Investment, Portfolio Management, Pensions and Funds"
36131,ISP,"Content|Internet Service Provider (ISP)|Software Development|Media, Publishing, and Broadcasting"
36133,Enterprise,"Law, Business, and Consulting Services|Service"
36134,Other,"Not Validating RPKI ROV|Retail Stores, Wholesale, and E-commerce Sites"
36135,Other,Search|Computer and Information Technology
36136,ISP,"Service|Computer and Information Technology|Buildings, Repair, Maintenance (Pest Control, Landscaping, Cleaning, Locksmiths, Car Washes, etc)|Internet Service Provider (ISP)"
36137,ISP,Computer and Information Technology|Internet Service Provider (ISP)
36138,Other,"Finance and Insurance|Banks, Credit Card Companies, Mortgage Providers"
36139,Other,"Media, Publishing, and Broadcasting|Print Media (Newspapers, Magazines, Books)|Radio and Television Providers"
397405,ISP,"Computer and Information Technology|Agriculture, Mining, and Refineries (Farming, Greenhouses, Mining, Forestry, and Animal Farming)|Software Development|Finance and Insurance"
36141,ISP,Internet Service Provider (ISP)|Computer and Information Technology
36142,ISP,Computer and Information Technology|Internet Service Provider (ISP)|Software Development
36143,ISP,Internet Service Provider (ISP)|Computer and Information Technology
36144,ISP,Computer and Information Technology|Internet Service Provider (ISP)|Hosting and Cloud Provider|Software Development
36145,Academic/Edu,"Validating RPKI ROV|Community Groups and Nonprofits|Museums, Libraries, and Entertainment|Education and Research"
36146,ISP,"Internet Service Provider (ISP)|Not Validating RPKI ROV|Retail Stores, Wholesale, and E-commerce Sites|Computer and Information Technology"
36148,Other,Real Estate (Residential and/or Commercial)|Construction and Real Estate|Service
36149,ISP,Eyeball|Not Validating RPKI ROV|Internet Service Provider (ISP)|Computer and Information Technology
36150,Other,"Food Services and Drinking Places|Retail Stores, Wholesale, and E-commerce Sites|Food, Grocery, Beverages|Travel and Accommodation"
36151,Other,Manufacturing|Chemical and Pharmaceutical Manufacturing
36152,ISP,"Not Validating RPKI ROV|Media, Publishing, and Broadcasting|Computer and Information Technology|Manufacturing"
36153,Other,Manufacturing|Machinery|Electronics and Computer Components
36154,Other,"Banks, Credit Card Companies, Mortgage Providers|Computer and Information Technology|Finance and Insurance|Tranco 10k Host"
36155,Other,"Health Care Services|Hospitals and Medical Centers|Nursing, Residential Care Facilities, Assisted Living, and Home Health Care"
36156,Other,"Agriculture, Mining, and Refineries (Farming, Greenhouses, Mining, Forestry, and Animal Farming)"
36157,Other,Computer and Information Technology|Electronics and Computer Components|Manufacturing
36159,Other,"Retail Stores, Wholesale, and E-commerce Sites"
36160,Enterprise,"Law, Business, and Consulting Services|Service"
36161,Government,"Not Validating RPKI ROV|Government and Public Administration|Government and Regulatory Agencies, Administrations, Departments, and Services"
36162,ISP,Internet Service Provider (ISP)|Computer and Information Technology
36163,Other,"Health Care Services|Nursing, Residential Care Facilities, Assisted Living, and Home Health Care|Retail Stores, Wholesale, and E-commerce Sites"
36164,Other,Software Development|Computer and Information Technology
36165,ISP,Internet Service Provider (ISP)|Computer and Information Technology
36166,Other,"Retail Stores, Wholesale, and E-commerce Sites|Chemical and Pharmaceutical Manufacturing|Food, Beverage, and Tobacco|Manufacturing"
36167,ISP,Internet Service Provider (ISP)|Computer and Information Technology
36168,Content/CDN,Computer and Information Technology|Software Development|Hosting and Cloud Provider
36169,ISP,Internet Service Provider (ISP)|Computer and Information Technology
36170,Academic/Edu,"Education and Research|Colleges, Universities, and Professional Schools"
36171,Other,Other
36172,Academic/Edu,"Colleges, Universities, and Professional Schools|Education Software|Education and Research"
36173,Other,Other|Health Care Services|Manufacturing
36174,Other,"Churches and Religious Organizations|Media, Publishing, and Broadcasting|Community Groups and Nonprofits|Health Care Services"
36175,Content/CDN,Computer and Information Technology|Hosting and Cloud Provider
36176,Enterprise,"Service|Law, Business, and Consulting Services"
