asn,category,tags
209927,Other,Computer and Information Technology|
209930,ISP,"Internet Service Provider (ISP)|Retail Stores, Wholesale, and E-commerce Sites|Computer and Information Technology|Freight, Shipment, and Postal Services"
209950,Content/CDN,Hosting and Cloud Provider|Computer and Information Technology|Not Validating RPKI ROV|
209954,ISP,"Not Validating RPKI ROV|Internet Service Provider (ISP)|Retail Stores, Wholesale, and E-commerce Sites|Computer and Information Technology"
209955,ISP,"Museums, Libraries, and Entertainment|Hosting and Cloud Provider|Software Development|Internet Service Provider (ISP)"
209962,Other,Community Groups and Nonprofits|
209973,Other,"Finance and Insurance|Banks, Credit Card Companies, Mortgage Providers|"
209974,ISP,Validating RPKI ROV|Computer and Information Technology|Software Development|Internet Service Provider (ISP)
210028,Other,"Construction and Real Estate|Freight, Shipment, and Postal Services|Retail Stores, Wholesale, and E-commerce Sites|Civil Engineering Construction (Utility Lines, Roads and Bridges)"
210033,ISP,"Civil Engineering Construction (Utility Lines, Roads and Bridges)|Internet Service Provider (ISP)|Freight, Shipment, and Postal Services|Computer and Information Technology"
210038,ISP,"Insurance Carriers and Agencies|Hosting and Cloud Provider|Banks, Credit Card Companies, Mortgage Providers|Computer and Information Technology"
210047,ISP,Internet Service Provider (ISP)|Computer and Information Technology|
210063,ISP,Computer and Information Technology|Internet Service Provider (ISP)|
210071,ISP,"Internet Service Provider (ISP)|Computer and Information Technology|Service|Buildings, Repair, Maintenance (Pest Control, Landscaping, Cleaning, Locksmiths, Car Washes, etc)"
210078,Content/CDN,Computer and Information Technology|Hosting and Cloud Provider|
210079,Content/CDN,"Tranco 10k Host|Media, Publishing, and Broadcasting|Civil Engineering Construction (Utility Lines, Roads and Bridges)|Buildings (Residential or Commercial)"
210093,Other,"Buildings (Residential or Commercial)|Civil Engineering Construction (Utility Lines, Roads and Bridges)|Construction and Real Estate|"
210109,ISP,Not Validating RPKI ROV|Internet Service Provider (ISP)|Computer and Information Technology|
210113,Other,"Banks, Credit Card Companies, Mortgage Providers|Finance and Insurance|"
210135,ISP,"Computer and Information Technology|Internet Service Provider (ISP)|Not Validating RPKI ROV|Retail Stores, Wholesale, and E-commerce Sites"
210160,Other,"Banks, Credit Card Companies, Mortgage Providers|Finance and Insurance|"
210171,Other,Other|
210188,Enterprise,"Construction and Real Estate|Retail Stores, Wholesale, and E-commerce Sites|Software Development|Real Estate (Residential and/or Commercial)"
210200,ISP,"Internet Service Provider (ISP)|Manufacturing|Retail Stores, Wholesale, and E-commerce Sites|Freight, Shipment, and Postal Services"
210201,ISP,"Not Validating RPKI ROV|Museums, Libraries, and Entertainment|Buildings, Repair, Maintenance (Pest Control, Landscaping, Cleaning, Locksmiths, Car Washes, etc)|Computer and Information Technology"
210209,Unknown,
210223,Other,"Civil Engineering Construction (Utility Lines, Roads and Bridges)|Buildings (Residential or Commercial)|Construction and Real Estate|"
210239,Academic/Edu,Education and Research|
210240,ISP,Computer and Information Technology|Internet Service Provider (ISP)|
210267,ISP,"Computer and Information Technology|Manufacturing|Freight, Shipment, and Postal Services|Software Development"
210276,Academic/Edu,"Print Media (Newspapers, Magazines, Books)|Colleges, Universities, and Professional Schools|Education and Research|Elementary and Secondary Schools"
210328,ISP,Internet Service Provider (ISP)|Computer and Information Technology|
210342,ISP,Internet Service Provider (ISP)|Computer and Information Technology|
210357,Unknown,
210380,ISP,Computer and Information Technology|Internet Service Provider (ISP)|
210416,Unknown,
210431,Other,"Finance and Insurance|Investment, Portfolio Management, Pensions and Funds|"
210443,ISP,Internet Service Provider (ISP)|Computer and Information Technology|
210447,ISP,Internet Service Provider (ISP)|Computer and Information Technology|
210451,Other,"Finance and Insurance|Investment, Portfolio Management, Pensions and Funds|"
210471,ISP,Internet Service Provider (ISP)|Computer and Information Technology|
210491,Unknown,
210493,Other,"Electronics and Computer Components|Retail Stores, Wholesale, and E-commerce Sites|Manufacturing|"
210494,Other,"Service|Media, Publishing, and Broadcasting|"
210525,Other,"Freight, Shipment, and Postal Services|Trucking|"
210552,Academic/Edu,Education and Research|
210553,Unknown,
210600,Other,Service|
210616,Eyeball,"Eyeball|Retail Stores, Wholesale, and E-commerce Sites|"
210656,ISP,"Hosting and Cloud Provider|Service|Software Development|Law, Business, and Consulting Services"
210682,Other,Travel and Accommodation|
210698,ISP,Computer and Information Technology|Internet Service Provider (ISP)|
210702,Unknown,
210706,Unknown,
210720,Unknown,
210725,Unknown,
210726,Other,Service|
210735,Enterprise,"Service|Software Development|Computer and Information Technology|Law, Business, and Consulting Services"
210739,Unknown,
210753,Other,Computer and Information Technology|Software Development|Anycast|
210756,Content/CDN,Content|Server Hosting|Tranco 10k Host|
210766,ISP,"Media, Publishing, and Broadcasting|Music and Video Industry|Computer and Information Technology|Internet Service Provider (ISP)"
210778,Other,Search|Computer and Information Technology|
210786,Other,"Retail Stores, Wholesale, and E-commerce Sites|Food, Grocery, Beverages|"
210787,Other,"Freight, Shipment, and Postal Services|"
210827,Other,"Construction and Real Estate|Civil Engineering Construction (Utility Lines, Roads and Bridges)|"
210828,Other,Construction and Real Estate|
210829,Unknown,
210852,ISP,Internet Service Provider (ISP)|Computer and Information Technology|Hosting and Cloud Provider|
210868,Other,Service|Construction and Real Estate|
210889,ISP,Internet Service Provider (ISP)|Computer and Information Technology|
210894,Other,Service|
210899,Other,Service|
210912,Other,Service|Content|
210914,Academic/Edu,Education and Research|Health Care Services|
210928,ISP,Computer and Information Technology|Internet Service Provider (ISP)|
210931,ISP,Computer and Information Technology|Internet Service Provider (ISP)|
47104,ISP,"Eyeball|Retail Stores, Wholesale, and E-commerce Sites|Museums, Libraries, and Entertainment|Computer and Information Technology"
47111,ISP,"Eyeball|Not Validating RPKI ROV|Media, Publishing, and Broadcasting|Internet Service Provider (ISP)"
210954,Unknown,
47117,ISP,"Air Transportation|Postal Services and Couriers|Insurance Carriers and Agencies|Law, Business, and Consulting Services"
47118,ISP,Eyeball|Internet Service Provider (ISP)|Computer and Information Technology|Home ISP
47119,ISP,Eyeball|Internet Service Provider (ISP)|Computer and Information Technology|Not Validating RPKI ROV
47122,ISP,"Service|Law, Business, and Consulting Services|Software Development|Internet Service Provider (ISP)"
47124,Academic/Edu,"Colleges, Universities, and Professional Schools|Education and Research|Academic|"
47125,Content/CDN,Computer and Information Technology|Hosting and Cloud Provider|
47126,ISP,Computer and Information Technology|Internet Service Provider (ISP)|
47133,Eyeball,"Eyeball|Software Development|Real Estate (Residential and/or Commercial)|Law, Business, and Consulting Services"
47140,ISP,"Not Validating RPKI ROV|Hotels, Motels, Inns, Other Traveler Accommodation|Retail Stores, Wholesale, and E-commerce Sites|Clothing, Fashion, Luggage"
210989,ISP,Internet Service Provider (ISP)|Computer and Information Technology|
47151,ISP,Computer and Information Technology|Internet Service Provider (ISP)|
47156,ISP,Eyeball|Internet Service Provider (ISP)|Computer and Information Technology|Not Validating RPKI ROV
47158,Other,Health Care Services|Hospitals and Medical Centers|
211000,Other,Service|
211002,Other,Manufacturing|Not Validating RPKI ROV|
47165,ISP,Eyeball|Internet Service Provider (ISP)|Computer and Information Technology|Not Validating RPKI ROV
47166,ISP,Internet Service Provider (ISP)|Computer and Information Technology|Not Validating RPKI ROV|
47168,ISP,Software Development|Internet Service Provider (ISP)|Computer and Information Technology|Hosting and Cloud Provider
47181,Enterprise,"Not Validating RPKI ROV|Service|Retail Stores, Wholesale, and E-commerce Sites|Manufacturing"
47183,Other,"Service|Health Care Services|Social Assistance (Temporary Shelters, Emergency Relief, Child Day Care, etc)|Hospitals and Medical Centers"
211027,ISP,Internet Service Provider (ISP)|Computer and Information Technology|
47193,ISP,"Eyeball|Civil Engineering Construction (Utility Lines, Roads and Bridges)|Service|Construction and Real Estate"
47196,ISP,"Not Validating RPKI ROV|Buildings, Repair, Maintenance (Pest Control, Landscaping, Cleaning, Locksmiths, Car Washes, etc)|Hosting and Cloud Provider|Civil Engineering Construction (Utility Lines, Roads and Bridges)"
47203,ISP,Eyeball|Home ISP|Not Validating RPKI ROV|Computer and Information Technology
47204,Content/CDN,Computer and Information Technology|Hosting and Cloud Provider|
211045,Other,"Retail Stores, Wholesale, and E-commerce Sites|Freight, Shipment, and Postal Services|"
47210,Other,"Finance and Insurance|Machinery|Banks, Credit Card Companies, Mortgage Providers|Manufacturing"
47211,ISP,Eyeball|Computer and Information Technology|Internet Service Provider (ISP)|Not Validating RPKI ROV
47213,ISP,"Retail Stores, Wholesale, and E-commerce Sites|Hosting and Cloud Provider|Software Development|Internet Service Provider (ISP)"
47218,ISP,Internet Service Provider (ISP)|Computer and Information Technology|
47231,Content/CDN,Computer and Information Technology|Hosting and Cloud Provider|
47235,Academic/Edu,Construction and Real Estate|Education and Research|Manufacturing|Machinery
47236,ISP,Eyeball|Computer and Information Technology|Internet Service Provider (ISP)|Not Validating RPKI ROV
211076,Unknown,
211078,Unknown,
47240,ISP,Internet Service Provider (ISP)|Computer and Information Technology|
47241,ISP,Eyeball|Internet Service Provider (ISP)|Computer and Information Technology|Not Validating RPKI ROV
211082,ISP,Computer and Information Technology|Internet Service Provider (ISP)|
47243,Other,"Retail Stores, Wholesale, and E-commerce Sites|Agriculture, Mining, and Refineries (Farming, Greenhouses, Mining, Forestry, and Animal Farming)|"
47246,ISP,"Service|Postal Services and Couriers|Computer and Information Technology|Freight, Shipment, and Postal Services"
47247,Other,Software Development|Computer and Information Technology|
47256,ISP,Phone Provider|Software Development|Service|Computer and Information Technology
47257,Enterprise,"Manufacturing|Computer and Information Technology|Print Media (Newspapers, Magazines, Books)|Retail Stores, Wholesale, and E-commerce Sites"
47258,ISP,Eyeball|Internet Service Provider (ISP)|Computer and Information Technology|Not Validating RPKI ROV
47259,Other,"Print Media (Newspapers, Magazines, Books)|Food, Grocery, Beverages|Retail Stores, Wholesale, and E-commerce Sites|Freight, Shipment, and Postal Services"
211101,Other,"Not Validating RPKI ROV|Media, Publishing, and Broadcasting|"
47278,Other,"Software Development|Investment, Portfolio Management, Pensions and Funds|Manufacturing|Computer and Information Technology"
47282,ISP,Internet Service Provider (ISP)|Computer and Information Technology|Not Validating RPKI ROV|
47286,ISP,Eyeball|Internet Service Provider (ISP)|Computer and Information Technology|Not Validating RPKI ROV
211134,Other,"Retail Stores, Wholesale, and E-commerce Sites|"
47307,ISP,"Service|Buildings, Repair, Maintenance (Pest Control, Landscaping, Cleaning, Locksmiths, Car Washes, etc)|Law, Business, and Consulting Services|Computer and Information Technology"
211150,ISP,Computer and Information Technology|Internet Service Provider (ISP)|Not Validating RPKI ROV|
47313,ISP,Internet Service Provider (ISP)|Computer and Information Technology|Eyeball|
47321,ISP,Eyeball|Computer and Information Technology|Internet Service Provider (ISP)|Not Validating RPKI ROV
47323,Eyeball,Eyeball|Not Validating RPKI ROV|Service|
211164,Unknown,
47333,ISP,"Hosting and Cloud Provider|Computer and Information Technology|Retail Stores, Wholesale, and E-commerce Sites|Construction and Real Estate"
47334,Content/CDN,"Print Media (Newspapers, Magazines, Books)|Media, Publishing, and Broadcasting|Law, Business, and Consulting Services|Computer and Information Technology"
47335,ISP,"Computer and Information Technology|Construction and Real Estate|Internet Service Provider (ISP)|Civil Engineering Construction (Utility Lines, Roads and Bridges)"
211173,ISP,Computer and Information Technology|Internet Service Provider (ISP)|
47338,Other,"Freight, Shipment, and Postal Services|Computer and Information Technology|"
47342,ISP,Eyeball|Not Validating RPKI ROV|Computer and Information Technology|Construction and Real Estate
211183,Content/CDN,Hosting and Cloud Provider|Computer and Information Technology|
14576,Content/CDN,"Content|Hosting and Cloud Provider|Computer and Information Technology|Media, Publishing, and Broadcasting"
211185,Other,Construction and Real Estate|Buildings (Residential or Commercial)|Chemical and Pharmaceutical Manufacturing|Manufacturing
47349,ISP,"Civil Engineering Construction (Utility Lines, Roads and Bridges)|Law, Business, and Consulting Services|Construction and Real Estate|Internet Service Provider (ISP)"
47354,Other,"Finance and Insurance|Construction and Real Estate|Banks, Credit Card Companies, Mortgage Providers|Manufacturing"
47358,ISP,Computer and Information Technology|Internet Service Provider (ISP)|
211202,Other,Service|
47363,ISP,Not Validating RPKI ROV|Internet Service Provider (ISP)|Computer and Information Technology|
47370,ISP,"Computer and Information Technology|Retail Stores, Wholesale, and E-commerce Sites|Freight, Shipment, and Postal Services|Internet Service Provider (ISP)"
47375,Other,"Banks, Credit Card Companies, Mortgage Providers|Finance and Insurance|"
47378,ISP,Computer and Information Technology|Internet Service Provider (ISP)|
47379,Other,"Construction and Real Estate|Retail Stores, Wholesale, and E-commerce Sites|Real Estate (Residential and/or Commercial)|"
211221,Other,Automotive and Transportation|Manufacturing|
47385,ISP,Internet Service Provider (ISP)|Computer and Information Technology|Hosting and Cloud Provider|VPN Host
211229,Unknown,
47395,ISP,Internet Service Provider (ISP)|Computer and Information Technology|
47397,ISP,Eyeball|Internet Service Provider (ISP)|Computer and Information Technology|Not Validating RPKI ROV
47398,ISP,"Music and Video Industry|Computer and Information Technology|Internet Service Provider (ISP)|Media, Publishing, and Broadcasting"
47399,Other,Community Groups and Nonprofits|
211240,ISP,Computer and Information Technology|Internet Service Provider (ISP)|
211245,Unknown,
211246,ISP,Computer and Information Technology|Internet Service Provider (ISP)|
47407,ISP,Internet Service Provider (ISP)|Computer and Information Technology|Not Validating RPKI ROV|
211247,Unknown,
47418,ISP,Not Validating RPKI ROV|Internet Service Provider (ISP)|Computer and Information Technology|
211258,Academic/Edu,"Media, Publishing, and Broadcasting|Online Informational Content|Academic|"
47429,Other,"Buildings (Residential or Commercial)|Construction and Real Estate|Freight, Shipment, and Postal Services|Real Estate (Residential and/or Commercial)"
47433,ISP,Eyeball|Computer and Information Technology|Internet Service Provider (ISP)|
47437,Other,"Retail Stores, Wholesale, and E-commerce Sites|"
47438,ISP,Eyeball|Internet Service Provider (ISP)|Computer and Information Technology|Not Validating RPKI ROV
47439,ISP,"Retail Stores, Wholesale, and E-commerce Sites|Construction and Real Estate|Computer and Information Technology|Internet Service Provider (ISP)"
47440,ISP,Not Validating RPKI ROV|Internet Service Provider (ISP)|Computer and Information Technology|
47441,ISP,Internet Service Provider (ISP)|Computer and Information Technology|
211282,ISP,Internet Service Provider (ISP)|Computer and Information Technology|Not Validating RPKI ROV|
47445,ISP,Computer and Information Technology|Internet Service Provider (ISP)|
211291,ISP,Internet Service Provider (ISP)|Computer and Information Technology|Not Validating RPKI ROV|
47456,Other,Not Validating RPKI ROV|
47457,Other,"Finance and Insurance|Software Development|Computer and Information Technology|Banks, Credit Card Companies, Mortgage Providers"
47459,ISP,Software Development|Internet Service Provider (ISP)|Computer and Information Technology|
47460,ISP,Internet Service Provider (ISP)|Computer and Information Technology|Phone Provider|
47465,ISP,"Retail Stores, Wholesale, and E-commerce Sites|Buildings (Residential or Commercial)|Computer and Information Technology|Construction and Real Estate"
47470,Other,Construction and Real Estate|Real Estate (Residential and/or Commercial)|Not Validating RPKI ROV|
211311,Other,"Freight, Shipment, and Postal Services|"
47478,ISP,Eyeball|Internet Service Provider (ISP)|Computer and Information Technology|Not Validating RPKI ROV
47481,Other,"Tranco 10k Host|Media, Publishing, and Broadcasting|Radio and Television Providers|"
47486,ISP,"Print Media (Newspapers, Magazines, Books)|Media, Publishing, and Broadcasting|Internet Service Provider (ISP)|Computer and Information Technology"
47489,Enterprise,"Service|Law, Business, and Consulting Services|"
211333,Other,"Online Informational Content|Media, Publishing, and Broadcasting|"
47495,ISP,Computer and Information Technology|Internet Service Provider (ISP)|
47502,Other,"Metal, Glass, Wood, and Paper Manufacturing|Manufacturing|"
47503,Other,"Civil Engineering Construction (Utility Lines, Roads and Bridges)|Construction and Real Estate|Metal, Glass, Wood, and Paper Manufacturing|Software Development"
211343,Unknown,
211347,Academic/Edu,Education and Research|
47522,Other,"Finance and Insurance|Banks, Credit Card Companies, Mortgage Providers|"
211362,Enterprise,"Law, Business, and Consulting Services|Service|"
211366,Content/CDN,Computer and Information Technology|Service|Hosting and Cloud Provider|
47528,Enterprise,"Law, Business, and Consulting Services|Service|Travel and Accommodation|Construction and Real Estate"
47530,ISP,Eyeball|Computer and Information Technology|Internet Service Provider (ISP)|Real Estate (Residential and/or Commercial)
47531,ISP,Eyeball|Computer and Information Technology|Internet Service Provider (ISP)|Not Validating RPKI ROV
47533,Other,"Construction and Real Estate|Media, Publishing, and Broadcasting|Music and Video Industry|Real Estate (Residential and/or Commercial)"
211379,ISP,Internet Service Provider (ISP)|Computer and Information Technology|Not Validating RPKI ROV|
47541,Other,Tranco 10k Host|Software Development|Community Groups and Nonprofits|Computer and Information Technology
47542,Other,Community Groups and Nonprofits|Software Development|Computer and Information Technology|
211382,Other,"Museums, Libraries, and Entertainment|"
47550,Content/CDN,Hosting and Cloud Provider|Computer and Information Technology|Not Validating RPKI ROV|
47551,ISP,Computer and Information Technology|Internet Service Provider (ISP)|Eyeball|
211399,ISP,Computer and Information Technology|Internet Service Provider (ISP)|
47560,ISP,"Civil Engineering Construction (Utility Lines, Roads and Bridges)|Hosting and Cloud Provider|Retail Stores, Wholesale, and E-commerce Sites|Construction and Real Estate"
211400,ISP,Internet Service Provider (ISP)|Computer and Information Technology|
47562,ISP,Eyeball|Internet Service Provider (ISP)|Computer and Information Technology|Not Validating RPKI ROV
47564,ISP,Not Validating RPKI ROV|Construction and Real Estate|Computer and Information Technology|Internet Service Provider (ISP)
47565,ISP,"Service|Buildings, Repair, Maintenance (Pest Control, Landscaping, Cleaning, Locksmiths, Car Washes, etc)|Hosting and Cloud Provider|Retail Stores, Wholesale, and E-commerce Sites"
47566,ISP,"Real Estate (Residential and/or Commercial)|Civil Engineering Construction (Utility Lines, Roads and Bridges)|Internet Service Provider (ISP)|Computer and Information Technology"
211404,Enterprise,"Law, Business, and Consulting Services|Service|"
211406,ISP,Computer and Information Technology|Internet Service Provider (ISP)|
47569,Other,Not Validating RPKI ROV|Chemical and Pharmaceutical Manufacturing|Manufacturing|Automotive and Transportation
211407,Content/CDN,Content|Server Hosting|VPN Host|
47577,ISP,Computer and Information Technology|Hosting and Cloud Provider|Internet Service Provider (ISP)|Tranco 10k Host
47579,ISP,Eyeball|Not Validating RPKI ROV|Computer and Information Technology|Internet Service Provider (ISP)
47586,ISP,Eyeball|Internet Service Provider (ISP)|Computer and Information Technology|Not Validating RPKI ROV
47594,ISP,Computer and Information Technology|Internet Service Provider (ISP)|Not Validating RPKI ROV|
47595,ISP,Computer and Information Technology|Internet Service Provider (ISP)|Hosting and Cloud Provider|VPN Host
211446,Unknown,
47613,ISP,Internet Service Provider (ISP)|Computer and Information Technology|
47618,Eyeball,"Eyeball|Buildings (Residential or Commercial)|Construction and Real Estate|Agriculture, Mining, and Refineries (Farming, Greenhouses, Mining, Forestry, and Animal Farming)"
47620,Other,"Civil Engineering Construction (Utility Lines, Roads and Bridges)|Retail Stores, Wholesale, and E-commerce Sites|Construction and Real Estate|Not Validating RPKI ROV"
47626,ISP,Eyeball|Internet Service Provider (ISP)|Computer and Information Technology|Not Validating RPKI ROV
211473,ISP,Internet Service Provider (ISP)|Computer and Information Technology|
47634,Other,"Retail Stores, Wholesale, and E-commerce Sites|"
47635,ISP,"Radio and Television Providers|Internet Service Provider (ISP)|Computer and Information Technology|Media, Publishing, and Broadcasting"
47636,Other,"Print Media (Newspapers, Magazines, Books)|Media, Publishing, and Broadcasting|"
47645,ISP,Internet Service Provider (ISP)|Computer and Information Technology|
211486,Other,Software Development|Computer and Information Technology|
47652,Content/CDN,"Service|Law, Business, and Consulting Services|Computer and Information Technology|Human Rights and Social Advocacy (Human Rights, Environment and Wildlife Conservation, Other)"
47654,ISP,"Not Validating RPKI ROV|Civil Engineering Construction (Utility Lines, Roads and Bridges)|Retail Stores, Wholesale, and E-commerce Sites|Construction and Real Estate"
47655,ISP,"Eyeball|Civil Engineering Construction (Utility Lines, Roads and Bridges)|Buildings (Residential or Commercial)|Internet Service Provider (ISP)"
47656,Eyeball,"Eyeball|Retail Stores, Wholesale, and E-commerce Sites|"
211497,Unknown,
47659,ISP,"Computer and Information Technology|Internet Service Provider (ISP)|Music and Video Industry|Media, Publishing, and Broadcasting"
211503,ISP,Computer and Information Technology|Internet Service Provider (ISP)|
211506,ISP,Computer and Information Technology|Internet Service Provider (ISP)|
47668,ISP,"Internet Service Provider (ISP)|Banks, Credit Card Companies, Mortgage Providers|Electronics and Computer Components|Print Media (Newspapers, Magazines, Books)"
211508,Unknown,
211515,ISP,Internet Service Provider (ISP)|Computer and Information Technology|Hosting and Cloud Provider|
47677,Other,"Buildings (Residential or Commercial)|Computer and Information Technology|Construction and Real Estate|Agriculture, Mining, and Refineries (Farming, Greenhouses, Mining, Forestry, and Animal Farming)"
211520,ISP,Internet Service Provider (ISP)|Computer and Information Technology|
47682,Other,"Agriculture, Mining, and Refineries (Farming, Greenhouses, Mining, Forestry, and Animal Farming)|Travel and Accommodation|Manufacturing|Hotels, Motels, Inns, Other Traveler Accommodation"
47684,ISP,Eyeball|Not Validating RPKI ROV|Internet Service Provider (ISP)|Computer and Information Technology
211529,ISP,Internet Service Provider (ISP)|Computer and Information Technology|
211530,ISP,Internet Service Provider (ISP)|Computer and Information Technology|
211532,ISP,Internet Service Provider (ISP)|Computer and Information Technology|
47694,ISP,Internet Service Provider (ISP)|Computer and Information Technology|Not Validating RPKI ROV|Home ISP
211542,Unknown,
47709,ISP,"Not Validating RPKI ROV|Construction and Real Estate|Retail Stores, Wholesale, and E-commerce Sites|Finance and Insurance"
47711,ISP,Software Development|Construction and Real Estate|Internet Service Provider (ISP)|Computer and Information Technology
47723,ISP,Internet Service Provider (ISP)|Electronics and Computer Components|Technology Consulting Services|Software Development
47724,ISP,"Tranco 10k Host|Service|Law, Business, and Consulting Services|Hosting and Cloud Provider"
211563,Other,"Media, Publishing, and Broadcasting|Service|"
47728,Other,Other|
47733,ISP,"Computer and Information Technology|Internet Service Provider (ISP)|Media, Publishing, and Broadcasting|Law, Business, and Consulting Services"
47737,Other,"Not Validating RPKI ROV|Buildings (Residential or Commercial)|Civil Engineering Construction (Utility Lines, Roads and Bridges)|Computer and Information Technology"
211578,Content/CDN,Computer and Information Technology|Hosting and Cloud Provider|
47740,Other,"Finance and Insurance|Banks, Credit Card Companies, Mortgage Providers|"
47746,ISP,"Internet Service Provider (ISP)|Computer and Information Technology|Freight, Shipment, and Postal Services|Not Validating RPKI ROV"
47747,ISP,Not Validating RPKI ROV|Construction and Real Estate|Internet Service Provider (ISP)|Computer and Information Technology
211587,Other,Service|
47758,ISP,Internet Service Provider (ISP)|Computer and Information Technology|
47759,ISP,"Eyeball|Civil Engineering Construction (Utility Lines, Roads and Bridges)|Buildings (Residential or Commercial)|Construction and Real Estate"
47763,Other,"Construction and Real Estate|Retail Stores, Wholesale, and E-commerce Sites|Freight, Shipment, and Postal Services|Real Estate (Residential and/or Commercial)"
47764,ISP,"Eyeball|Hosting and Cloud Provider|Service|Law, Business, and Consulting Services"
211605,Unknown,
211609,Other,Tranco 10k Host|Music and Video Industry|Online Music and Video Streaming Services|Radio and Television Providers
211613,ISP,Internet Service Provider (ISP)|Computer and Information Technology|
47775,ISP,"Radio and Television Providers|Media, Publishing, and Broadcasting|Internet Service Provider (ISP)|Computer and Information Technology"
211616,Other,Not Validating RPKI ROV|
211618,ISP,Computer and Information Technology|Internet Service Provider (ISP)|
47783,Other,Community Groups and Nonprofits|
211624,Other,"Retail Stores, Wholesale, and E-commerce Sites|Food, Grocery, Beverages|"
47785,ISP,Computer and Information Technology|Internet Service Provider (ISP)|
211625,ISP,Internet Service Provider (ISP)|Computer and Information Technology|
47789,Enterprise,"Service|Law, Business, and Consulting Services|Retail Stores, Wholesale, and E-commerce Sites|Not Validating RPKI ROV"
211631,ISP,Insurance Carriers and Agencies|Finance and Insurance|
211637,ISP,Computer and Information Technology|Internet Service Provider (ISP)|
211639,Other,"Food, Beverage, and Tobacco|Manufacturing|"
47801,Other,"Retail Stores, Wholesale, and E-commerce Sites|Construction and Real Estate|Freight, Shipment, and Postal Services|Food, Grocery, Beverages"
211641,Other,"Trucking|Freight, Shipment, and Postal Services|Not Validating RPKI ROV|"
211642,Content/CDN,Server Hosting|Hosting and Cloud Provider|Computer and Information Technology|
47807,Other,"Postal Services and Couriers|Freight, Shipment, and Postal Services|Construction and Real Estate|Buildings (Residential or Commercial)"
47808,Other,"Freight, Shipment, and Postal Services|Computer and Information Technology|Trucking|Service"
47809,ISP,Internet Service Provider (ISP)|Computer and Information Technology|
47819,ISP,"Service|Banks, Credit Card Companies, Mortgage Providers|Insurance Carriers and Agencies|Finance and Insurance"
211659,Other,Finance and Insurance|
47822,ISP,Hosting and Cloud Provider|Software Development|Internet Service Provider (ISP)|Computer and Information Technology
211663,ISP,Computer and Information Technology|Internet Service Provider (ISP)|Not Validating RPKI ROV|
47827,Content/CDN,"Hosting and Cloud Provider|Law, Business, and Consulting Services|Service|Computer and Information Technology"
211674,Enterprise,"Service|Law, Business, and Consulting Services|"
47839,Enterprise,"Computer and Information Technology|Banks, Credit Card Companies, Mortgage Providers|Finance and Insurance|Law, Business, and Consulting Services"
47842,Other,"Metal, Glass, Wood, and Paper Manufacturing|Construction and Real Estate|Manufacturing|Electronics and Computer Components"
47844,ISP,"Freight, Shipment, and Postal Services|Education and Research|Computer and Information Technology|Internet Service Provider (ISP)"
47845,ISP,"Not Validating RPKI ROV|Computer and Information Technology|Internet Service Provider (ISP)|Print Media (Newspapers, Magazines, Books)"
47851,Other,"Construction and Real Estate|Real Estate (Residential and/or Commercial)|Civil Engineering Construction (Utility Lines, Roads and Bridges)|Agriculture, Mining, and Refineries (Farming, Greenhouses, Mining, Forestry, and Animal Farming)"
47852,Other,"Construction and Real Estate|Real Estate (Residential and/or Commercial)|Civil Engineering Construction (Utility Lines, Roads and Bridges)|Buildings (Residential or Commercial)"
211692,Other,Manufacturing|Automotive and Transportation|
47854,Academic/Edu,"Civil Engineering Construction (Utility Lines, Roads and Bridges)|Colleges, Universities, and Professional Schools|Education and Research|Freight, Shipment, and Postal Services"
47855,ISP,Internet Service Provider (ISP)|Computer and Information Technology|
47857,Other,"Civil Engineering Construction (Utility Lines, Roads and Bridges)|Buildings (Residential or Commercial)|Agriculture, Mining, and Refineries (Farming, Greenhouses, Mining, Forestry, and Animal Farming)|Construction and Real Estate"
211697,ISP,Software Development|Computer and Information Technology|Finance and Insurance|Internet Service Provider (ISP)
47860,Content/CDN,"Not Validating RPKI ROV|Passenger Transit (Car, Bus, Taxi, Subway)|Computer and Information Technology|Freight, Shipment, and Postal Services"
211708,Unknown,
211712,Other,"Food, Grocery, Beverages|Retail Stores, Wholesale, and E-commerce Sites|"
47873,ISP,Eyeball|Not Validating RPKI ROV|Internet Service Provider (ISP)|Computer and Information Technology
211714,Other,Health Care Services|
211716,Other,"Retail Stores, Wholesale, and E-commerce Sites|Motor Vehicles and Parts|"
47882,ISP,Computer and Information Technology|Internet Service Provider (ISP)|
211724,ISP,"Media, Publishing, and Broadcasting|Internet Service Provider (ISP)|Computer and Information Technology|"
211730,ISP,Computer and Information Technology|Finance and Insurance|Software Development|Internet Service Provider (ISP)
47895,ISP,Eyeball|Computer and Information Technology|Internet Service Provider (ISP)|Not Validating RPKI ROV
47899,ISP,Computer and Information Technology|Internet Service Provider (ISP)|
47905,Other,"Freight, Shipment, and Postal Services|Retail Stores, Wholesale, and E-commerce Sites|Construction and Real Estate|Travel and Accommodation"
47909,ISP,Eyeball|Computer and Information Technology|Construction and Real Estate|Internet Service Provider (ISP)
47910,Enterprise,"Print Media (Newspapers, Magazines, Books)|Media, Publishing, and Broadcasting|Computer and Information Technology|Service"
47911,ISP,"Internet Service Provider (ISP)|Music and Video Industry|Computer and Information Technology|Media, Publishing, and Broadcasting"
