src,dst,hege
144581,6939,1.0
144582,6939,1.0
144583,6939,1.0
144584,6939,1.0
144585,6939,1.0
144586,6939,1.0
144587,6939,1.0
144588,6939,1.0
144589,6939,1.0
144591,6939,1.0
144592,6939,1.0
144593,6939,1.0
144594,6939,1.0
144596,6939,1.0
144597,6939,1.0
144598,6939,1.0
144599,6939,1.0
144600,6939,1.0
144601,6939,1.0
144602,6939,1.0
144603,6939,1.0
144604,6939,1.0
144605,6939,1.0
144606,6939,1.0
144607,6939,1.0
144608,6939,1.0
144609,6939,1.0
144610,6939,1.0
144611,6939,1.0
144612,6939,1.0
144613,6939,1.0
144614,6939,1.0
144615,6939,1.0
144616,6939,1.0
144617,6939,1.0
144618,6939,1.0
144619,6939,1.0
144620,6939,1.0
144621,6939,1.0
144622,6939,1.0
144623,6939,1.0
144624,6939,1.0
144626,6939,1.0
144627,6939,1.0
144628,6939,1.0
144629,6939,1.0
144630,6939,1.0
144632,6939,1.0
144633,6939,1.0
144634,6939,1.0
144635,6939,1.0
144636,6939,1.0
144637,6939,1.0
144638,6939,1.0
144639,6939,1.0
144640,6939,1.0
144641,6939,1.0
144642,6939,1.0
144643,6939,1.0
144644,6939,1.0
144645,6939,1.0
144646,6939,1.0
144647,6939,1.0
144648,6939,1.0
144650,6939,1.0
144651,6939,1.0
144652,6939,1.0
144653,6939,1.0
144654,6939,1.0
144656,6939,1.0
144657,6939,1.0
144658,6939,1.0
144659,6939,1.0
144660,6939,1.0
144661,6939,1.0
144662,6939,1.0
144663,6939,1.0
144664,6939,1.0
144666,6939,1.0
144667,6939,1.0
144668,6939,1.0
144669,6939,1.0
144670,6939,1.0
144671,6939,1.0
144672,6939,1.0
144673,6939,1.0
144674,6939,1.0
144675,6939,1.0
144676,6939,1.0
144677,6939,1.0
144678,6939,1.0
144679,6939,1.0
144680,6939,1.0
144681,6939,1.0
144684,6939,1.0
144685,6939,1.0
144686,6939,1.0
144688,6939,1.0
144690,6939,1.0
144691,6939,1.0
144692,6939,1.0
144693,6939,1.0
144694,6939,1.0
144696,6939,1.0
144697,6939,1.0
144698,6939,1.0
144699,6939,1.0
144700,6939,1.0
144702,6939,1.0
144703,6939,1.0
144704,6939,1.0
144706,6939,1.0
144707,6939,1.0
144708,6939,1.0
144709,6939,1.0
144710,6939,1.0
144711,6939,1.0
144712,6939,1.0
144713,6939,1.0
144714,6939,1.0
144715,6939,1.0
144716,6939,1.0
144717,6939,1.0
144718,6939,1.0
144719,6939,1.0
144720,6939,1.0
144721,6939,1.0
144722,6939,1.0
144723,6939,1.0
144724,6939,1.0
144726,6939,1.0
144727,6939,1.0
144728,6939,1.0
144729,6939,1.0
144730,6939,1.0
144731,6939,1.0
144733,6939,1.0
144734,6939,1.0
144735,6939,1.0
144736,6939,1.0
144737,6939,1.0
144739,6939,1.0
144740,6939,1.0
144741,6939,1.0
144742,6939,1.0
144743,6939,1.0
144744,6939,1.0
144745,6939,1.0
144746,6939,1.0
144748,6939,1.0
144749,6939,1.0
144750,6939,1.0
144751,6939,1.0
144752,6939,1.0
144753,6939,1.0
144754,6939,1.0
144755,6939,1.0
144756,6939,1.0
144757,6939,1.0
144759,6939,1.0
144758,6939,1.0
144761,6939,1.0
144762,6939,1.0
144763,6939,1.0
144765,6939,1.0
144766,6939,1.0
144767,6939,1.0
144768,6939,1.0
144769,6939,1.0
144770,6939,1.0
144773,6939,1.0
144774,6939,1.0
144775,6939,1.0
144776,6939,1.0
144777,6939,1.0
144778,6939,1.0
144779,6939,1.0
144780,6939,1.0
144781,6939,1.0
144782,6939,1.0
144783,6939,1.0
144784,6939,1.0
144785,6939,1.0
144786,6939,1.0
144788,6939,1.0
144789,6939,1.0
144790,6939,1.0
144793,6939,1.0
144794,6939,1.0
144795,6939,1.0
144798,6939,1.0
144799,6939,1.0
144800,6939,1.0
144802,6939,1.0
144803,6939,1.0
144804,6939,1.0
144805,6939,1.0
144806,6939,1.0
144807,6939,1.0
144809,6939,1.0
144811,6939,1.0
144812,6939,1.0
144813,6939,1.0
144814,6939,1.0
144815,6939,1.0
144816,6939,1.0
144817,6939,1.0
144818,6939,1.0
144820,6939,1.0
144822,6939,1.0
144823,6939,1.0
144824,6939,1.0
144825,6939,1.0
144827,6939,1.0
144828,6939,1.0
144829,6939,1.0
144831,6939,1.0
144832,6939,1.0
144833,6939,1.0
144834,6939,1.0
144836,6939,1.0
144837,6939,1.0
144838,6939,1.0
144839,6939,1.0
144840,6939,1.0
144841,6939,1.0
144842,6939,1.0
144843,6939,1.0
144844,6939,1.0
144845,6939,1.0
144846,6939,1.0
144847,6939,1.0
144849,6939,1.0
144850,6939,1.0
144851,6939,1.0
144852,6939,1.0
144853,6939,1.0
144854,6939,1.0
144855,6939,1.0
144856,6939,1.0
144857,6939,1.0
144859,6939,1.0
144860,6939,1.0
144861,6939,1.0
144862,6939,1.0
144863,6939,1.0
144864,6939,1.0
144865,6939,1.0
144867,6939,1.0
144868,6939,1.0
144869,6939,1.0
144870,6939,1.0
144872,6939,1.0
144874,6939,1.0
144876,6939,1.0
144877,6939,1.0
144878,6939,1.0
144879,6939,1.0
144880,6939,1.0
144882,6939,1.0
144883,6939,1.0
144884,6939,1.0
144885,6939,1.0
144888,6939,1.0
144889,6939,1.0
144890,6939,1.0
144891,6939,1.0
144893,6939,1.0
144894,6939,1.0
144895,6939,1.0
144896,6939,1.0
144897,6939,1.0
144898,6939,1.0
144899,6939,1.0
144900,6939,1.0
144902,6939,1.0
144903,6939,1.0
144904,6939,1.0
144905,6939,1.0
144906,6939,1.0
144907,6939,1.0
144909,6939,1.0
144910,6939,1.0
144911,6939,1.0
144914,6939,1.0
144915,6939,1.0
144916,6939,1.0
144917,6939,1.0
144919,6939,1.0
144920,6939,1.0
144921,6939,1.0
144923,6939,1.0
144924,6939,1.0
144925,6939,1.0
144927,6939,1.0
144928,6939,1.0
144929,6939,1.0
144930,6939,1.0
144931,6939,1.0
144932,6939,1.0
144933,6939,1.0
144934,6939,1.0
144935,6939,1.0
144936,6939,1.0
144937,6939,1.0
144938,6939,1.0
144939,6939,1.0
144940,6939,1.0
144941,6939,1.0
144942,6939,1.0
144943,6939,1.0
144944,6939,1.0
144945,6939,1.0
144946,6939,1.0
144947,6939,1.0
144948,6939,1.0
144949,6939,1.0
144950,6939,1.0
144951,6939,1.0
144953,6939,1.0
144954,6939,1.0
144955,6939,1.0
144956,6939,1.0
144957,6939,1.0
144958,6939,1.0
144959,6939,1.0
144960,6939,1.0
144961,6939,1.0
144962,6939,1.0
144963,6939,1.0
144964,6939,1.0
144965,6939,1.0
144966,6939,1.0
144967,6939,1.0
144969,6939,1.0
144970,6939,1.0
144971,6939,1.0
144972,6939,1.0
144973,6939,1.0
144975,6939,1.0
144976,6939,1.0
144977,6939,1.0
144978,6939,1.0
144979,6939,1.0
144981,6939,1.0
144983,6939,1.0
144984,6939,1.0
144985,6939,1.0
144986,6939,1.0
144987,6939,1.0
144988,6939,1.0
144989,6939,1.0
144990,6939,1.0
144992,6939,1.0
144993,6939,1.0
144994,6939,1.0
144995,6939,1.0
144996,6939,1.0
144997,6939,1.0
144998,6939,1.0
144999,6939,1.0
145000,6939,1.0
145001,6939,1.0
145004,6939,1.0
145005,6939,1.0
145006,6939,1.0
145007,6939,1.0
145008,6939,1.0
145009,6939,1.0
145010,6939,1.0
145013,6939,1.0
145014,6939,1.0
145015,6939,1.0
145016,6939,1.0
145017,6939,1.0
145018,6939,1.0
145019,6939,1.0
145020,6939,1.0
145021,6939,1.0
145022,6939,1.0
145023,6939,1.0
145024,6939,1.0
145025,6939,1.0
145026,6939,1.0
145027,6939,1.0
145029,6939,1.0
145030,6939,1.0
145031,6939,1.0
145032,6939,1.0
145033,6939,1.0
145034,6939,1.0
145035,6939,1.0
145036,6939,1.0
145037,6939,1.0
145038,6939,1.0
145039,6939,1.0
145040,6939,1.0
145042,6939,1.0
145044,6939,1.0
145047,6939,1.0
145049,6939,1.0
145051,6939,1.0
145054,6939,1.0
145055,6939,1.0
145056,6939,1.0
145057,6939,1.0
145058,6939,1.0
145059,6939,1.0
145060,6939,1.0
145061,6939,1.0
145062,6939,1.0
145063,6939,1.0
145065,6939,1.0
145067,6939,1.0
145068,6939,1.0
145069,6939,1.0
145070,6939,1.0
145071,6939,1.0
145072,6939,1.0
145073,6939,1.0
145074,6939,1.0
145076,6939,1.0
145078,6939,1.0
145080,6939,1.0
145081,6939,1.0
145082,6939,1.0
145083,6939,1.0
145086,6939,1.0
145087,6939,1.0
145088,6939,1.0
145089,6939,1.0
145091,6939,1.0
145092,6939,1.0
145093,6939,1.0
145094,6939,1.0
145095,6939,1.0
145096,6939,1.0
145098,6939,1.0
145099,6939,1.0
145100,6939,1.0
145102,6939,1.0
145103,6939,1.0
145104,6939,1.0
145105,6939,1.0
145106,6939,1.0
145108,6939,1.0
145109,6939,1.0
145110,6939,1.0
145111,6939,1.0
145112,6939,1.0
145113,6939,1.0
145115,6939,1.0
145116,6939,1.0
144447,6939,1.0
145118,6939,1.0
145119,6939,1.0
145120,6939,1.0
145121,6939,1.0
145122,6939,1.0
145123,6939,1.0
145124,6939,1.0
145125,6939,1.0
145126,6939,1.0
145127,6939,1.0
145128,6939,1.0
145129,6939,1.0
145130,6939,1.0
145131,6939,1.0
145132,6939,1.0
145134,6939,1.0
145136,6939,1.0
145137,6939,1.0
145138,6939,1.0
145139,6939,1.0
145135,6939,1.0
145141,6939,1.0
145142,6939,1.0
145143,6939,1.0
145145,6939,1.0
145146,6939,1.0
145147,6939,1.0
145148,6939,1.0
145149,6939,1.0
145150,6939,1.0
145151,6939,1.0
145152,6939,1.0
145153,6939,1.0
145154,6939,1.0
145155,6939,1.0
145156,6939,1.0
145157,6939,1.0
144455,6939,1.0
145159,6939,1.0
145160,6939,1.0
145161,6939,1.0
145162,6939,1.0
144456,6939,1.0
145164,6939,1.0
145165,6939,1.0
145166,6939,1.0
145167,6939,1.0
145168,6939,1.0
145169,6939,1.0
145170,6939,1.0
145171,6939,1.0
145173,6939,1.0
145174,6939,1.0
145176,6939,1.0
145177,6939,1.0
145178,6939,1.0
145179,6939,1.0
145181,6939,1.0
145182,6939,1.0
145183,6939,1.0
145184,6939,1.0
145185,6939,1.0
145187,6939,1.0
145188,6939,1.0
145189,6939,1.0
145190,6939,1.0
145191,6939,1.0
145192,6939,1.0
145193,6939,1.0
145194,6939,1.0
145195,6939,1.0
145196,6939,1.0
145197,6939,1.0
145199,6939,1.0
145200,6939,1.0
145203,6939,1.0
145204,6939,1.0
145205,6939,1.0
145206,6939,1.0
145207,6939,1.0
145208,6939,1.0
145209,6939,1.0
145210,6939,1.0
145212,6939,1.0
145213,6939,1.0
145214,6939,1.0
145215,6939,1.0
145216,6939,1.0
145217,6939,1.0
145218,6939,1.0
145219,6939,1.0
145220,6939,1.0
145222,6939,1.0
145225,6939,1.0
145226,6939,1.0
145227,6939,1.0
145229,6939,1.0
145228,6939,1.0
145231,6939,1.0
145232,6939,1.0
145224,6939,1.0
145234,6939,1.0
145235,6939,1.0
145230,6939,1.0
145237,6939,1.0
145238,6939,1.0
145239,6939,1.0
145240,6939,1.0
145241,6939,1.0
145242,6939,1.0
145243,6939,1.0
145246,6939,1.0
145247,6939,1.0
145248,6939,1.0
145249,6939,1.0
145250,6939,1.0
145251,6939,1.0
145252,6939,1.0
145253,6939,1.0
145254,6939,1.0
145255,6939,1.0
145256,6939,1.0
145257,6939,1.0
145258,6939,1.0
145259,6939,1.0
145260,6939,1.0
145261,6939,1.0
145262,6939,1.0
145263,6939,1.0
145264,6939,1.0
145265,6939,1.0
145267,6939,1.0
145268,6939,1.0
145270,6939,1.0
145274,6939,1.0
145276,6939,1.0
145277,6939,1.0
145278,6939,1.0
145279,6939,1.0
145280,6939,1.0
145281,6939,1.0
145282,6939,1.0
145283,6939,1.0
145284,6939,1.0
145285,6939,1.0
145286,6939,1.0
145287,6939,1.0
145288,6939,1.0
145289,6939,1.0
145290,6939,1.0
145291,6939,1.0
145292,6939,1.0
145294,6939,1.0
145295,6939,1.0
145296,6939,1.0
145297,6939,1.0
145298,6939,1.0
145299,6939,1.0
145301,6939,1.0
145302,6939,1.0
145304,6939,1.0
145306,6939,1.0
145308,6939,1.0
145309,6939,1.0
145310,6939,1.0
145311,6939,1.0
145312,6939,1.0
145313,6939,1.0
145314,6939,1.0
145315,6939,1.0
145316,6939,1.0
145317,6939,1.0
145318,6939,1.0
145320,6939,1.0
145321,6939,1.0
145322,6939,1.0
145323,6939,1.0
145325,6939,1.0
145326,6939,1.0
145327,6939,1.0
145328,6939,1.0
145329,6939,1.0
145330,6939,1.0
145332,6939,1.0
145333,6939,1.0
145334,6939,1.0
145336,6939,1.0
145338,6939,1.0
145339,6939,1.0
145341,6939,1.0
145342,6939,1.0
145343,6939,1.0
145344,6939,1.0
145345,6939,1.0
145347,6939,1.0
145348,6939,1.0
145350,6939,1.0
145351,6939,1.0
145352,6939,1.0
145353,6939,1.0
145354,6939,1.0
145355,6939,1.0
145356,6939,1.0
145357,6939,1.0
145358,6939,1.0
145359,6939,1.0
145360,6939,1.0
145361,6939,1.0
145362,6939,1.0
145363,6939,1.0
145364,6939,1.0
145365,6939,1.0
145366,6939,1.0
145368,6939,1.0
145369,6939,1.0
145371,6939,1.0
145373,6939,1.0
145374,6939,1.0
145375,6939,1.0
145376,6939,1.0
145379,6939,1.0
145380,6939,1.0
145381,6939,1.0
145382,6939,1.0
145383,6939,1.0
145385,6939,1.0
145386,6939,1.0
145387,6939,1.0
145388,6939,1.0
145389,6939,1.0
145390,6939,1.0
145392,6939,1.0
145393,6939,1.0
145394,6939,1.0
145395,6939,1.0
145396,6939,1.0
145398,6939,1.0
145399,6939,1.0
145400,6939,1.0
145401,6939,1.0
145402,6939,1.0
145403,6939,1.0
145405,6939,1.0
145406,6939,1.0
145407,6939,1.0
145408,6939,1.0
145409,6939,1.0
145410,6939,1.0
145411,6939,1.0
145412,6939,1.0
145413,6939,1.0
145414,6939,1.0
145415,6939,1.0
145416,6939,1.0
145417,6939,1.0
145418,6939,1.0
145419,6939,1.0
145420,6939,1.0
145421,6939,1.0
145422,6939,1.0
145423,6939,1.0
145424,6939,1.0
145425,6939,1.0
145426,6939,1.0
145427,6939,1.0
145428,6939,1.0
145429,6939,1.0
145434,6939,1.0
145435,6939,1.0
145437,6939,1.0
145438,6939,1.0
145439,6939,1.0
145440,6939,1.0
145442,6939,1.0
145443,6939,1.0
145444,6939,1.0
145445,6939,1.0
145446,6939,1.0
145448,6939,1.0
145449,6939,1.0
145450,6939,1.0
145452,6939,1.0
145453,6939,1.0
145454,6939,1.0
145457,6939,1.0
145458,6939,1.0
145459,6939,1.0
145460,6939,1.0
145461,6939,1.0
145462,6939,1.0
145463,6939,1.0
145464,6939,1.0
145465,6939,1.0
145466,6939,1.0
145468,6939,1.0
145469,6939,1.0
145470,6939,1.0
145471,6939,1.0
145472,6939,1.0
145474,6939,1.0
145475,6939,1.0
145476,6939,1.0
145477,6939,1.0
145478,6939,1.0
145479,6939,1.0
145481,6939,1.0
145482,6939,1.0
145483,6939,1.0
145484,6939,1.0
145485,6939,1.0
145486,6939,1.0
145487,6939,1.0
145488,6939,1.0
145489,6939,1.0
63570,6939,0.5909090909090909
63570,1299,0.08333333333333333
145491,6939,1.0
145492,6939,1.0
145493,6939,1.0
145490,6939,1.0
145495,6939,1.0
145496,6939,1.0
145497,6939,1.0
145494,6939,1.0
145501,6939,1.0
145502,6939,1.0
145504,6939,1.0
145505,6939,1.0
145506,6939,1.0
145508,6939,1.0
145509,6939,1.0
145510,6939,1.0
145511,6939,1.0
145512,6939,1.0
145513,6939,1.0
145514,6939,1.0
145515,6939,1.0
145516,6939,1.0
145517,6939,1.0
145518,6939,1.0
145519,6939,1.0
145520,6939,1.0
145522,6939,1.0
145523,6939,1.0
145524,6939,1.0
145526,6939,1.0
145527,6939,1.0
145528,6939,1.0
145530,6939,1.0
145532,6939,1.0
145533,6939,1.0
145534,6939,1.0
145535,6939,1.0
145536,6939,1.0
145537,6939,1.0
145538,6939,1.0
145539,6939,1.0
145540,6939,1.0
145541,6939,1.0
145542,6939,1.0
145543,6939,1.0
145544,6939,1.0
145545,6939,1.0
145548,6939,1.0
145549,6939,1.0
145550,6939,1.0
145552,6939,1.0
145555,6939,1.0
145556,6939,1.0
145557,6939,1.0
145558,6939,1.0
145559,6939,1.0
145560,6939,1.0
145561,6939,1.0
145563,6939,1.0
145564,6939,1.0
145565,6939,1.0
145566,6939,1.0
145567,6939,1.0
145568,6939,1.0
145569,6939,1.0
145571,6939,1.0
145574,6939,1.0
145575,6939,1.0
145576,6939,1.0
145577,6939,1.0
145578,6939,1.0
145579,6939,1.0
145581,6939,1.0
145582,6939,1.0
145584,6939,1.0
145585,6939,1.0
145586,6939,1.0
145587,6939,1.0
145588,6939,1.0
145589,6939,1.0
145591,6939,1.0
145592,6939,1.0
145593,6939,1.0
145595,6939,1.0
145596,6939,1.0
145597,6939,1.0
145598,6939,1.0
145599,6939,1.0
145600,6939,1.0
145601,6939,1.0
145602,6939,1.0
145603,6939,1.0
145605,6939,1.0
145607,6939,1.0
145609,6939,1.0
145610,6939,1.0
145611,6939,1.0
145612,6939,1.0
145614,6939,1.0
145618,6939,1.0
145619,6939,1.0
145620,6939,1.0
145621,6939,1.0
145622,6939,1.0
145623,6939,1.0
145624,6939,1.0
145625,6939,1.0
145626,6939,1.0
145627,6939,1.0
145629,6939,1.0
145630,6939,1.0
145631,6939,1.0
145632,6939,1.0
145633,6939,1.0
145634,6939,1.0
145635,6939,1.0
145636,6939,1.0
145637,6939,1.0
145638,6939,1.0
145640,6939,1.0
145641,6939,1.0
145642,6939,1.0
145643,6939,1.0
145644,6939,1.0
145646,6939,1.0
145647,6939,1.0
145648,6939,1.0
145645,6939,1.0
145650,6939,1.0
145651,6939,1.0
145652,6939,1.0
145653,6939,1.0
145654,6939,1.0
145655,6939,1.0
145656,6939,1.0
145657,6939,1.0
145659,6939,1.0
145660,6939,1.0
145661,6939,1.0
145662,6939,1.0
145663,6939,1.0
145664,6939,1.0
145665,6939,1.0
145666,6939,1.0
145667,6939,1.0
145669,6939,1.0
145670,6939,1.0
145671,6939,1.0
145672,6939,1.0
145673,6939,1.0
145674,6939,1.0
145675,6939,1.0
145676,6939,1.0
145677,6939,1.0
145678,6939,1.0
145679,6939,1.0
145680,6939,1.0
145681,6939,1.0
145682,6939,1.0
145683,6939,1.0
145684,6939,1.0
145685,6939,1.0
145686,6939,1.0
145687,6939,1.0
145689,6939,1.0
145691,6939,1.0
145692,6939,1.0
145693,6939,1.0
145694,6939,1.0
145695,6939,1.0
145696,6939,1.0
145701,6939,1.0
145702,6939,1.0
145703,6939,1.0
145704,6939,1.0
145705,6939,1.0
145706,6939,1.0
145707,6939,1.0
145708,6939,1.0
145709,6939,1.0
145710,6939,1.0
145711,6939,1.0
145712,6939,1.0
145713,6939,1.0
145715,6939,1.0
145716,6939,1.0
145717,6939,1.0
145718,6939,1.0
145719,6939,1.0
145720,6939,1.0
145721,6939,1.0
145722,6939,1.0
145724,6939,1.0
145725,6939,1.0
145726,6939,1.0
145727,6939,1.0
145728,6939,1.0
145729,6939,1.0
145731,6939,1.0
145732,6939,1.0
145735,6939,1.0
145736,6939,1.0
145734,6939,1.0
145738,6939,1.0
145730,6939,1.0
145740,6939,1.0
145741,6939,1.0
145742,6939,1.0
145745,6939,1.0
145746,6939,1.0
145747,6939,1.0
145749,6939,1.0
145750,6939,1.0
145753,6939,1.0
145754,6939,1.0
145755,6939,1.0
145756,6939,1.0
145757,6939,1.0
145758,6939,1.0
145759,6939,1.0
145760,6939,1.0
145761,6939,1.0
145762,6939,1.0
145763,6939,1.0
145764,6939,1.0
145765,6939,1.0
145766,6939,1.0
145767,6939,1.0
145768,6939,1.0
145769,6939,1.0
145770,6939,1.0
145771,6939,1.0
145773,6939,1.0
145774,6939,1.0
145775,6939,1.0
145776,6939,1.0
145777,6939,1.0
145778,6939,1.0
145779,6939,1.0
145781,6939,1.0
145782,6939,1.0
145783,6939,1.0
145784,6939,1.0
145785,6939,1.0
145787,6939,1.0
145788,6939,1.0
145789,6939,1.0
145790,6939,1.0
145791,6939,1.0
145792,6939,1.0
145793,6939,1.0
145794,6939,1.0
145795,6939,1.0
145796,6939,1.0
145799,6939,1.0
145800,6939,1.0
145801,6939,1.0
145802,6939,1.0
145803,6939,1.0
145804,6939,1.0
145805,6939,1.0
145807,6939,1.0
145808,6939,1.0
145809,6939,1.0
145811,6939,1.0
145812,6939,1.0
145814,6939,1.0
145815,6939,1.0
145816,6939,1.0
145817,6939,1.0
145818,6939,1.0
145819,6939,1.0
145820,6939,1.0
145821,6939,1.0
145823,6939,1.0
145825,6939,1.0
145827,6939,1.0
145828,6939,1.0
145829,6939,1.0
145830,6939,1.0
145831,6939,1.0
145832,6939,1.0
145834,6939,1.0
145835,6939,1.0
145836,6939,1.0
145837,6939,1.0
145838,6939,1.0
145840,6939,1.0
145841,6939,1.0
145842,6939,1.0
145843,6939,1.0
145845,6939,1.0
145846,6939,1.0
145847,6939,1.0
145848,6939,1.0
145849,6939,1.0
145850,6939,1.0
145852,6939,1.0
145853,6939,1.0
145854,6939,1.0
145855,6939,1.0
145856,6939,1.0
145857,6939,1.0
145858,6939,1.0
145859,6939,1.0
145860,6939,1.0
145861,6939,1.0
145862,6939,1.0
145864,6939,1.0
145865,6939,1.0
145866,6939,1.0
145867,6939,1.0
145868,6939,1.0
145870,6939,1.0
145871,6939,1.0
145872,6939,1.0
145873,6939,1.0
145874,6939,1.0
145875,6939,1.0
145876,6939,1.0
145878,6939,1.0
145880,6939,1.0
145881,6939,1.0
145882,6939,1.0
145883,6939,1.0
145884,6939,1.0
145885,6939,1.0
145886,6939,1.0
145887,6939,1.0
145888,6939,1.0
145890,6939,1.0
145891,6939,1.0
145893,6939,1.0
145894,6939,1.0
145895,6939,1.0
145896,6939,1.0
145897,6939,1.0
145898,6939,1.0
145899,6939,1.0
145900,6939,1.0
145901,6939,1.0
145902,6939,1.0
145903,6939,1.0
145904,6939,1.0
145905,6939,1.0
145906,6939,1.0
145907,6939,1.0
145909,6939,1.0
145910,6939,1.0
145911,6939,1.0
145912,6939,1.0
145913,6939,1.0
145914,6939,1.0
145915,6939,1.0
145916,6939,1.0
145917,6939,1.0
145920,6939,1.0
145921,6939,1.0
145922,6939,1.0
145923,6939,1.0
145924,6939,1.0
145925,6939,1.0
145926,6939,1.0
145927,6939,1.0
145928,6939,1.0
145929,6939,1.0
145930,6939,1.0
145932,6939,1.0
145933,6939,1.0
145934,6939,1.0
145931,6939,1.0
145936,6939,1.0
145937,6939,1.0
145938,6939,1.0
145939,6939,1.0
145940,6939,1.0
145935,6939,1.0
145942,6939,1.0
145943,6939,1.0
145941,6939,1.0
145946,6939,1.0
145947,6939,1.0
145948,6939,1.0
145949,6939,1.0
145950,6939,1.0
145951,6939,1.0
145952,6939,1.0
145953,6939,1.0
145954,6939,1.0
145955,6939,1.0
145956,6939,1.0
145957,6939,1.0
145958,6939,1.0
145960,6939,1.0
145961,6939,1.0
145962,6939,1.0
145963,6939,1.0
145964,6939,1.0
145965,6939,1.0
145966,6939,1.0
145967,6939,1.0
145970,6939,1.0
145971,6939,1.0
145973,6939,1.0
145974,6939,1.0
145975,6939,1.0
145976,6939,1.0
145978,6939,1.0
145979,6939,1.0
145980,6939,1.0
145982,6939,1.0
145983,6939,1.0
145984,6939,1.0
145987,6939,1.0
145988,6939,1.0
145989,6939,1.0
145990,6939,1.0
145991,6939,1.0
145992,6939,1.0
145993,6939,1.0
145995,6939,1.0
145998,6939,1.0
145999,6939,1.0
146000,6939,1.0
146002,6939,1.0
146004,6939,1.0
146006,6939,1.0
146007,6939,1.0
146008,6939,1.0
146010,6939,1.0
146011,6939,1.0
146012,6939,1.0
146013,6939,1.0
146014,6939,1.0
146015,6939,1.0
146016,6939,1.0
146017,6939,1.0
146018,6939,1.0
146019,6939,1.0
146020,6939,1.0
146021,6939,1.0
146022,6939,1.0
146023,6939,1.0
146026,6939,1.0
146027,6939,1.0
146028,6939,1.0
146029,6939,1.0
146030,6939,1.0
146032,6939,1.0
146033,6939,1.0
146034,6939,1.0
146036,6939,1.0
146037,6939,1.0
146040,6939,1.0
146041,6939,1.0
146042,6939,1.0
146043,6939,1.0
146044,6939,1.0
146045,6939,1.0
146046,6939,1.0
146047,6939,1.0
146048,6939,1.0
146049,6939,1.0
146051,6939,1.0
146054,6939,1.0
146055,6939,1.0
146056,6939,1.0
146058,6939,1.0
146059,6939,1.0
146060,6939,1.0
146061,6939,1.0
146062,6939,1.0
146063,6939,1.0
146064,6939,1.0
146065,6939,1.0
146066,6939,1.0
146067,6939,1.0
146068,6939,1.0
146069,6939,1.0
146070,6939,1.0
146071,6939,1.0
146072,6939,1.0
146073,6939,1.0
146074,6939,1.0
146075,6939,1.0
146076,6939,1.0
146077,6939,1.0
146078,6939,1.0
146079,6939,1.0
146081,6939,1.0
146083,6939,1.0
146084,6939,1.0
146085,6939,1.0
146086,6939,1.0
146087,6939,1.0
146089,6939,1.0
146090,6939,1.0
146091,6939,1.0
146092,6939,1.0
146093,6939,1.0
146094,6939,1.0
146095,6939,1.0
146096,6939,1.0
146097,6939,1.0
146098,6939,1.0
146099,6939,1.0
146100,6939,1.0
146101,6939,1.0
146102,6939,1.0
55991,1299,0.08333333333333333
146103,6939,1.0
146104,6939,1.0
146106,6939,1.0
146107,6939,1.0
146108,6939,1.0
146109,6939,1.0
146111,6939,1.0
146112,6939,1.0
146113,6939,1.0
146105,6939,1.0
146110,6939,1.0
146116,6939,1.0
146117,6939,1.0
146118,6939,1.0
146119,6939,1.0
146120,6939,1.0
146121,6939,1.0
146122,6939,1.0
146123,6939,1.0
146124,6939,1.0
146125,6939,1.0
146126,6939,1.0
146128,6939,1.0
146129,6939,1.0
146130,6939,1.0
146131,6939,1.0
146132,6939,1.0
146133,6939,1.0
146134,6939,1.0
146135,6939,1.0
146136,6939,1.0
146137,6939,1.0
146138,6939,1.0
146140,6939,1.0
146141,6939,1.0
146142,6939,1.0
146143,6939,1.0
146144,6939,1.0
146145,6939,1.0
146146,6939,1.0
146147,6939,1.0
146148,6939,1.0
146149,6939,1.0
146150,6939,1.0
146151,6939,1.0
146152,6939,1.0
146153,6939,1.0
146154,6939,1.0
146155,6939,1.0
146156,6939,1.0
146157,6939,1.0
146159,6939,1.0
146160,6939,1.0
146161,6939,1.0
146162,6939,1.0
146163,6939,1.0
146164,6939,1.0
146165,6939,1.0
146166,6939,1.0
146167,6939,1.0
146168,6939,1.0
146170,6939,1.0
146171,6939,1.0
146173,6939,1.0
146176,6939,1.0
146177,6939,1.0
146178,6939,1.0
146179,6939,1.0
146180,6939,1.0
146181,6939,1.0
146183,6939,1.0
146185,6939,1.0
146186,6939,1.0
146187,6939,1.0
146188,6939,1.0
146189,6939,1.0
146190,6939,1.0
146191,6939,1.0
146192,6939,1.0
146193,6939,1.0
146194,6939,1.0
146195,6939,1.0
146197,6939,1.0
146198,6939,1.0
146199,6939,1.0
146200,6939,1.0
146201,6939,1.0
146202,6939,1.0
146196,6939,1.0
146204,6939,1.0
146205,6939,1.0
146206,6939,1.0
146203,6939,1.0
146207,6939,1.0
146209,6939,1.0
146210,6939,1.0
146211,6939,1.0
146212,6939,1.0
146213,6939,1.0
146214,6939,1.0
146215,6939,1.0
146216,6939,1.0
146217,6939,1.0
146218,6939,1.0
146219,6939,1.0
146223,6939,1.0
146224,6939,1.0
146225,6939,1.0
146226,6939,1.0
146227,6939,1.0
146228,6939,1.0
146229,6939,1.0
146230,6939,1.0
146231,6939,1.0
146233,6939,1.0
146234,6939,1.0
146235,6939,1.0
