asn,category,tags
2917,ISP,Phone Provider|Internet Service Provider (ISP)|Computer and Information Technology|
207719,ISP,Computer and Information Technology|Software Development|Internet Service Provider (ISP)|
52073,ISP,Eyeball|Internet Service Provider (ISP)|Computer and Information Technology|Server Hosting
52075,ISP,Eyeball|Computer and Information Technology|Internet Service Provider (ISP)|Not Validating RPKI ROV
215359,Other,Personal ASN|
215923,ISP,Internet Service Provider (ISP)|Computer and Information Technology|
215928,Academic/Edu,Education and Research|Health Care Services|
215931,ISP,Computer and Information Technology|Internet Service Provider (ISP)|
215936,Content/CDN,Computer and Information Technology|Hosting and Cloud Provider|Personal ASN|
52098,ISP,Hosting and Cloud Provider|Software Development|Computer and Information Technology|Internet Service Provider (ISP)
35717,Other,"Not Validating RPKI ROV|Retail Stores, Wholesale, and E-commerce Sites|"
60293,Content/CDN,Software Development|Computer and Information Technology|Hosting and Cloud Provider|
207757,Other,Service|
199568,Other,Software Development|Computer and Information Technology|
199571,Other,Validating RPKI ROV|Computer and Information Technology|Software Development|
199575,ISP,"Technology Consulting Services|Internet Service Provider (ISP)|Computer and Information Technology|Banks, Credit Card Companies, Mortgage Providers"
52120,Enterprise,"Service|Law, Business, and Consulting Services|"
207768,Content/CDN,Software Development|Computer and Information Technology|Hosting and Cloud Provider|
43930,Other,"Radio and Television Providers|Media, Publishing, and Broadcasting|"
199579,Government,"Law Enforcement, Public Safety, and Justice|Government and Public Administration|"
52126,ISP,Eyeball|Software Development|Internet Service Provider (ISP)|Computer and Information Technology
52127,ISP,Software Development|Internet Service Provider (ISP)|Computer and Information Technology|Hosting and Cloud Provider
199586,Other,Software Development|Computer and Information Technology|
207779,Other,Machinery|Manufacturing|
60331,ISP,"Computer and Information Technology|Human Rights and Social Advocacy (Human Rights, Environment and Wildlife Conservation, Other)|Community Groups and Nonprofits|Search"
150443,Other,Service|
52143,Other,Software Development|Computer and Information Technology|
207801,Other,Software Development|Computer and Information Technology|Personal ASN|
60350,Enterprise,Content|Travel and Accommodation|Validating RPKI ROV|Corporate/Enterprise
207806,ISP,Computer and Information Technology|Internet Service Provider (ISP)|
207807,ISP,Internet Service Provider (ISP)|Computer and Information Technology|
207808,ISP,Internet Service Provider (ISP)|Computer and Information Technology|
216000,Unknown,
207813,Other,Service|
207816,ISP,Computer and Information Technology|Internet Service Provider (ISP)|
216009,Unknown,
60362,ISP,Tranco 10k Host|Service|Internet Service Provider (ISP)|Computer and Information Technology
199627,Enterprise,"Law, Business, and Consulting Services|Service|"
199636,ISP,Validating RPKI ROV|Computer and Information Technology|Internet Service Provider (ISP)|
35798,Other,"Buildings, Repair, Maintenance (Pest Control, Landscaping, Cleaning, Locksmiths, Car Washes, etc)|Software Development|Service|Computer and Information Technology"
44000,Other,Software Development|Computer and Information Technology|
216035,Other,"Finance and Insurance|Banks, Credit Card Companies, Mortgage Providers|"
199653,ISP,Eyeball|Computer and Information Technology|Hosting and Cloud Provider|Internet Service Provider (ISP)
207849,ISP,"Eyeball|Computer and Information Technology|Electric Power Generation, Transmission, Distribution|Civil Engineering Construction (Utility Lines, Roads and Bridges)"
44012,ISP,Internet Service Provider (ISP)|Computer and Information Technology|
199660,ISP,Computer and Information Technology|Internet Service Provider (ISP)|
207857,ISP,Computer and Information Technology|Internet Service Provider (ISP)|
207861,ISP,Finance and Insurance|Insurance Carriers and Agencies|
216057,ISP,Computer and Information Technology|Internet Service Provider (ISP)|
60410,ISP,Internet Service Provider (ISP)|Electronics and Computer Components|Software Development|Computer and Information Technology
52221,Enterprise,"Law, Business, and Consulting Services|Service|"
199677,Academic/Edu,Research and Development Organizations|Education and Research|
199682,Other,"Personal ASN|Service|Media, Publishing, and Broadcasting|"
207881,ISP,Internet Service Provider (ISP)|Computer and Information Technology|
60427,ISP,Computer and Information Technology|Internet Service Provider (ISP)|
216075,ISP,Computer and Information Technology|Internet Service Provider (ISP)|Server Hosting|
207225,ISP,Not Validating RPKI ROV|Computer and Information Technology|Internet Service Provider (ISP)|
199708,ISP,Computer and Information Technology|Internet Service Provider (ISP)|Finance and Insurance|Software Development
199712,Other,Computer and Information Technology|
207910,Other,Personal ASN|Real Estate (Residential and/or Commercial)|Construction and Real Estate|
199719,ISP,Computer and Information Technology|Software Development|Internet Service Provider (ISP)|
60456,ISP,Carrier|Internet Service Provider (ISP)|Computer and Information Technology|Server Hosting
134187,ISP,Internet Service Provider (ISP)|Computer and Information Technology|
199727,Other,Computer and Information Technology|
216117,Content/CDN,Server Hosting|
207933,Other,Software Development|Computer and Information Technology|
44097,Eyeball,"Eyeball|Service|Social Assistance (Temporary Shelters, Emergency Relief, Child Day Care, etc)|Validating RPKI ROV"
44099,ISP,Computer and Information Technology|Internet Service Provider (ISP)|
199749,ISP,"Computer and Information Technology|Internet Service Provider (ISP)|Government and Public Administration|Military, Defense, National Security, and International Affairs"
60491,ISP,Computer and Information Technology|Internet Service Provider (ISP)|
44108,Other,"Computer and Information Technology|Retail Stores, Wholesale, and E-commerce Sites|Service|Tranco 10k Host"
207948,Other,"Media, Publishing, and Broadcasting|Online Informational Content|"
199758,ISP,VPN Host|Software Development|Internet Service Provider (ISP)|Computer and Information Technology
207949,Government,"Banks, Credit Card Companies, Mortgage Providers|Government and Public Administration|Finance and Insurance|"
216147,Content/CDN,Server Hosting|
60502,ISP,Server Hosting|Computer and Information Technology|Internet Service Provider (ISP)|Technology Consulting Services
216155,ISP,Internet Service Provider (ISP)|Computer and Information Technology|Software Development|Server Hosting
216159,ISP,Computer and Information Technology|Internet Service Provider (ISP)|Personal ASN|
199777,ISP,Internet Service Provider (ISP)|Computer and Information Technology|
216167,Unknown,
44141,ISP,Server Hosting|Software Development|Internet Service Provider (ISP)|Computer and Information Technology
216174,ISP,Internet Service Provider (ISP)|Computer and Information Technology|
199792,Enterprise,"Service|Law, Business, and Consulting Services|"
60532,ISP,Internet Service Provider (ISP)|Computer and Information Technology|
207988,ISP,Computer and Information Technology|Internet Service Provider (ISP)|Software Development|
207992,ISP,"ToR Services|Media, Publishing, and Broadcasting|Software Development|Internet Service Provider (ISP)"
199088,Unknown,
216187,ISP,Internet Service Provider (ISP)|Computer and Information Technology|Personal ASN|
3196,Other,Service|
216190,ISP,Internet Service Provider (ISP)|Hosting and Cloud Provider|Computer and Information Technology|
60543,Other,Service|
216193,Content/CDN,Server Hosting|
60555,ISP,Service|Internet Service Provider (ISP)|Computer and Information Technology|
208014,ISP,Internet Service Provider (ISP)|Computer and Information Technology|
3215,ISP,Eyeball|Computer and Information Technology|Internet Service Provider (ISP)|Validating RPKI ROV
60570,ISP,Computer and Information Technology|Internet Service Provider (ISP)|
60572,Enterprise,"Law, Business, and Consulting Services|Service|Computer and Information Technology|"
216222,Other,"Online Informational Content|Media, Publishing, and Broadcasting|Personal ASN|"
216239,Other,"Print Media (Newspapers, Magazines, Books)|Media, Publishing, and Broadcasting|"
208049,ISP,Phone Provider|Computer and Network Security|Software Development|Computer and Information Technology
60595,ISP,Technology Consulting Services|Internet Service Provider (ISP)|Software Development|Computer and Information Technology
208053,Other,"Retail Stores, Wholesale, and E-commerce Sites|"
3256,ISP,Internet Service Provider (ISP)|Computer and Information Technology|
60601,Other,Utilities (Excluding Internet Service)|Water Supply and Irrigation|
3259,Other,Not Validating RPKI ROV|Community Groups and Nonprofits|
216256,Unknown,
208069,Other,Real Estate (Residential and/or Commercial)|Construction and Real Estate|Personal ASN|
199881,Other,Community Groups and Nonprofits|
60618,Content/CDN,Hosting and Cloud Provider|Computer and Information Technology|
208074,Other,"Music and Video Industry|Media, Publishing, and Broadcasting|"
60620,Other,"Recreation, Sports, and Performing Arts|Museums, Libraries, and Entertainment|"
216269,ISP,Computer and Information Technology|Internet Service Provider (ISP)|
60622,ISP,Software Development|Computer and Information Technology|Internet Service Provider (ISP)|
216273,Other,"Radio and Television Providers|Media, Publishing, and Broadcasting|"
60630,Other,"Community Groups and Nonprofits|Human Rights and Social Advocacy (Human Rights, Environment and Wildlife Conservation, Other)|"
3294,Other,"Buildings (Residential or Commercial)|Construction and Real Estate|Utilities (Excluding Internet Service)|Electric Power Generation, Transmission, Distribution"
3295,ISP,"Finance and Insurance|Banks, Credit Card Companies, Mortgage Providers|Insurance Carriers and Agencies|"
3296,ISP,"Finance and Insurance|Insurance Carriers and Agencies|Banks, Credit Card Companies, Mortgage Providers|"
3297,ISP,"Insurance Carriers and Agencies|Banks, Credit Card Companies, Mortgage Providers|Finance and Insurance|"
3298,ISP,"Eyeball|Banks, Credit Card Companies, Mortgage Providers|Finance and Insurance|Insurance Carriers and Agencies"
3299,ISP,"Insurance Carriers and Agencies|Finance and Insurance|Banks, Credit Card Companies, Mortgage Providers|"
60641,ISP,Eyeball|Computer and Information Technology|Internet Service Provider (ISP)|Not Validating RPKI ROV
216291,ISP,Computer and Information Technology|Internet Service Provider (ISP)|
3305,ISP,"Service|Internet Service Provider (ISP)|Computer and Information Technology|Law, Business, and Consulting Services"
216297,ISP,Computer and Information Technology|Internet Service Provider (ISP)|Software Development|Service
199917,Other,"Construction and Real Estate|Civil Engineering Construction (Utility Lines, Roads and Bridges)|"
216301,Academic/Edu,Education and Research|Personal ASN|
216308,Academic/Edu,Software Development|Online Informational Content|Education and Research|Computer and Information Technology
216310,Unknown,
199929,Unknown,
60668,Other,Software Development|Computer and Information Technology|Manufacturing|Machinery
199935,ISP,Computer and Information Technology|Internet Service Provider (ISP)|
208128,Other,"Finance and Insurance|Media, Publishing, and Broadcasting|Online Informational Content|Not Validating RPKI ROV"
44297,ISP,Validating RPKI ROV|Hosting and Cloud Provider|Computer and Information Technology|Internet Service Provider (ISP)
216329,ISP,Internet Service Provider (ISP)|Computer and Information Technology|Software Development|
60686,Other,"Service|Buildings, Repair, Maintenance (Pest Control, Landscaping, Cleaning, Locksmiths, Car Washes, etc)|"
199956,ISP,Computer and Information Technology|Internet Service Provider (ISP)|
60697,ISP,"Retail Stores, Wholesale, and E-commerce Sites|Computer and Information Technology|Internet Service Provider (ISP)|"
199962,Eyeball,Computer and Network Security|Computer and Information Technology|Personal ASN|Eyeball
208156,Enterprise,"Law, Business, and Consulting Services|Service|"
208157,ISP,"Internet Service Provider (ISP)|Law, Business, and Consulting Services|Service|Computer and Information Technology"
34860,ISP,"Law, Business, and Consulting Services|Service|Internet Service Provider (ISP)|Computer and Information Technology"
60703,ISP,Internet Service Provider (ISP)|Software Development|Computer and Information Technology|
34863,ISP,Server Hosting|Computer and Information Technology|Internet Service Provider (ISP)|Not Validating RPKI ROV
44334,ISP,Internet Service Provider (ISP)|Computer and Information Technology|
60718,ISP,Internet Service Provider (ISP)|Computer and Information Technology|
208182,ISP,Internet Service Provider (ISP)|Computer and Information Technology|
199997,Content/CDN,Hosting and Cloud Provider|Software Development|Computer and Information Technology|
208190,Academic/Edu,"Education and Research|Research and Development Organizations|Human Rights and Social Advocacy (Human Rights, Environment and Wildlife Conservation, Other)|Community Groups and Nonprofits"
60737,Other,Technology Consulting Services|Software Development|Computer and Information Technology|
208195,ISP,Internet Service Provider (ISP)|Computer and Information Technology|
216388,Other,Personal ASN|
208197,ISP,Computer and Information Technology|Internet Service Provider (ISP)|
208199,Enterprise,"Law, Business, and Consulting Services|Service|"
60749,Other,Construction and Real Estate|Real Estate (Residential and/or Commercial)|
208205,Other,Computer and Information Technology|Computer and Network Security|
216402,Other,Personal ASN|
216413,Unknown,
208226,Content/CDN,ToR Services|Computer and Information Technology|Server Hosting|
216428,Other,Personal ASN|
216430,Unknown,
208239,ISP,Internet Service Provider (ISP)|Computer and Information Technology|
200050,Other,Software Development|Computer and Information Technology|
44407,ISP,Validating RPKI ROV|Internet Service Provider (ISP)|Computer and Information Technology|
200056,Other,Personal ASN|
216443,Unknown,
208252,ISP,Software Development|Internet Service Provider (ISP)|Computer and Information Technology|
200063,ISP,Internet Service Provider (ISP)|Computer and Information Technology|Personal ASN|
200069,Enterprise,"Technology Consulting Services|Software Development|Computer and Information Technology|Law, Business, and Consulting Services"
200077,Other,"Online Music and Video Streaming Services|Music and Video Industry|Media, Publishing, and Broadcasting|"
208275,Enterprise,"Law, Business, and Consulting Services|Service|"
2319,ISP,Computer and Information Technology|Phone Provider|Internet Service Provider (ISP)|
60821,Other,"Service|Software Development|Computer and Information Technology|Investment, Portfolio Management, Pensions and Funds"
208276,Other,"Retail Stores, Wholesale, and E-commerce Sites|"
44448,ISP,Software Development|Computer and Information Technology|Internet Service Provider (ISP)|
208289,Other,Service|
200102,Other,Computer and Information Technology|Software Development|
208294,Other,Not Validating RPKI ROV|Community Groups and Nonprofits|
60855,Other,Construction and Real Estate|Real Estate (Residential and/or Commercial)|
200136,Content/CDN,Server Hosting|
208333,Other,Computer and Information Technology|
44494,ISP,Not Validating RPKI ROV|Computer and Information Technology|Internet Service Provider (ISP)|
208353,Other,"Casinos and Gambling|Museums, Libraries, and Entertainment|"
200162,ISP,Internet Service Provider (ISP)|Computer and Information Technology|
60902,ISP,Computer and Information Technology|Internet Service Provider (ISP)|Content|
200170,Other,"Food, Grocery, Beverages|Agriculture, Mining, and Refineries (Farming, Greenhouses, Mining, Forestry, and Animal Farming)|Retail Stores, Wholesale, and E-commerce Sites|Food Services and Drinking Places"
208363,Other,Service|
44527,Other,Not Validating RPKI ROV|Software Development|Service|Computer and Information Technology
44530,ISP,Computer and Information Technology|Service|Internet Service Provider (ISP)|
200185,ISP,Eyeball|Hosting and Cloud Provider|Computer and Information Technology|Internet Service Provider (ISP)
208382,ISP,Internet Service Provider (ISP)|Computer and Information Technology|Software Development|
200202,Enterprise,Corporate/Enterprise|Computer and Information Technology|
60940,ISP,"Computer and Information Technology|Military, Defense, National Security, and International Affairs|Internet Service Provider (ISP)|Government and Public Administration"
208421,Other,"Media, Publishing, and Broadcasting|"
44583,ISP,Software Development|Computer and Information Technology|Internet Service Provider (ISP)|
200235,Other,Personal ASN|
208430,Other,"Civil Engineering Construction (Utility Lines, Roads and Bridges)|Construction and Real Estate|"
208436,ISP,Internet Service Provider (ISP)|Computer and Information Technology|
200245,Unknown,
60983,ISP,Not Validating RPKI ROV|Computer and Information Technology|Internet Service Provider (ISP)|
44606,ISP,"Service|Software Development|Computer and Information Technology|Law, Business, and Consulting Services"
60994,ISP,Internet Service Provider (ISP)|Service|Computer and Information Technology|Not Validating RPKI ROV
200259,Content/CDN,Hosting and Cloud Provider|Computer and Information Technology|
200271,ISP,Computer and Information Technology|Service|Hosting and Cloud Provider|Software Development
208464,Other,"Freight, Shipment, and Postal Services|Retail Stores, Wholesale, and E-commerce Sites|Trucking|Food, Grocery, Beverages"
208468,Other,"Finance and Insurance|Banks, Credit Card Companies, Mortgage Providers|"
61015,Other,"Retail Stores, Wholesale, and E-commerce Sites|"
208471,Other,"Media, Publishing, and Broadcasting|"
61026,ISP,Not Validating RPKI ROV|Computer and Information Technology|Internet Service Provider (ISP)|
208482,ISP,Insurance Carriers and Agencies|Finance and Insurance|
200310,Enterprise,"Service|Law, Business, and Consulting Services|"
61047,Content/CDN,Computer and Information Technology|Hosting and Cloud Provider|
208505,Other,Personal ASN|Food Services and Drinking Places|Travel and Accommodation|
200322,ISP,Internet Service Provider (ISP)|Computer and Information Technology|
208518,Other,"Service|Social Assistance (Temporary Shelters, Emergency Relief, Child Day Care, etc)|"
208529,ISP,Personal ASN|Internet Service Provider (ISP)|Construction and Real Estate|Trucking
200339,ISP,Computer and Information Technology|Internet Service Provider (ISP)|Hosting and Cloud Provider|Software Development
396950,ISP,Not Validating RPKI ROV|Internet Service Provider (ISP)|Computer and Information Technology|
61086,Other,Computer and Information Technology|Not Validating RPKI ROV|
36511,ISP,Eyeball|Computer and Information Technology|Internet Service Provider (ISP)|Validating RPKI ROV
200356,ISP,Hosting and Cloud Provider|Service|Software Development|Computer and Information Technology
51220,Other,"Retail Stores, Wholesale, and E-commerce Sites|"
200358,ISP,Computer and Information Technology|Internet Service Provider (ISP)|
44726,Other,"Retail Stores, Wholesale, and E-commerce Sites|"
208567,Other,Computer and Information Technology|Software Development|
44729,ISP,Hosting and Cloud Provider|Computer and Information Technology|Internet Service Provider (ISP)|
208574,ISP,Internet Service Provider (ISP)|Computer and Information Technology|Not Validating RPKI ROV|
61136,Other,Software Development|Technology Consulting Services|Computer and Information Technology|
44756,ISP,Internet Service Provider (ISP)|Computer and Information Technology|Hosting and Cloud Provider|
34948,ISP,Computer and Information Technology|Internet Service Provider (ISP)|Hosting and Cloud Provider|Validating RPKI ROV
200411,Content/CDN,Hosting and Cloud Provider|Computer and Information Technology|Computer and Network Security|
51231,ISP,Software Development|Internet Service Provider (ISP)|Computer and Information Technology|
200413,Other,"Media, Publishing, and Broadcasting|Service|"
34949,ISP,Validating RPKI ROV|Internet Service Provider (ISP)|Computer and Information Technology|Not Validating RPKI ROV
208607,ISP,Internet Service Provider (ISP)|Computer and Information Technology|
61168,Other,"Tranco 10k Host|Retail Stores, Wholesale, and E-commerce Sites|"
208625,Other,"Finance and Insurance|Investment, Portfolio Management, Pensions and Funds|"
200435,Content/CDN,Server Hosting|Hosting and Cloud Provider|Computer and Information Technology|
44788,Enterprise,"Tranco 10k Host|Computer and Information Technology|Media, Publishing, and Broadcasting|Retail Stores, Wholesale, and E-commerce Sites"
208627,Other,Community Groups and Nonprofits|
51236,ISP,Computer and Information Technology|Internet Service Provider (ISP)|
61193,ISP,Software Development|Internet Service Provider (ISP)|Computer and Information Technology|
34958,Enterprise,"Personal ASN|Service|Law, Business, and Consulting Services|"
44821,ISP,Internet Service Provider (ISP)|Computer and Information Technology|
61205,ISP,Not Validating RPKI ROV|Software Development|Internet Service Provider (ISP)|Computer and Information Technology
51243,Other,Real Estate (Residential and/or Commercial)|Construction and Real Estate|
208672,Other,"Food Services and Drinking Places|Retail Stores, Wholesale, and E-commerce Sites|Food, Grocery, Beverages|Travel and Accommodation"
61217,Other,Software Development|Computer and Information Technology|
200484,Content/CDN,VPN Host|Hosting and Cloud Provider|Service|Technology Consulting Services
61221,ISP,Computer and Information Technology|Software Development|Internet Service Provider (ISP)|
208678,ISP,Software Development|Computer and Information Technology|Internet Service Provider (ISP)|
44842,Government,"Human Rights and Social Advocacy (Human Rights, Environment and Wildlife Conservation, Other)|Government and Public Administration|Community Groups and Nonprofits|Government and Regulatory Agencies, Administrations, Departments, and Services"
208684,Other,Service|
44850,Other,"Social Assistance (Temporary Shelters, Emergency Relief, Child Day Care, etc)|Service|"
61236,ISP,Software Development|Internet Service Provider (ISP)|Hosting and Cloud Provider|Computer and Information Technology
208704,Other,Construction and Real Estate|Computer and Information Technology|
208705,Other,Health Care Services|Hospitals and Medical Centers|
34970,ISP,VPN Host|Software Development|Computer and Information Technology|Internet Service Provider (ISP)
208719,ISP,Computer and Information Technology|Internet Service Provider (ISP)|
200529,Eyeball,Personal ASN|Eyeball|
34973,Other,Software Development|Computer and Information Technology|
44887,ISP,Service|Software Development|Internet Service Provider (ISP)|Computer and Information Technology
44902,ISP,Not Validating RPKI ROV|Internet Service Provider (ISP)|Computer and Information Technology|
208746,Other,Computer and Information Technology|
208749,Other,"Media, Publishing, and Broadcasting|"
34980,ISP,Internet Service Provider (ISP)|Computer and Information Technology|
208771,Other,"Media, Publishing, and Broadcasting|"
208773,ISP,Software Development|Computer and Information Technology|Computer and Network Security|Internet Service Provider (ISP)
59407,ISP,Hosting and Cloud Provider|Computer and Information Technology|Internet Service Provider (ISP)|
200589,Government,"Military, Defense, National Security, and International Affairs|Computer and Network Security|Phone Provider|Software Development"
208789,Other,"Retail Stores, Wholesale, and E-commerce Sites|Food, Grocery, Beverages|Validating RPKI ROV|"
208796,Other,"Civil Engineering Construction (Utility Lines, Roads and Bridges)|Construction and Real Estate|Buildings (Residential or Commercial)|Machinery"
200607,ISP,Internet Service Provider (ISP)|Computer and Information Technology|
59413,Enterprise,"Law, Business, and Consulting Services|Service|VPN Host|"
200618,Other,Computer and Information Technology|Technology Consulting Services|
200621,ISP,Computer and Information Technology|Internet Service Provider (ISP)|
44976,Other,Software Development|Computer and Information Technology|
61361,Other,Travel and Accommodation|
208820,Eyeball,"Service|Travel and Accommodation|Government and Public Administration|Law, Business, and Consulting Services"
34993,Enterprise,"Tranco 10k Host|Service|Law, Business, and Consulting Services|"
200641,Other,Software Development|Computer and Information Technology|
44994,ISP,Computer and Information Technology|Internet Service Provider (ISP)|
200653,ISP,Internet Service Provider (ISP)|Computer and Information Technology|Hosting and Cloud Provider|Technology Consulting Services
61394,Other,Computer and Information Technology|Technology Consulting Services|
208850,Other,"Media, Publishing, and Broadcasting|"
45021,Unknown,
45023,ISP,Internet Service Provider (ISP)|Computer and Information Technology|
43142,ISP,Not Validating RPKI ROV|Computer and Information Technology|Internet Service Provider (ISP)|
208871,Other,"Civil Engineering Construction (Utility Lines, Roads and Bridges)|Construction and Real Estate|"
45039,Other,Software Development|Computer and Information Technology|
45050,ISP,"Internet Service Provider (ISP)|Computer and Information Technology|Finance and Insurance|Investment, Portfolio Management, Pensions and Funds"
20493,Other,Real Estate (Residential and/or Commercial)|Construction and Real Estate|VPN Host|
35012,Content/CDN,Hosting and Cloud Provider|Software Development|Computer and Information Technology|
12318,Enterprise,"Law, Business, and Consulting Services|Investment, Portfolio Management, Pensions and Funds|Service|Finance and Insurance"
12322,ISP,Carrier|Computer and Information Technology|Internet Service Provider (ISP)|Validating RPKI ROV
28708,ISP,Eyeball|Phone Provider|Computer and Information Technology|Internet Service Provider (ISP)
200741,Other,Computer and Information Technology|
208937,Other,Travel and Accommodation|
200748,Content/CDN,Hosting and Cloud Provider|Computer and Information Technology|
20529,ISP,Computer and Information Technology|Internet Service Provider (ISP)|
208953,Enterprise,"Law, Business, and Consulting Services|Service|"
20541,ISP,Insurance Carriers and Agencies|Finance and Insurance|
208957,ISP,Software Development|Internet Service Provider (ISP)|Computer and Information Technology|
208963,ISP,Computer and Information Technology|Internet Service Provider (ISP)|Software Development|
12362,Content/CDN,Content|Server Hosting|Health Care Services|Computer and Information Technology
200780,ISP,Eyeball|Computer and Information Technology|Internet Service Provider (ISP)|Not Validating RPKI ROV
200783,Other,"Construction and Real Estate|Real Estate (Residential and/or Commercial)|Finance and Insurance|Investment, Portfolio Management, Pensions and Funds"
20565,ISP,Not Validating RPKI ROV|Computer and Information Technology|Internet Service Provider (ISP)|
28768,Content/CDN,Server Hosting|Computer and Information Technology|Software Development|Validating RPKI ROV
28774,ISP,Software Development|Internet Service Provider (ISP)|Computer and Information Technology|
20585,Other,"Investment, Portfolio Management, Pensions and Funds|Finance and Insurance|"
12395,Content/CDN,Hosting and Cloud Provider|Computer and Information Technology|
200821,Other,"Media, Publishing, and Broadcasting|Online Music and Video Streaming Services|Online Informational Content|Not Validating RPKI ROV"
12409,ISP,Not Validating RPKI ROV|Internet Service Provider (ISP)|Computer and Information Technology|
209027,Enterprise,"Service|Law, Business, and Consulting Services|"
43174,ISP,Software Development|Computer and Information Technology|Internet Service Provider (ISP)|
200836,Academic/Edu,"Colleges, Universities, and Professional Schools|Education and Research|"
20617,Other,"Finance and Insurance|Service|Banks, Credit Card Companies, Mortgage Providers|"
200843,Other,"Retail Stores, Wholesale, and E-commerce Sites|"
200857,Other,Other|Personal ASN|
209053,ISP,Insurance Carriers and Agencies|Finance and Insurance|
28855,Content/CDN,"ToR Services|Service|Law, Business, and Consulting Services|Server Hosting"
12472,ISP,Computer and Information Technology|Internet Service Provider (ISP)|
51326,ISP,Internet Service Provider (ISP)|Computer and Information Technology|
209085,Enterprise,"Service|Law, Business, and Consulting Services|"
20672,Content/CDN,"Law, Business, and Consulting Services|Computer and Information Technology|Hosting and Cloud Provider|Service"
209090,Other,"Validating RPKI ROV|Human Rights and Social Advocacy (Human Rights, Environment and Wildlife Conservation, Other)|Community Groups and Nonprofits|"
20675,Other,"Online Informational Content|Banks, Credit Card Companies, Mortgage Providers|Finance and Insurance|Media, Publishing, and Broadcasting"
209092,Other,Computer and Information Technology|Software Development|
209095,Other,Computer and Information Technology|
209097,ISP,Server Hosting|Computer and Information Technology|Technology Consulting Services|Internet Service Provider (ISP)
200906,ISP,Validating RPKI ROV|Internet Service Provider (ISP)|Computer and Information Technology|
12516,Content/CDN,Computer and Information Technology|Hosting and Cloud Provider|Software Development|Service
209124,Other,Service|
51335,Content/CDN,Hosting and Cloud Provider|Computer and Information Technology|Software Development|Computer and Network Security
12523,Other,"Media, Publishing, and Broadcasting|"
209136,ISP,Computer and Information Technology|Internet Service Provider (ISP)|
12536,ISP,Internet Service Provider (ISP)|Computer and Information Technology|
209146,ISP,Computer and Information Technology|Internet Service Provider (ISP)|Travel and Accommodation|Hosting and Cloud Provider
209158,Other,Software Development|Computer and Information Technology|
200971,Academic/Edu,Education and Research|Research and Development Organizations|
209163,Other,"Metal, Glass, Wood, and Paper Manufacturing|Manufacturing|Machinery|"
209166,ISP,Hosting and Cloud Provider|Software Development|Service|Internet Service Provider (ISP)
20756,Enterprise,"Tranco 10k Host|Law, Business, and Consulting Services|Service|VPN Host"
12565,Enterprise,Content|Online Informational Content|Software Development|Manufacturing
12566,ISP,Eyeball|Internet Service Provider (ISP)|Computer and Information Technology|Not Validating RPKI ROV
20766,ISP,Eyeball|Internet Service Provider (ISP)|Computer and Information Technology|Not Validating RPKI ROV
209184,ISP,Computer and Information Technology|Internet Service Provider (ISP)|
12601,Content/CDN,Content|Computer and Information Technology|Not Validating RPKI ROV|Validating RPKI ROV
35070,ISP,Internet Service Provider (ISP)|Computer and Information Technology|
12626,ISP,"Law, Business, and Consulting Services|Service|Computer and Information Technology|Internet Service Provider (ISP)"
12629,ISP,Computer and Information Technology|Internet Service Provider (ISP)|Not Validating RPKI ROV|
20824,Content/CDN,Computer and Information Technology|Hosting and Cloud Provider|VPN Host|
35075,Other,Service|
35077,Other,Computer and Information Technology|
12645,ISP,Internet Service Provider (ISP)|Computer and Information Technology|VPN Host|
209254,ISP,Computer and Information Technology|Internet Service Provider (ISP)|
209255,ISP,Internet Service Provider (ISP)|Computer and Information Technology|
201072,Other,"Freight, Shipment, and Postal Services|Air Transportation|"
201077,Other,Finance and Insurance|
12664,Other,Community Groups and Nonprofits|
201080,ISP,Computer and Information Technology|Internet Service Provider (ISP)|
201081,Enterprise,"Computer and Information Technology|Service|Law, Business, and Consulting Services|Phone Provider"
20860,ISP,Content|Hosting and Cloud Provider|Internet Service Provider (ISP)|Computer and Information Technology
201084,ISP,Internet Service Provider (ISP)|Computer and Information Technology|Software Development|
12670,ISP,Eyeball|Computer and Information Technology|Internet Service Provider (ISP)|Not Validating RPKI ROV
201085,Other,"Retail Stores, Wholesale, and E-commerce Sites|Tranco 10k Host|"
29057,ISP,Computer and Information Technology|Internet Service Provider (ISP)|
51366,Enterprise,"Law, Business, and Consulting Services|Service|"
29066,Eyeball,Eyeball|Hosting and Cloud Provider|Computer and Information Technology|Not Validating RPKI ROV
35085,Other,Construction and Real Estate|Real Estate (Residential and/or Commercial)|
209295,Other,"Personal ASN|Agriculture, Mining, and Refineries (Farming, Greenhouses, Mining, Forestry, and Animal Farming)|"
29075,ISP,Eyeball|Internet Service Provider (ISP)|Computer and Information Technology|Not Validating RPKI ROV
12696,ISP,Content|Internet Service Provider (ISP)|Computer and Information Technology|Corporate/Enterprise
209304,Enterprise,"Travel and Accommodation|Service|Law, Business, and Consulting Services|"
20900,ISP,Carrier|Computer and Information Technology|Internet Service Provider (ISP)|Not Validating RPKI ROV
29092,ISP,Internet Service Provider (ISP)|Computer and Information Technology|Software Development|
209317,Other,"Media, Publishing, and Broadcasting|Online Informational Content|Banks, Credit Card Companies, Mortgage Providers|Museums, Libraries, and Entertainment"
209320,Government,"Government and Regulatory Agencies, Administrations, Departments, and Services|Government and Public Administration|"
209323,Other,Content|Computer and Information Technology|
29104,Other,Validating RPKI ROV|Service|
