asn,category,tags
216127,ISP,Server Hosting|Internet Service Provider (ISP)|Computer and Information Technology|Tor services
60480,Other,"Service|Personal Care and Lifestyle (Barber Shops, Nail Salons, Diet Centers, Laundry, etc)"
60481,Enterprise,"Community Groups and Nonprofits|Service|Law, Business, and Consulting Services"
199746,Other,"Retail Stores, Wholesale, and E-commerce Sites"
207939,Enterprise,"Law, Business, and Consulting Services|Service|Computer and Information Technology"
207940,Eyeball,"Education and Research|Colleges, Universities, and Professional Schools|Personal ASN|IPv6 only"
216134,Other,"Manufacturing|Automotive and Transportation|Retail Stores, Wholesale, and E-commerce Sites"
207943,Other,"Civil Engineering Construction (Utility Lines, Roads and Bridges)|Construction and Real Estate"
199753,ISP,"Software Development|VPN Host|Internet Service Provider (ISP)|Other Schools, Instruction, and Exam Preparation (Trade Schools, Art Schools, Driving Instruction, etc.)"
207946,Enterprise,"Computer and Information Technology|Law, Business, and Consulting Services|Freight, Shipment, and Postal Services|Service"
216143,Other,Computer and Information Technology
216150,ISP,Computer and Information Technology|Internet Service Provider (ISP)
207959,ISP,"Service|Internet Service Provider (ISP)|Media, Publishing, and Broadcasting|Retail Stores, Wholesale, and E-commerce Sites"
216152,Other,"Retail Stores, Wholesale, and E-commerce Sites|Other|Food, Grocery, Beverages"
207961,Other,"Freight, Shipment, and Postal Services"
3163,ISP,Validating RPKI ROV|Computer and Information Technology|Internet Service Provider (ISP)|VPN Host
199771,Academic/Edu,"Elementary and Secondary Schools|Education and Research|Colleges, Universities, and Professional Schools"
207963,Other,Real Estate (Residential and/or Commercial)|Buildings (Residential or Commercial)|Construction and Real Estate
199776,ISP,"Service|Computer and Information Technology|Law, Business, and Consulting Services|Internet Service Provider (ISP)"
207968,Other,"Personal ASN|IPv6 only|Social Assistance (Temporary Shelters, Emergency Relief, Child Day Care, etc)|Human Rights and Social Advocacy (Human Rights, Environment and Wildlife Conservation, Other)"
44131,Other,Search|Computer and Information Technology
216168,Other,"Utilities (Excluding Internet Service)|Electric Power Generation, Transmission, Distribution|Agriculture, Mining, and Refineries (Farming, Greenhouses, Mining, Forestry, and Animal Farming)"
60522,ISP,Eyeball|Not Validating RPKI ROV|Internet Service Provider (ISP)|Computer and Information Technology
199786,Other,"Freight, Shipment, and Postal Services"
199789,ISP,Computer and Information Technology|Internet Service Provider (ISP)
216176,Other,Personal ASN
44152,Other,Computer and Information Technology|Software Development
199801,Enterprise,"Law, Business, and Consulting Services|Accountants, Tax Preparers, Payroll Services|Finance and Insurance|Service"
60538,Other,"Software Development|Finance and Insurance|Banks, Credit Card Companies, Mortgage Providers|Computer and Information Technology"
44156,ISP,"Service|Machinery|Construction and Real Estate|Buildings, Repair, Maintenance (Pest Control, Landscaping, Cleaning, Locksmiths, Car Washes, etc)"
216188,ISP,Internet Service Provider (ISP)|Computer and Information Technology
207999,ISP,"Computer and Information Technology|Software Development|Print Media (Newspapers, Magazines, Books)|Service"
216197,Academic/Edu,Education and Research
60550,Content/CDN,Content|Hosting and Cloud Provider|Computer and Information Technology
3209,ISP,Eyeball|Not Validating RPKI ROV|Internet Service Provider (ISP)|Computer and Information Technology
3211,ISP,Computer and Information Technology|Internet Service Provider (ISP)|Phone Provider
208013,Content/CDN,"Retail Stores, Wholesale, and E-commerce Sites|Hosting and Cloud Provider|Software Development|Computer and Information Technology"
3214,ISP,Content|Validating RPKI ROV|Computer and Information Technology|Internet Service Provider (ISP)
199822,ISP,Computer and Information Technology|Internet Service Provider (ISP)
208015,ISP,Hosting and Cloud Provider|Computer and Information Technology|Service|Software Development
44177,Other,Computer and Information Technology
44178,ISP,Internet Service Provider (ISP)|Computer and Information Technology
208016,Other,Computer and Information Technology
44180,ISP,"Eyeball|Not Validating RPKI ROV|Retail Stores, Wholesale, and E-commerce Sites|Internet Service Provider (ISP)"
208025,Other,"Media, Publishing, and Broadcasting"
60571,Other,Food Services and Drinking Places|Travel and Accommodation
208028,Other,"Buildings, Repair, Maintenance (Pest Control, Landscaping, Cleaning, Locksmiths, Car Washes, etc)|Service"
216219,Unknown,
60576,Other,"Computer and Information Technology|Museums, Libraries, and Entertainment|Software Development"
44194,Other,"Community Groups and Nonprofits|Not Validating RPKI ROV|Human Rights and Social Advocacy (Human Rights, Environment and Wildlife Conservation, Other)"
216233,Eyeball,"Eyeball|Museums, Libraries, and Entertainment|Personal ASN"
199854,ISP,Computer and Information Technology|Internet Service Provider (ISP)|IPv6 only|Personal ASN
3247,Academic/Edu,"Buildings, Repair, Maintenance (Pest Control, Landscaping, Cleaning, Locksmiths, Car Washes, etc)|Law, Business, and Consulting Services|Other Schools, Instruction, and Exam Preparation (Trade Schools, Art Schools, Driving Instruction, etc.)|Education and Research"
44207,Enterprise,Computer and Information Technology|Software Development|Online Music and Video Streaming Services|Service
208050,Content/CDN,"Hosting and Cloud Provider|Software Development|Service|Law, Business, and Consulting Services"
208054,ISP,Internet Service Provider (ISP)|Software Development|Computer and Information Technology
44215,Enterprise,"Metal, Glass, Wood, and Paper Manufacturing|Law, Business, and Consulting Services|Manufacturing|Service"
208058,Other,"Agriculture, Mining, and Refineries (Farming, Greenhouses, Mining, Forestry, and Animal Farming)"
208059,Eyeball,Eyeball|Service|Anycast|Personal ASN
44225,ISP,Computer and Information Technology|Internet Service Provider (ISP)
44227,Content/CDN,Computer and Information Technology|Hosting and Cloud Provider|Software Development
199876,ISP,Internet Service Provider (ISP)|Community Groups and Nonprofits|Computer and Information Technology|Software Development
44229,ISP,"Service|Law, Business, and Consulting Services|Phone Provider|Internet Service Provider (ISP)"
199877,Enterprise,"Service|Law, Business, and Consulting Services|Computer and Information Technology"
3271,Content/CDN,Hosting and Cloud Provider|Service|Software Development|Education and Research
44231,Other,"Retail Stores, Wholesale, and E-commerce Sites|Chemical and Pharmaceutical Manufacturing|Manufacturing"
199880,Other,Community Groups and Nonprofits|Churches and Religious Organizations
208068,Other,Service|IPv6 only|Personal ASN
216260,Content/CDN,"Hosting, Cloud Provider, Data Center, Server Colocation|Computer and Information Technology|IPv6 only|Personal ASN"
216262,ISP,Software Development|Internet Service Provider (ISP)|Computer and Information Technology
216267,Eyeball,"Electronics and Computer Components|Computer and Information Technology|Manufacturing|Hosting, Cloud Provider, Data Center, Server Colocation"
3278,Enterprise,Computer and Information Technology|Manufacturing|Service|Machinery
216277,ISP,Computer and Information Technology|Internet Service Provider (ISP)
208089,Other,"Computer and Information Technology|Retail Stores, Wholesale, and E-commerce Sites"
216282,Other,Service
208101,Other,"Service|Retail Stores, Wholesale, and E-commerce Sites|Food, Grocery, Beverages|Tor services"
199912,Other,Tor services|Software Development|Computer and Information Technology
216296,Other,Construction and Real Estate|Buildings (Residential or Commercial)|IPv6 only|Content
208106,Content/CDN,"Hosting and Cloud Provider|Computer and Information Technology|Retail Stores, Wholesale, and E-commerce Sites"
199918,Other,"Tor services|Service|Media, Publishing, and Broadcasting|Anycast"
44273,ISP,"Anycast|Computer and Network Security|Retail Stores, Wholesale, and E-commerce Sites|Computer and Information Technology"
3320,ISP,T1|Validating RPKI ROV|Computer and Information Technology|Internet Service Provider (ISP)
60664,ISP,Eyeball|Computer and Information Technology|Hosting and Cloud Provider|Internet Service Provider (ISP)
199928,Content/CDN,"Hosting and Cloud Provider|Software Development|Computer and Information Technology|Law, Business, and Consulting Services"
44283,Other,Software Development|Computer and Information Technology|Service
60669,Enterprise,"Service|Law, Business, and Consulting Services"
199938,ISP,Content|Internet Service Provider (ISP)|Computer and Information Technology|Server Hosting
3331,ISP,Computer and Information Technology|Not Validating RPKI ROV|Internet Service Provider (ISP)
208134,ISP,"Retail Stores, Wholesale, and E-commerce Sites|Computer and Information Technology|Internet Service Provider (ISP)"
208135,Other,Validating RPKI ROV|Real Estate (Residential and/or Commercial)|Construction and Real Estate|Personal ASN
3337,Other,Validating RPKI ROV|Manufacturing|Service|Machinery
44298,Other,Service
216330,ISP,"Internet Service Provider (ISP)|Hosting, Cloud Provider, Data Center, Server Colocation|Computer and Information Technology|Personal ASN"
216331,ISP,Computer and Information Technology|Internet Service Provider (ISP)
216333,Enterprise,"Content|Law, Business, and Consulting Services|Computer and Information Technology|Service"
60689,ISP,"Service|Internet Service Provider (ISP)|Media, Publishing, and Broadcasting|Law, Business, and Consulting Services"
208146,Academic/Edu,Education and Research|IPv6 only
208151,ISP,Computer and Information Technology|Health Care Services|Insurance Carriers and Agencies|Finance and Insurance
199960,ISP,Computer and Information Technology|Software Development|Internet Service Provider (ISP)
199963,Enterprise,"Service|Law, Business, and Consulting Services|Corporate/Enterprise"
216351,Other,"Food, Beverage, and Tobacco|Manufacturing|Personal ASN"
208162,Content/CDN,"Law, Business, and Consulting Services|Research and Development Organizations|Electric Power Generation, Transmission, Distribution|Hosting and Cloud Provider"
208163,Enterprise,"Law, Business, and Consulting Services|Service"
208169,Other,"Validating RPKI ROV|Community Groups and Nonprofits|Human Rights and Social Advocacy (Human Rights, Environment and Wildlife Conservation, Other)"
199982,ISP,Internet Service Provider (ISP)|Computer and Information Technology|Personal ASN
44335,ISP,Computer and Information Technology|Hosting and Cloud Provider|Internet Service Provider (ISP)
208175,Content/CDN,Software Development|Computer and Information Technology|Phone Provider|Hosting and Cloud Provider
216367,Eyeball,Computer and Information Technology|Eyeball
44339,ISP,Technology Consulting Services|Internet Service Provider (ISP)|Computer and Information Technology
208183,Eyeball,"Eyeball|Retail Stores, Wholesale, and E-commerce Sites|Computer and Information Technology|Validating RPKI ROV"
60729,Eyeball,Eyeball|Validating RPKI ROV|Community Groups and Nonprofits|Tor services
208187,Content/CDN,Phone Provider|Hosting and Cloud Provider|Software Development|Computer and Information Technology
200003,Other,Not Validating RPKI ROV|Real Estate (Residential and/or Commercial)|Construction and Real Estate
216387,ISP,Internet Service Provider (ISP)|Computer and Information Technology
216390,Unknown,
200011,Content/CDN,Software Development|Hosting and Cloud Provider|Computer and Information Technology
208203,Other,"Utilities (Excluding Internet Service)|Electric Power Generation, Transmission, Distribution|Computer and Information Technology|Agriculture, Mining, and Refineries (Farming, Greenhouses, Mining, Forestry, and Animal Farming)"
44365,ISP,Not Validating RPKI ROV|Computer and Information Technology|Internet Service Provider (ISP)
208204,ISP,Hosting and Cloud Provider|Computer and Information Technology|Internet Service Provider (ISP)
208206,Other,Computer and Information Technology
208208,Content/CDN,"Tor services|Not Validating RPKI ROV|Agriculture, Mining, and Refineries (Farming, Greenhouses, Mining, Forestry, and Animal Farming)|Manufacturing"
216398,Academic/Edu,"Education and Research|Colleges, Universities, and Professional Schools|Content"
216401,Other,"Personal ASN|Online Informational Content|Media, Publishing, and Broadcasting|IPv6 only"
216403,Other,Health Care Services
216404,Other,Manufacturing
208218,ISP,"Computer and Information Technology|Retail Stores, Wholesale, and E-commerce Sites|Internet Service Provider (ISP)|Hosting and Cloud Provider"
60767,Enterprise,"Personal ASN|Validating RPKI ROV|Law, Business, and Consulting Services|Service"
200032,Other,Churches and Religious Organizations|Community Groups and Nonprofits
208228,Enterprise,"Hospitals and Medical Centers|Health Care Services|Social Assistance (Temporary Shelters, Emergency Relief, Child Day Care, etc)|Nursing, Residential Care Facilities, Assisted Living, and Home Health Care"
60774,ISP,"Service|Law, Business, and Consulting Services|Internet Service Provider (ISP)|Computer and Information Technology"
208230,Other,Community Groups and Nonprofits|Hospitals and Medical Centers|Health Care Services
60776,Enterprise,"Computer and Information Technology|Law, Business, and Consulting Services|Service"
208235,ISP,Not Validating RPKI ROV|Computer and Information Technology|Internet Service Provider (ISP)
208236,Other,"Retail Stores, Wholesale, and E-commerce Sites"
216427,Other,Computer and Information Technology|Software Development|Personal ASN|IPv6 only
208238,Enterprise,"Computer and Information Technology|Service|Law, Business, and Consulting Services"
44404,Other,Not Validating RPKI ROV|Computer and Information Technology|Software Development
60789,ISP,Software Development|Internet Service Provider (ISP)|Computer and Information Technology
44409,Other,"Banks, Credit Card Companies, Mortgage Providers|Finance and Insurance"
208250,ISP,"Internet Service Provider (ISP)|Hosting and Cloud Provider|Retail Stores, Wholesale, and E-commerce Sites|Software Development"
44414,ISP,"Retail Stores, Wholesale, and E-commerce Sites|Computer and Information Technology|Internet Service Provider (ISP)"
44415,ISP,"Internet Service Provider (ISP)|Computer and Information Technology|Retail Stores, Wholesale, and E-commerce Sites"
60799,Other,"Banks, Credit Card Companies, Mortgage Providers|Finance and Insurance"
200062,ISP,Server Hosting|Internet Service Provider (ISP)|Computer and Information Technology|Hosting and Cloud Provider
60802,Other,Personal ASN|Music and Video Industry|Online Music and Video Streaming Services|Computer and Information Technology
216451,ISP,Internet Service Provider (ISP)|Computer and Information Technology
208262,Other,Community Groups and Nonprofits
216459,Enterprise,"Law, Business, and Consulting Services|Service"
200081,ISP,VPN Host|Validating RPKI ROV|Hosting and Cloud Provider|Software Development
216466,Other,Computer and Information Technology|Technology Consulting Services
44438,Other,"Museums, Libraries, and Entertainment"
200086,ISP,Computer and Information Technology|Internet Service Provider (ISP)
60824,ISP,Academic|Internet Service Provider (ISP)|Computer and Information Technology
216474,Other,"Retail Stores, Wholesale, and E-commerce Sites|Civil Engineering Construction (Utility Lines, Roads and Bridges)|Agriculture, Mining, and Refineries (Farming, Greenhouses, Mining, Forestry, and Animal Farming)|Manufacturing"
200093,ISP,"Service|Retail Stores, Wholesale, and E-commerce Sites|Law, Business, and Consulting Services|Computer and Information Technology"
208290,ISP,Not Validating RPKI ROV|Computer and Information Technology|Phone Provider|Internet Service Provider (ISP)
44458,Other,Software Development|Computer and Information Technology
60845,ISP,"Insurance Carriers and Agencies|Law, Business, and Consulting Services|Banks, Credit Card Companies, Mortgage Providers|Finance and Insurance"
200109,Other,"Retail Stores, Wholesale, and E-commerce Sites|Computer and Information Technology|Tranco 10k Host"
208301,Government,"Government and Public Administration|Government and Regulatory Agencies, Administrations, Departments, and Services|Personal ASN"
200117,Other,Computer and Network Security|Computer and Information Technology
200119,ISP,Internet Service Provider (ISP)|Computer and Information Technology|Home ISP|Business Broadband
208321,Enterprise,"Law, Business, and Consulting Services|Service"
44486,ISP,Content|Not Validating RPKI ROV|Computer and Information Technology|Internet Service Provider (ISP)
44496,ISP,Computer and Information Technology|Internet Service Provider (ISP)|Personal ASN|IPv6 only
44497,ISP,"Computer and Information Technology|Internet Service Provider (ISP)|Software Development|Retail Stores, Wholesale, and E-commerce Sites"
44499,ISP,"Service|Media, Publishing, and Broadcasting|Computer and Information Technology|Internet Service Provider (ISP)"
208340,Other,"Print Media (Newspapers, Magazines, Books)|Media, Publishing, and Broadcasting|Personal ASN"
208342,Other,"Human Rights and Social Advocacy (Human Rights, Environment and Wildlife Conservation, Other)|Community Groups and Nonprofits"
44510,ISP,"Internet Service Provider (ISP)|Computer and Information Technology|Service|Law, Business, and Consulting Services"
200159,ISP,Computer and Information Technology|Hosting and Cloud Provider|Internet Service Provider (ISP)
208366,ISP,Anycast|Computer and Information Technology|Internet Service Provider (ISP)|Internet Critical Infra
208372,Academic/Edu,Computer and Information Technology|Education and Research|Elementary and Secondary Schools
200183,Enterprise,"Software Development|Media, Publishing, and Broadcasting|Law, Business, and Consulting Services|Computer and Information Technology"
200187,ISP,Internet Service Provider (ISP)|Computer and Information Technology
60926,Other,Health Care Services
44545,ISP,Finance and Insurance|Computer and Information Technology|Education and Research|Software Development
208395,Enterprise,"Service|Law, Business, and Consulting Services|Buildings, Repair, Maintenance (Pest Control, Landscaping, Cleaning, Locksmiths, Car Washes, etc)"
200207,Enterprise,"Law, Business, and Consulting Services|Computer and Information Technology|Service"
200209,Enterprise,"Law, Business, and Consulting Services|Service"
60948,Enterprise,"Buildings (Residential or Commercial)|Law, Business, and Consulting Services|Construction and Real Estate|Online Informational Content"
44569,Other,"Automotive and Transportation|Retail Stores, Wholesale, and E-commerce Sites|Manufacturing"
60955,Enterprise,"Content|Law, Business, and Consulting Services|Service|Buildings, Repair, Maintenance (Pest Control, Landscaping, Cleaning, Locksmiths, Car Washes, etc)"
200220,ISP,Hosting and Cloud Provider|Computer and Information Technology|Internet Service Provider (ISP)
200224,Unknown,
200225,ISP,Computer and Information Technology|Internet Service Provider (ISP)|Utilities (Excluding Internet Service)
200229,ISP,Computer and Information Technology|Internet Service Provider (ISP)|Personal ASN|Content
200230,Other,Personal ASN
3624,ISP,Internet Service Provider (ISP)|Not Validating RPKI ROV|Computer and Information Technology
200237,Other,Personal ASN
200238,ISP,Internet Service Provider (ISP)|Software Development|Computer and Information Technology
208431,ISP,"Technology Consulting Services|Service|Computer and Information Technology|Law, Business, and Consulting Services"
200242,Eyeball,Eyeball|Computer and Information Technology|Anycast|Validating RPKI ROV
60979,Content/CDN,"Retail Stores, Wholesale, and E-commerce Sites|Computer and Information Technology|Hosting and Cloud Provider"
208434,Other,"Personal ASN|Retail Stores, Wholesale, and E-commerce Sites|IPv6 only"
44599,Other,"Buildings, Repair, Maintenance (Pest Control, Landscaping, Cleaning, Locksmiths, Car Washes, etc)|Retail Stores, Wholesale, and E-commerce Sites|Service|Clothing, Fashion, Luggage"
200249,Enterprise,"Content|Online Informational Content|Media, Publishing, and Broadcasting|Corporate/Enterprise"
208444,Content/CDN,Computer and Information Technology|Hosting and Cloud Provider
60991,ISP,Computer and Information Technology|Internet Service Provider (ISP)
200258,Other,IPv6 only
208451,Other,"Not Validating RPKI ROV|Retail Stores, Wholesale, and E-commerce Sites|Buildings, Repair, Maintenance (Pest Control, Landscaping, Cleaning, Locksmiths, Car Washes, etc)|Construction and Real Estate"
208452,Other,"Radio and Television Providers|Media, Publishing, and Broadcasting|Music and Video Industry"
60997,Government,"Health Care Services|Nursing, Residential Care Facilities, Assisted Living, and Home Health Care|Government"
208454,Academic/Edu,Education and Research|IPv6 only|Personal ASN
208460,ISP,Internet Service Provider (ISP)|Computer and Information Technology|Personal ASN|IPv6 only
208462,ISP,"Software Development|Service|Buildings, Repair, Maintenance (Pest Control, Landscaping, Cleaning, Locksmiths, Car Washes, etc)|Law, Business, and Consulting Services"
208463,Other,Service|Electronics and Computer Components|Automotive and Transportation|Manufacturing
200275,ISP,Computer and Information Technology|Internet Service Provider (ISP)|Software Development
200278,ISP,Personal ASN|Not Validating RPKI ROV|Internet Service Provider (ISP)|Computer and Information Technology
208470,Other,"Not Validating RPKI ROV|Retail Stores, Wholesale, and E-commerce Sites|Service|Buildings, Repair, Maintenance (Pest Control, Landscaping, Cleaning, Locksmiths, Car Washes, etc)"
208474,Content/CDN,Hosting and Cloud Provider|Computer and Information Technology
208477,Other,Software Development|Computer and Information Technology|Personal ASN
208480,Enterprise,"Retail Stores, Wholesale, and E-commerce Sites|Law, Business, and Consulting Services|Service"
200291,Content/CDN,"Law, Business, and Consulting Services|Not Validating RPKI ROV|Hosting and Cloud Provider|Computer and Information Technology"
61028,ISP,"Electric Power Generation, Transmission, Distribution|Construction and Real Estate|Computer and Information Technology|Civil Engineering Construction (Utility Lines, Roads and Bridges)"
44645,ISP,"Computer and Information Technology|Construction and Real Estate|Civil Engineering Construction (Utility Lines, Roads and Bridges)|Internet Service Provider (ISP)"
208484,ISP,Internet Service Provider (ISP)|Computer and Information Technology
208488,ISP,Internet Service Provider (ISP)|Phone Provider|Computer and Information Technology|Service
200297,Content/CDN,Hosting and Cloud Provider|Computer and Information Technology
61038,Other,"Banks, Credit Card Companies, Mortgage Providers|Finance and Insurance"
200303,ISP,Server Hosting|Not Validating RPKI ROV|Internet Service Provider (ISP)|Computer and Information Technology
44656,ISP,Business Broadband|Validating RPKI ROV|Computer and Information Technology|Home ISP
208498,Enterprise,"Law, Business, and Consulting Services|Social Assistance (Temporary Shelters, Emergency Relief, Child Day Care, etc)|Service"
208500,Other,Computer and Information Technology
208508,Government,"Government and Public Administration|Government and Regulatory Agencies, Administrations, Departments, and Services|Government"
200319,ISP,Computer and Information Technology|Internet Service Provider (ISP)|Software Development
61057,ISP,Computer and Information Technology|Internet Service Provider (ISP)
208513,Other,Computer and Information Technology|Software Development
208517,ISP,"Not Validating RPKI ROV|Software Development|Computer and Information Technology|Retail Stores, Wholesale, and E-commerce Sites"
61063,Other,Health Care Services|Hospitals and Medical Centers
44683,Other,"Manufacturing|Metal, Glass, Wood, and Paper Manufacturing|Electronics and Computer Components|Chemical and Pharmaceutical Manufacturing"
208527,Other,"Manufacturing|Metal, Glass, Wood, and Paper Manufacturing"
208535,Content/CDN,"Computer and Information Technology|Hosting, Cloud Provider, Data Center, Server Colocation"
61083,Enterprise,"Law, Business, and Consulting Services|Service"
44700,ISP,Server Hosting|Not Validating RPKI ROV|Computer and Information Technology|Internet Service Provider (ISP)
208545,Other,"Computer and Information Technology|Retail Stores, Wholesale, and E-commerce Sites"
208546,ISP,Internet Service Provider (ISP)|Computer and Information Technology
208549,Other,Health Care Services|Community Groups and Nonprofits|Hospitals and Medical Centers
44716,ISP,Tor services|Internet Service Provider (ISP)|Computer and Information Technology|Tranco 10k Host
208559,ISP,Computer and Information Technology|Internet Service Provider (ISP)
208562,Academic/Edu,"Research and Development Organizations|Education and Research|Government and Regulatory Agencies, Administrations, Departments, and Services|Government and Public Administration"
200372,Other,"Content|Media, Publishing, and Broadcasting|Online Informational Content|IPv6 only"
200373,ISP,Computer and Information Technology|Internet Service Provider (ISP)|Software Development
200374,Other,"Print Media (Newspapers, Magazines, Books)|Retail Stores, Wholesale, and E-commerce Sites|Online Informational Content|Media, Publishing, and Broadcasting"
200377,Academic/Edu,Not Validating RPKI ROV|Education and Research|Software Development|Computer and Information Technology
208571,ISP,"Manufacturing|Computer and Information Technology|Retail Stores, Wholesale, and E-commerce Sites|Law, Business, and Consulting Services"
208582,ISP,Internet Service Provider (ISP)|Hosting and Cloud Provider|Computer and Information Technology
200392,ISP,Computer and Information Technology|Manufacturing|Internet Service Provider (ISP)|Service
200393,ISP,Computer and Information Technology|Internet Service Provider (ISP)|Anycast
200394,Content/CDN,"Computer and Information Technology|Hosting, Cloud Provider, Data Center, Server Colocation"
200395,Other,"Manufacturing|Electronics and Computer Components|Civil Engineering Construction (Utility Lines, Roads and Bridges)|Construction and Real Estate"
200397,Academic/Edu,Health Care Services|Education and Research|Medical Laboratories and Diagnostic Centers|Research and Development Organizations
200402,Other,"Manufacturing|Not Validating RPKI ROV|Retail Stores, Wholesale, and E-commerce Sites"
61142,Other,"IPv6 only|Personal ASN|Passenger Transit (Car, Bus, Taxi, Subway)|Freight, Shipment, and Postal Services"
208606,Enterprise,Manufacturing|Water Supply and Irrigation|Steam and Air-Conditioning Supply|Service
61153,Other,Other|Not Validating RPKI ROV
61157,ISP,Content|Not Validating RPKI ROV|Computer and Information Technology|Internet Service Provider (ISP)
208614,ISP,"Service|Law, Business, and Consulting Services|Internet Service Provider (ISP)|Computer and Information Technology"
200423,Other,Clothing and Textiles|Manufacturing
44780,Content/CDN,"Hosting and Cloud Provider|Computer and Information Technology|Service|Law, Business, and Consulting Services"
200439,Other,Automotive and Transportation|Manufacturing|Electronics and Computer Components
208633,ISP,Internet Service Provider (ISP)|Computer and Information Technology
44795,Other,"Construction and Real Estate|Retail Stores, Wholesale, and E-commerce Sites"
61183,ISP,Hosting and Cloud Provider|Software Development|Computer and Information Technology|Internet Service Provider (ISP)
208644,Enterprise,"Computer and Information Technology|Law, Business, and Consulting Services|Service"
200461,ISP,Server Hosting|Computer and Information Technology|Internet Service Provider (ISP)
200462,ISP,Server Hosting|Computer and Information Technology|Internet Service Provider (ISP)|Validating RPKI ROV
208653,ISP,Insurance Carriers and Agencies|Finance and Insurance
200465,ISP,Insurance Carriers and Agencies|Service|Finance and Insurance|Real Estate (Residential and/or Commercial)
208658,Other,"Retail Stores, Wholesale, and E-commerce Sites|Personal ASN"
44819,Enterprise,"Service|Not Validating RPKI ROV|Computer and Information Technology|Law, Business, and Consulting Services"
44833,Other,Computer and Information Technology|Computer and Network Security
61218,ISP,IPv6 only|Internet Service Provider (ISP)|Computer and Information Technology|Server Hosting
200482,ISP,Tor services|Internet Service Provider (ISP)|Computer and Information Technology|Server Hosting
208676,Other,"Finance and Insurance|Banks, Credit Card Companies, Mortgage Providers"
200486,Other,"Food, Grocery, Beverages|Retail Stores, Wholesale, and E-commerce Sites|Service"
208681,Other,"Tranco 10k Host|Computer and Information Technology|Retail Stores, Wholesale, and E-commerce Sites|Travel and Accommodation"
200490,Other,"Tor services|Personal ASN|Retail Stores, Wholesale, and E-commerce Sites"
200491,ISP,"Service|Law, Business, and Consulting Services|Computer and Information Technology|Internet Service Provider (ISP)"
208694,Academic/Edu,"Colleges, Universities, and Professional Schools|Education and Research|IPv6 only|Personal ASN"
208696,Other,Other
61244,ISP,Home ISP|Internet Service Provider (ISP)|Computer and Information Technology
208702,Other,"Personal ASN|Manufacturing|Machinery|Retail Stores, Wholesale, and E-commerce Sites"
200512,Other,"Museums, Libraries, and Entertainment|Software Development|Computer and Information Technology|Casinos and Gambling"
20292,ISP,Validating RPKI ROV|Internet Service Provider (ISP)|Computer and Information Technology
200517,ISP,Online Music and Video Streaming Services|Internet Service Provider (ISP)|Computer and Information Technology|Other
208709,Academic/Edu,Content|IPv6 only|Personal ASN|Education and Research
200519,ISP,Internet Service Provider (ISP)|Not Validating RPKI ROV|Computer and Information Technology
200520,Other,Other
208713,Other,Service|IPv6 only|Personal ASN
200527,ISP,"Computer and Information Technology|Retail Stores, Wholesale, and E-commerce Sites|Internet Service Provider (ISP)"
44880,ISP,Internet Service Provider (ISP)|Computer and Information Technology
61266,Other,"Freight, Shipment, and Postal Services|Music and Video Industry|Media, Publishing, and Broadcasting|Computer and Information Technology"
208727,Other,Community Groups and Nonprofits|Not Validating RPKI ROV
61273,Other,"Software Development|Phone Provider|Retail Stores, Wholesale, and E-commerce Sites|Computer and Information Technology"
208733,ISP,Internet Service Provider (ISP)|Computer and Information Technology|IPv6 only|Personal ASN
200548,ISP,Hosting and Cloud Provider|Computer and Information Technology|Internet Service Provider (ISP)
208743,Other,Construction and Real Estate|Personal ASN
200561,ISP,Computer and Information Technology|Internet Service Provider (ISP)
208758,Other,"Civil Engineering Construction (Utility Lines, Roads and Bridges)|Construction and Real Estate|Real Estate (Residential and/or Commercial)"
61303,Other,"Retail Stores, Wholesale, and E-commerce Sites|Civil Engineering Construction (Utility Lines, Roads and Bridges)|Computer and Information Technology|Construction and Real Estate"
200567,Enterprise,"Corporate/Enterprise|Retail Stores, Wholesale, and E-commerce Sites"
208759,Enterprise,"Anycast|Service|Law, Business, and Consulting Services"
200570,Government,"Government and Regulatory Agencies, Administrations, Departments, and Services|Government and Public Administration"
208763,Content/CDN,Computer and Information Technology|Software Development|Hosting and Cloud Provider|IPv6 only
61310,Enterprise,"Law, Business, and Consulting Services|Freight, Shipment, and Postal Services|Computer and Information Technology|Service"
208766,Other,"Real Estate (Residential and/or Commercial)|Buildings, Repair, Maintenance (Pest Control, Landscaping, Cleaning, Locksmiths, Car Washes, etc)|Construction and Real Estate|Retail Stores, Wholesale, and E-commerce Sites"
200576,Other,Software Development|Computer and Information Technology
208772,Eyeball,Eyeball|Community Groups and Nonprofits|Validating RPKI ROV
44946,Content/CDN,"Server Hosting|Computer and Information Technology|Law, Business, and Consulting Services|Service"
44949,Content/CDN,"Content|Military, Defense, National Security, and International Affairs|Hosting and Cloud Provider|Government and Public Administration"
61333,ISP,Computer and Information Technology|Internet Service Provider (ISP)
44951,Enterprise,"Service|Law, Business, and Consulting Services|Computer and Information Technology|Finance and Insurance"
200599,ISP,Validating RPKI ROV|Chemical and Pharmaceutical Manufacturing|Search|Manufacturing
200603,Enterprise,"Computer and Information Technology|Law, Business, and Consulting Services|Service|Software Development"
200605,Other,"Retail Stores, Wholesale, and E-commerce Sites|IPv6 only|Personal ASN|Content"
61343,Other,"Computer and Information Technology|Investment, Portfolio Management, Pensions and Funds|Software Development|Finance and Insurance"
