asn,category,tags
206221,ISP,"Online Informational Content|Hosting and Cloud Provider|Media, Publishing, and Broadcasting|Computer and Information Technology"
42383,ISP,Computer and Information Technology|Internet Service Provider (ISP)|
214415,Unknown,
214423,Unknown,
206238,ISP,Eyeball|Internet Service Provider (ISP)|Hosting and Cloud Provider|Computer and Information Technology
34210,Other,Service|
34215,ISP,Internet Service Provider (ISP)|Computer and Information Technology|
50601,ISP,Internet Service Provider (ISP)|Computer and Information Technology|
198058,ISP,Computer and Information Technology|Internet Service Provider (ISP)|Hosting and Cloud Provider|
206249,Other,"Media, Publishing, and Broadcasting|Service|Not Validating RPKI ROV|"
206250,Other,"Media, Publishing, and Broadcasting|"
42416,ISP,Internet Service Provider (ISP)|Computer and Information Technology|
34233,ISP,Computer and Information Technology|Internet Service Provider (ISP)|Hosting and Cloud Provider|
198080,Other,Computer and Information Technology|
42433,ISP,Computer and Information Technology|Internet Service Provider (ISP)|
214465,Unknown,
198089,ISP,Not Validating RPKI ROV|Computer and Information Technology|Internet Service Provider (ISP)|
206281,ISP,VPN Host|Internet Service Provider (ISP)|Computer and Information Technology|
206292,Other,"Personal ASN|Online Informational Content|Media, Publishing, and Broadcasting|"
206294,ISP,Computer and Information Technology|Internet Service Provider (ISP)|Not Validating RPKI ROV|
50655,ISP,Server Hosting|Computer and Information Technology|Internet Service Provider (ISP)|Hosting and Cloud Provider
50673,ISP,Content|Hosting and Cloud Provider|Computer and Information Technology|Internet Service Provider (ISP)
214520,Unknown,
214521,Unknown,
42492,ISP,Internet Service Provider (ISP)|Computer and Information Technology|
50684,Other,"Finance and Insurance|Banks, Credit Card Companies, Mortgage Providers|"
34305,ISP,Validating RPKI ROV|Internet Service Provider (ISP)|Computer and Information Technology|
34307,Content/CDN,Computer and Information Technology|Hosting and Cloud Provider|
34311,ISP,"Computer and Information Technology|Internet Service Provider (ISP)|Service|Law, Business, and Consulting Services"
214538,Unknown,
206348,Unknown,
214542,Other,Content|
42517,ISP,Business Broadband|Internet Service Provider (ISP)|Computer and Information Technology|Validating RPKI ROV
214561,Eyeball,Personal ASN|Eyeball|
34343,ISP,Tranco 10k Host|Computer and Information Technology|Internet Service Provider (ISP)|Validating RPKI ROV
50737,ISP,Insurance Carriers and Agencies|Finance and Insurance|Health Care Services|
206389,ISP,Validating RPKI ROV|Computer and Information Technology|Internet Service Provider (ISP)|
198203,ISP,Eyeball|Computer and Information Technology|Internet Service Provider (ISP)|
34373,ISP,Server Hosting|Computer and Information Technology|Internet Service Provider (ISP)|Not Validating RPKI ROV
42567,Content/CDN,Tranco 10k Host|Software Development|Service|Hosting and Cloud Provider
42585,Other,Computer and Network Security|Computer and Information Technology|
198233,ISP,"Computer and Information Technology|Internet Service Provider (ISP)|Agriculture, Mining, and Refineries (Farming, Greenhouses, Mining, Forestry, and Animal Farming)|Utilities (Excluding Internet Service)"
206426,ISP,Computer and Information Technology|Internet Service Provider (ISP)|
214621,Unknown,
206436,Other,Not Validating RPKI ROV|Service|
42604,Content/CDN,Hosting and Cloud Provider|Computer and Information Technology|
34420,Content/CDN,Computer and Information Technology|Hosting and Cloud Provider|
34427,ISP,Computer and Information Technology|Internet Service Provider (ISP)|Computer and Network Security|
34430,ISP,Phone Provider|Computer and Information Technology|Internet Service Provider (ISP)|
50814,ISP,Internet Service Provider (ISP)|Computer and Information Technology|
206475,Other,"Freight, Shipment, and Postal Services|"
214668,Content/CDN,Server Hosting|
206477,Academic/Edu,Content|Education and Research|
214673,Unknown,
214679,Unknown,
214689,Unknown,
50862,Other,"Manufacturing|Retail Stores, Wholesale, and E-commerce Sites|Chemical and Pharmaceutical Manufacturing|"
50867,Content/CDN,Tranco 10k Host|Hosting and Cloud Provider|Computer and Information Technology|Not Validating RPKI ROV
50868,Other,Chemical and Pharmaceutical Manufacturing|Manufacturing|
206516,Other,Search|Computer and Information Technology|
34486,ISP,Computer and Information Technology|Internet Service Provider (ISP)|
206521,ISP,Computer and Information Technology|Internet Service Provider (ISP)|
50874,Other,"Retail Stores, Wholesale, and E-commerce Sites|Motor Vehicles and Parts|"
198334,Other,Computer and Information Technology|Service|Software Development|
214720,Unknown,
42689,ISP,Eyeball|Computer and Information Technology|Internet Service Provider (ISP)|Not Validating RPKI ROV
214723,Other,Personal ASN|
214728,Other,Validating RPKI ROV|
34507,Other,Health Care Services|Manufacturing|
42703,ISP,Computer and Information Technology|Internet Service Provider (ISP)|
198352,Content/CDN,Computer and Information Technology|Hosting and Cloud Provider|Software Development|
42707,ISP,Internet Service Provider (ISP)|Computer and Information Technology|
50901,Other,Computer and Information Technology|Software Development|
214741,Unknown,
42718,Enterprise,"Service|Law, Business, and Consulting Services|"
50917,ISP,Carrier|Computer and Information Technology|Internet Service Provider (ISP)|Server Hosting
214758,Unknown,
198378,Other,Personal ASN|
206570,ISP,Internet Service Provider (ISP)|Computer and Information Technology|
214783,Unknown,
34562,Other,Travel and Accommodation|
42755,ISP,Not Validating RPKI ROV|Computer and Information Technology|Internet Service Provider (ISP)|
214786,Unknown,
198407,Other,"Print Media (Newspapers, Magazines, Books)|Finance and Insurance|Media, Publishing, and Broadcasting|Investment, Portfolio Management, Pensions and Funds"
206605,ISP,Internet Service Provider (ISP)|Computer and Information Technology|Hosting and Cloud Provider|
214807,Unknown,
214810,Other,Personal ASN|
214829,Unknown,
206643,Other,Service|
34612,ISP,Not Validating RPKI ROV|Internet Service Provider (ISP)|Computer and Information Technology|
42804,Other,Finance and Insurance|
42812,ISP,Not Validating RPKI ROV|Internet Service Provider (ISP)|Computer and Information Technology|
198468,Content/CDN,"Content|Banks, Credit Card Companies, Mortgage Providers|Finance and Insurance|Server Hosting"
42836,ISP,Computer and Information Technology|Internet Service Provider (ISP)|
198485,ISP,Internet Service Provider (ISP)|Hosting and Cloud Provider|Computer and Information Technology|
51030,Other,Manufacturing|
206676,ISP,"Radio and Television Providers|Internet Service Provider (ISP)|Media, Publishing, and Broadcasting|Computer and Information Technology"
1888,ISP,Computer and Information Technology|Internet Service Provider (ISP)|Validating RPKI ROV|Tranco 10k Host
26464,ISP,Anycast|Hosting and Cloud Provider|Software Development|Service
1890,ISP,Internet Service Provider (ISP)|Phone Provider|Computer and Information Technology|
51045,ISP,Computer and Information Technology|Internet Service Provider (ISP)|
34663,Government,Not Validating RPKI ROV|Finance and Insurance|Government and Public Administration|Service
51050,ISP,Server Hosting|Internet Service Provider (ISP)|Computer and Information Technology|
198508,Enterprise,"Law, Business, and Consulting Services|Service|"
198513,Other,"Media, Publishing, and Broadcasting|Print Media (Newspapers, Magazines, Books)|"
51062,Other,Service|Computer and Information Technology|Software Development|
206730,Other,"Community Groups and Nonprofits|Retail Stores, Wholesale, and E-commerce Sites|Health Care Services|Travel and Accommodation"
42894,Government,Government|
51088,ISP,Eyeball|Computer and Information Technology|Internet Service Provider (ISP)|Validating RPKI ROV
51091,ISP,Computer and Information Technology|Internet Service Provider (ISP)|
206741,Other,Computer and Information Technology|Health Care Services|Software Development|
34710,ISP,Hosting and Cloud Provider|Internet Service Provider (ISP)|Computer and Information Technology|
214933,Unknown,
51097,Academic/Edu,"Museums, Historical Sites, Zoos, Nature Parks|Education and Research|Media, Publishing, and Broadcasting|Museums, Libraries, and Entertainment"
206751,ISP,Internet Service Provider (ISP)|Computer and Information Technology|
34734,Other,Computer and Information Technology|
214966,Unknown,
198584,Content/CDN,Content|Server Hosting|
149434,ISP,Computer and Information Technology|Internet Service Provider (ISP)|
149435,ISP,Internet Service Provider (ISP)|Computer and Information Technology|
214970,Unknown,
42946,Other,Technology Consulting Services|Computer and Information Technology|
34756,Other,"Music and Video Industry|Online Music and Video Streaming Services|Media, Publishing, and Broadcasting|"
214988,Unknown,
34766,ISP,Not Validating RPKI ROV|Computer and Information Technology|Internet Service Provider (ISP)|
2004,Other,Construction and Real Estate|
206836,Other,Computer and Information Technology|Computer and Network Security|
2043,ISP,Computer and Information Technology|Phone Provider|Internet Service Provider (ISP)|
51198,ISP,Internet Service Provider (ISP)|Computer and Information Technology|
59393,Other,Service|
206861,Other,Health Care Services|
59409,Other,Technology Consulting Services|Computer and Information Technology|
198687,Government,"Travel and Accommodation|Government and Regulatory Agencies, Administrations, Departments, and Services|Government and Public Administration|Government"
34850,Content/CDN,"Hosting and Cloud Provider|Computer and Information Technology|Media, Publishing, and Broadcasting|Service"
198692,ISP,Internet Service Provider (ISP)|Computer and Information Technology|
215085,Content/CDN,Content|Validating RPKI ROV|Server Hosting|
43054,Other,Software Development|Computer and Information Technology|
206894,ISP,Computer and Information Technology|Internet Service Provider (ISP)|
215088,Unknown,
215104,Unknown,
59464,Other,"Agriculture, Mining, and Refineries (Farming, Greenhouses, Mining, Forestry, and Animal Farming)|Food, Grocery, Beverages|Retail Stores, Wholesale, and E-commerce Sites|"
2121,ISP,Eyeball|Event|Internet Service Provider (ISP)|Community Groups and Nonprofits
34889,Other,"Retail Stores, Wholesale, and E-commerce Sites|Banks, Credit Card Companies, Mortgage Providers|Finance and Insurance|Software Development"
198730,Government,"Government and Public Administration|Government and Regulatory Agencies, Administrations, Departments, and Services|Government|"
2130,Other,Community Groups and Nonprofits|Health Care Services|Electronics and Computer Components|Software Development
206932,ISP,Internet Service Provider (ISP)|Computer and Information Technology|
215125,Unknown,
215131,Other,Personal ASN|
198749,Government,Government and Public Administration|Computer and Network Security|Service|Software Development
51299,ISP,Internet Service Provider (ISP)|Computer and Information Technology|
198759,Other,"Community Groups and Nonprofits|Human Rights and Social Advocacy (Human Rights, Environment and Wildlife Conservation, Other)|"
198761,ISP,Corporate/Enterprise|Validating RPKI ROV|Internet Service Provider (ISP)|Computer and Information Technology
198763,Other,Computer and Network Security|Computer and Information Technology|
215164,Other,Personal ASN|
34942,Content/CDN,Hosting and Cloud Provider|Computer and Information Technology|
59521,ISP,"Validating RPKI ROV|Internet Service Provider (ISP)|Media, Publishing, and Broadcasting|Computer and Information Technology"
215169,Unknown,
198787,Other,"Agriculture, Mining, and Refineries (Farming, Greenhouses, Mining, Forestry, and Animal Farming)|Not Validating RPKI ROV|"
59524,ISP,Phone Provider|Computer and Information Technology|Internet Service Provider (ISP)|
206982,ISP,"Freight, Shipment, and Postal Services|Internet Service Provider (ISP)|Computer and Information Technology|"
206989,Other,"Online Informational Content|Media, Publishing, and Broadcasting|"
206994,Content/CDN,Software Development|Computer and Information Technology|Hosting and Cloud Provider|Personal ASN
59540,Other,Software Development|Computer and Information Technology|Technology Consulting Services|
59542,ISP,Internet Service Provider (ISP)|Phone Provider|Computer and Information Technology|
59543,Enterprise,"Electric Power Generation, Transmission, Distribution|Utilities (Excluding Internet Service)|Service|Law, Business, and Consulting Services"
34968,ISP,Eyeball|Computer and Information Technology|Internet Service Provider (ISP)|Not Validating RPKI ROV
59545,ISP,Not Validating RPKI ROV|Computer and Information Technology|Internet Service Provider (ISP)|
59547,ISP,Internet Service Provider (ISP)|Computer and Information Technology|Hosting and Cloud Provider|Not Validating RPKI ROV
59554,ISP,Server Hosting|Internet Service Provider (ISP)|Computer and Information Technology|
59560,ISP,Computer and Information Technology|Internet Service Provider (ISP)|
198824,Other,Personal ASN|
215212,Unknown,
18607,ISP,Computer and Information Technology|Internet Service Provider (ISP)|Personal ASN|
215216,Unknown,
43190,Content/CDN,Computer and Information Technology|Hosting and Cloud Provider|
215224,Other,Validating RPKI ROV|
59599,Other,Software Development|Computer and Information Technology|
35024,ISP,Internet Service Provider (ISP)|Computer and Information Technology|
215248,Other,ToR Services|Personal ASN|
35027,Other,Software Development|Computer and Information Technology|
51412,Other,"Museums, Libraries, and Entertainment|"
43221,Other,Manufacturing|
215255,Unknown,
43225,ISP,Computer and Information Technology|Phone Provider|Internet Service Provider (ISP)|
43229,Other,Other|Computer and Information Technology|Software Development|
35040,Other,"Travel and Accommodation|Freight, Shipment, and Postal Services|"
51425,ISP,Software Development|Internet Service Provider (ISP)|Computer and Information Technology|
51430,ISP,Eyeball|Computer and Information Technology|Internet Service Provider (ISP)|Hosting and Cloud Provider
207083,ISP,Content|Computer and Information Technology|Internet Service Provider (ISP)|Hosting and Cloud Provider
59630,ISP,Insurance Carriers and Agencies|Finance and Insurance|
35055,ISP,Computer and Information Technology|Internet Service Provider (ISP)|
35064,Other,"Finance and Insurance|Investment, Portfolio Management, Pensions and Funds|Banks, Credit Card Companies, Mortgage Providers|"
215296,Other,Personal ASN|
215299,Unknown,
215300,Unknown,
215301,Other,Personal ASN|
207117,ISP,"Computer and Information Technology|Retail Stores, Wholesale, and E-commerce Sites|Construction and Real Estate|Civil Engineering Construction (Utility Lines, Roads and Bridges)"
207119,Other,"Online Music and Video Streaming Services|Radio and Television Providers|Service|Media, Publishing, and Broadcasting"
215318,Unknown,
215321,Unknown,
43293,ISP,Computer and Information Technology|Internet Service Provider (ISP)|Not Validating RPKI ROV|
207135,Other,Manufacturing|Chemical and Pharmaceutical Manufacturing|
59685,Other,"Freight, Shipment, and Postal Services|Travel and Accommodation|Agriculture, Mining, and Refineries (Farming, Greenhouses, Mining, Forestry, and Animal Farming)|Construction and Real Estate"
51514,Other,"Media, Publishing, and Broadcasting|Online Informational Content|"
215356,Unknown,
35133,ISP,"Carrier|Online Informational Content|Internet Service Provider (ISP)|Media, Publishing, and Broadcasting"
51517,ISP,"Computer and Information Technology|Internet Service Provider (ISP)|Service|Civil Engineering Construction (Utility Lines, Roads and Bridges)"
207176,ISP,Server Hosting|Computer and Information Technology|Internet Service Provider (ISP)|Not Validating RPKI ROV
215370,Content/CDN,Server Hosting|
43339,ISP,"Software Development|Internet Service Provider (ISP)|Computer and Information Technology|Law, Business, and Consulting Services"
207179,ISP,Computer and Information Technology|Internet Service Provider (ISP)|Service|
43345,Content/CDN,Hosting and Cloud Provider|Computer and Information Technology|VPN Host|
149845,ISP,Internet Service Provider (ISP)|Computer and Information Technology|
43350,ISP,Content|Computer and Information Technology|Internet Service Provider (ISP)|Not Validating RPKI ROV
215386,Other,Personal ASN|
43366,ISP,Server Hosting|Internet Service Provider (ISP)|Computer and Information Technology|Not Validating RPKI ROV
59760,Other,Community Groups and Nonprofits|
207220,ISP,Software Development|Computer and Information Technology|Internet Service Provider (ISP)|
207226,Content/CDN,Software Development|Computer and Information Technology|Hosting and Cloud Provider|
215419,Content/CDN,Server Hosting|Validating RPKI ROV|
199036,Other,Community Groups and Nonprofits|
59776,ISP,Computer and Information Technology|Internet Service Provider (ISP)|Hosting and Cloud Provider|Radio and Television Providers
35204,ISP,Computer and Network Security|Hosting and Cloud Provider|Online Music and Video Streaming Services|Computer and Information Technology
141702,ISP,Computer and Information Technology|Internet Service Provider (ISP)|
141703,ISP,Internet Service Provider (ISP)|Computer and Information Technology|
215433,Unknown,
199053,ISP,Internet Service Provider (ISP)|Computer and Information Technology|
59795,ISP,Content|Internet Service Provider (ISP)|Computer and Information Technology|Hosting and Cloud Provider
43414,ISP,Computer and Information Technology|Internet Service Provider (ISP)|
35224,ISP,Eyeball|Computer and Information Technology|Internet Service Provider (ISP)|Validating RPKI ROV
59800,Other,"Media, Publishing, and Broadcasting|Online Informational Content|"
59802,Other,Travel and Accommodation|Food Services and Drinking Places|
207257,Other,Software Development|Computer and Information Technology|
43432,ISP,Computer and Information Technology|Internet Service Provider (ISP)|Hosting and Cloud Provider|
207275,Government,"Government and Public Administration|Government and Regulatory Agencies, Administrations, Departments, and Services|Government|"
43437,Unknown,
215473,Other,Personal ASN|
207283,Other,"Service|Software Development|Accountants, Tax Preparers, Payroll Services|Computer and Information Technology"
215481,Other,ToR Services|
35260,ISP,Hosting and Cloud Provider|Computer and Network Security|Internet Service Provider (ISP)|Computer and Information Technology
51646,ISP,Internet Service Provider (ISP)|Computer and Information Technology|
51647,Government,"Government and Regulatory Agencies, Administrations, Departments, and Services|Government and Public Administration|"
59844,ISP,Internet Service Provider (ISP)|Computer and Information Technology|
215495,Other,Personal ASN|
43470,Academic/Edu,"Media, Publishing, and Broadcasting|Online Informational Content|Education and Research|"
141777,ISP,Computer and Information Technology|Internet Service Provider (ISP)|
215512,Unknown,
59865,ISP,Not Validating RPKI ROV|Internet Service Provider (ISP)|Computer and Information Technology|
207323,ISP,"Law, Business, and Consulting Services|Service|Internet Service Provider (ISP)|Computer and Information Technology"
51682,Other,Computer and Information Technology|Software Development|Other|
199139,ISP,Computer and Information Technology|Internet Service Provider (ISP)|
51687,Other,Service|
59889,ISP,Internet Service Provider (ISP)|Computer and Information Technology|
215539,Unknown,
35316,Content/CDN,Computer and Information Technology|Hosting and Cloud Provider|
207357,ISP,Internet Service Provider (ISP)|Computer and Information Technology|
215549,Eyeball,Eyeball|
215553,Unknown,
35332,ISP,Validating RPKI ROV|Internet Service Provider (ISP)|Computer and Information Technology|
207366,Other,"Service|Media, Publishing, and Broadcasting|"
199183,ISP,Personal ASN|Internet Service Provider (ISP)|Computer and Information Technology|
207375,ISP,Eyeball|Internet Service Provider (ISP)|Computer and Information Technology|Validating RPKI ROV
35349,Other,"Service|Buildings, Repair, Maintenance (Pest Control, Landscaping, Cleaning, Locksmiths, Car Washes, etc)|"
59929,ISP,Software Development|Computer and Information Technology|Internet Service Provider (ISP)|Hosting and Cloud Provider
215577,Other,Personal ASN|
199196,ISP,Service|Software Development|Phone Provider|Internet Service Provider (ISP)
207388,ISP,Computer and Information Technology|Internet Service Provider (ISP)|
51749,Content/CDN,Computer and Information Technology|Hosting and Cloud Provider|
51752,Other,"Media, Publishing, and Broadcasting|Churches and Religious Organizations|Music and Video Industry|Computer and Information Technology"
51758,ISP,Computer and Information Technology|Internet Service Provider (ISP)|
199218,ISP,VPN Host|Computer and Information Technology|Internet Service Provider (ISP)|
215603,Unknown,
35383,Government,"Government and Regulatory Agencies, Administrations, Departments, and Services|Government and Public Administration|"
59964,Other,"Media, Publishing, and Broadcasting|Online Informational Content|"
59985,ISP,Computer and Information Technology|Internet Service Provider (ISP)|
35414,Government,"Manufacturing|Government and Regulatory Agencies, Administrations, Departments, and Services|Government and Public Administration|Chemical and Pharmaceutical Manufacturing"
35415,ISP,Eyeball|Internet Service Provider (ISP)|Computer and Information Technology|Hosting and Cloud Provider
35421,Academic/Edu,Education and Research|
60000,ISP,Hosting and Cloud Provider|Computer and Information Technology|Internet Service Provider (ISP)|
215651,Unknown,
35430,ISP,Computer and Information Technology|Internet Service Provider (ISP)|
60022,ISP,Carrier|Internet Service Provider (ISP)|Computer and Information Technology|Not Validating RPKI ROV
43639,ISP,Service|Hosting and Cloud Provider|Computer and Network Security|Computer and Information Technology
207487,Other,"Retail Stores, Wholesale, and E-commerce Sites|Validating RPKI ROV|Personal ASN|"
215680,Content/CDN,Content|Server Hosting|
207489,Other,Service|
51849,Other,Software Development|Computer and Information Technology|
35467,ISP,Eyeball|Internet Service Provider (ISP)|Computer and Information Technology|Validating RPKI ROV
51852,ISP,Content|Internet Service Provider (ISP)|Computer and Information Technology|Validating RPKI ROV
35470,Content/CDN,ToR Services|Computer and Information Technology|Hosting and Cloud Provider|Validating RPKI ROV
51857,ISP,Computer and Information Technology|Software Development|Internet Service Provider (ISP)|
207523,Other,Other|
60068,ISP,Carrier|Internet Service Provider (ISP)|Online Music and Video Streaming Services|Computer and Information Technology
199332,Unknown,
60084,Other,"Media, Publishing, and Broadcasting|"
207551,Other,Finance and Insurance|
60107,ISP,Internet Service Provider (ISP)|Computer and Information Technology|
51923,ISP,Not Validating RPKI ROV|Computer and Information Technology|Internet Service Provider (ISP)|
142039,ISP,Internet Service Provider (ISP)|Computer and Information Technology|
215771,ISP,"Computer and Network Security|Law, Business, and Consulting Services|Service|Computer and Information Technology"
60126,Government,"Computer and Information Technology|Government and Regulatory Agencies, Administrations, Departments, and Services|Military, Defense, National Security, and International Affairs|Government and Public Administration"
60131,Content/CDN,Service|Content|ToR Services|Server Hosting
51942,ISP,Not Validating RPKI ROV|Hosting and Cloud Provider|Internet Service Provider (ISP)|Computer and Information Technology
207595,ISP,Computer and Information Technology|Internet Service Provider (ISP)|Corporate/Enterprise|
133868,ISP,"Insurance Carriers and Agencies|Banks, Credit Card Companies, Mortgage Providers|Finance and Insurance|Not Validating RPKI ROV"
60142,ISP,Validating RPKI ROV|Computer and Information Technology|Internet Service Provider (ISP)|
60144,ISP,Content|Software Development|Computer and Information Technology|Internet Service Provider (ISP)
199408,Other,"Tranco 10k Host|Computer and Information Technology|Manufacturing|Retail Stores, Wholesale, and E-commerce Sites"
215799,ISP,Computer and Information Technology|Internet Service Provider (ISP)|
43777,ISP,Internet Service Provider (ISP)|Software Development|Computer and Information Technology|
51969,Content/CDN,Hosting and Cloud Provicer|Computer and Information Technology|Hosting and Cloud Provider|
207627,Other,"Buildings, Repair, Maintenance (Pest Control, Landscaping, Cleaning, Locksmiths, Car Washes, etc)|Service|"
2830,ISP,Tranco 10k Host|Internet Service Provider (ISP)|Computer and Information Technology|Phone Provider
215834,ISP,Computer and Information Technology|Internet Service Provider (ISP)|
207647,Content/CDN,Computer and Information Technology|Hosting and Cloud Provider|
52000,ISP,Content|Internet Service Provider (ISP)|Hosting and Cloud Provider|Computer and Information Technology
215841,ISP,Internet Service Provider (ISP)|Other|Computer and Information Technology|
215842,Other,Content|Personal ASN|Anycast|
215854,ISP,Computer and Information Technology|Internet Service Provider (ISP)|
215865,Content/CDN,Software Development|Computer and Information Technology|Server Hosting|Content
60222,ISP,Internet Service Provider (ISP)|Computer and Information Technology|
142144,ISP,Internet Service Provider (ISP)|Computer and Information Technology|
215877,Other,Personal ASN|
207699,Other,"Electronics and Computer Components|Retail Stores, Wholesale, and E-commerce Sites|Manufacturing|"
43861,ISP,ToR Services|Internet Service Provider (ISP)|Computer and Information Technology|
199522,Content/CDN,Computer and Network Security|Computer and Information Technology|Hosting and Cloud Provider|
199523,ISP,Computer and Information Technology|Internet Service Provider (ISP)|Finance and Insurance|
60262,Other,Computer and Information Technology|
215914,Content/CDN,Hosting and Cloud Provider|Computer and Information Technology|
207728,ISP,Tranco 10k Host|Computer and Information Technology|Internet Service Provider (ISP)|Hosting and Cloud Provider
215922,Content/CDN,Hosting and Cloud Provider|Computer and Information Technology|Software Development|
35705,ISP,Internet Service Provider (ISP)|Computer and Information Technology|
215932,Unknown,
35709,Government,"Service|Law, Business, and Consulting Services|Government|"
199556,ISP,Internet Service Provider (ISP)|Computer and Information Technology|Hosting and Cloud Provider|
52102,ISP,Internet Service Provider (ISP)|Computer and Information Technology|
215942,Unknown,
35735,Other,Software Development|Computer and Information Technology|
207770,ISP,Computer and Information Technology|Internet Service Provider (ISP)|
35744,Content/CDN,Computer and Information Technology|Hosting and Cloud Provider|
207777,Eyeball,"Business Broadband|Retail Stores, Wholesale, and E-commerce Sites|"
60322,Other,"Retail Stores, Wholesale, and E-commerce Sites|"
207778,ISP,Computer and Information Technology|Internet Service Provider (ISP)|
52132,Academic/Edu,Education and Research|
199590,ISP,"Finance and Insurance|Investment, Portfolio Management, Pensions and Funds|Computer and Information Technology|Internet Service Provider (ISP)"
52138,Academic/Edu,Education and Research|
215982,Unknown,
52144,Enterprise,Software Development|Computer and Information Technology|Corporate/Enterprise|Content
60341,ISP,Not Validating RPKI ROV|Software Development|Internet Service Provider (ISP)|Computer and Information Technology
207803,Academic/Edu,Validating RPKI ROV|Education and Research|
52161,ISP,Internet Service Provider (ISP)|Computer and Information Technology|Computer and Network Security|Government
60355,ISP,Computer and Information Technology|Internet Service Provider (ISP)|
216005,ISP,Internet Service Provider (ISP)|Computer and Information Technology|
35782,Other,Computer and Information Technology|Computer and Network Security|
60358,ISP,Computer and Information Technology|Internet Service Provider (ISP)|Hosting and Cloud Provider|
142289,ISP,Eyeball|Internet Service Provider (ISP)|Computer and Information Technology|
207829,Other,"Retail Stores, Wholesale, and E-commerce Sites|Machinery|Manufacturing|"
216022,Unknown,
207831,Unknown,
52186,ISP,Internet Service Provider (ISP)|Computer and Information Technology|
43995,ISP,Eyeball|Internet Service Provider (ISP)|Computer and Information Technology|Not Validating RPKI ROV
43996,Other,Software Development|Computer and Information Technology|Finance and Insurance|Service
43997,ISP,Internet Service Provider (ISP)|Computer and Information Technology|Software Development|
216031,Other,Community Groups and Nonprofits|
207843,ISP,Hosting and Cloud Provider|Computer and Information Technology|Internet Service Provider (ISP)|
52199,Other,Health Care Services|Hospitals and Medical Centers|
216040,Other,"Online Informational Content|Construction and Real Estate|Media, Publishing, and Broadcasting|"
44016,ISP,Content|Internet Service Provider (ISP)|Computer and Information Technology|
207856,Other,Finance and Insurance|
60402,ISP,Computer and Information Technology|Internet Service Provider (ISP)|
216048,ISP,Computer and Information Technology|Internet Service Provider (ISP)|Content|
60404,ISP,Eyeball|Internet Service Provider (ISP)|Computer and Information Technology|Validating RPKI ROV
207866,ISP,Internet Service Provider (ISP)|Computer and Information Technology|
199689,Content/CDN,Hosting and Cloud Provider|Computer and Information Technology|Personal ASN|
207891,ISP,Internet Service Provider (ISP)|Computer and Information Technology|
199700,ISP,Computer and Information Technology|Internet Service Provider (ISP)|
207894,Academic/Edu,Government|Education and Research|Research and Development Organizations|
216092,Other,Software Development|Computer and Information Technology|
207903,ISP,Internet Service Provider (ISP)|Computer and Information Technology|
44074,Other,Computer and Information Technology|Search|
216107,Other,Content|Validating RPKI ROV|Anycast|
60472,Unknown,
199740,Other,"Retail Stores, Wholesale, and E-commerce Sites|"
60479,Academic/Edu,Not Validating RPKI ROV|Education and Research|
199743,ISP,Computer and Information Technology|Internet Service Provider (ISP)|
207942,ISP,Software Development|Hosting and Cloud Provider|Computer and Information Technology|Service
44103,ISP,Content|Internet Service Provider (ISP)|Computer and Information Technology|Server Hosting
199752,ISP,Server Hosting|Computer and Information Technology|Internet Service Provider (ISP)|Business Broadband
216139,ISP,Server Hosting|Internet Service Provider (ISP)|Computer and Information Technology|
142419,ISP,Internet Service Provider (ISP)|Computer and Information Technology|Not Validating RPKI ROV|Home ISP
60505,Eyeball,Eyeball|
199779,Enterprise,"Service|Law, Business, and Consulting Services|Personal ASN|"
60526,Other,"Community Groups and Nonprofits|Agriculture, Mining, and Refineries (Farming, Greenhouses, Mining, Forestry, and Animal Farming)|Human Rights and Social Advocacy (Human Rights, Environment and Wildlife Conservation, Other)|Computer and Information Technology"
207982,Other,"Retail Stores, Wholesale, and E-commerce Sites|Food, Grocery, Beverages|"
3185,Other,Computer and Information Technology|Computer and Network Security|
216182,ISP,Internet Service Provider (ISP)|Computer and Information Technology|Software Development|
44155,Other,"Music and Video Industry|Online Music and Video Streaming Services|Media, Publishing, and Broadcasting|"
216195,Unknown,
199816,ISP,Computer and Information Technology|Internet Service Provider (ISP)|Hosting and Cloud Provider|Software Development
60557,Academic/Edu,Personal ASN|Education and Research|
44187,ISP,Computer and Information Technology|Internet Service Provider (ISP)|Validating RPKI ROV|
199835,Content/CDN,Hosting and Cloud Provider|Computer and Information Technology|VPN Host|
208033,ISP,Health Care Services|Internet Service Provider (ISP)|Computer and Information Technology|
208034,ISP,Computer and Information Technology|Internet Service Provider (ISP)|
216226,Content/CDN,"Retail Stores, Wholesale, and E-commerce Sites|Server Hosting|"
216228,Other,"Automotive and Transportation|Computer and Information Technology|Manufacturing|Freight, Shipment, and Postal Services"
199850,Other,Computer and Information Technology|Search|
208046,ISP,Content|Computer and Information Technology|Hosting and Cloud Provider|Internet Service Provider (ISP)
44214,Other,Service|
208055,ISP,Internet Service Provider (ISP)|Computer and Information Technology|
216251,Unknown,
208064,ISP,Internet Service Provider (ISP)|Phone Provider|Computer and Information Technology|
3265,ISP,Eyeball|Computer and Information Technology|Internet Service Provider (ISP)|Validating RPKI ROV
60626,ISP,Computer and Information Technology|Internet Service Provider (ISP)|Hosting and Cloud Provider|VPN Host
216279,ISP,Computer and Information Technology|Internet Service Provider (ISP)|
