asn,category,tags
207777,Eyeball,"Business Broadband|Retail Stores, Wholesale, and E-commerce Sites"
60322,Other,"Retail Stores, Wholesale, and E-commerce Sites"
207778,ISP,Internet Service Provider (ISP)|Computer and Information Technology
52132,Academic/Edu,Education and Research
199590,ISP,"Finance and Insurance|Computer and Information Technology|Internet Service Provider (ISP)|Investment, Portfolio Management, Pensions and Funds"
52138,Academic/Edu,Education and Research
215982,Other,Health Care Services
52144,Enterprise,Content|Corporate/Enterprise|Computer and Information Technology|Software Development
60341,Content/CDN,Not Validating RPKI ROV|Computer and Information Technology|Software Development|Hosting and Cloud Provider
207803,Academic/Edu,Education and Research|IPv6 only
52161,ISP,"Computer and Network Security|Law, Business, and Consulting Services|Service|Computer and Information Technology"
216005,ISP,Computer and Information Technology|Internet Service Provider (ISP)
35782,ISP,Computer and Information Technology|Computer and Network Security|Internet Service Provider (ISP)
60358,ISP,Internet Service Provider (ISP)|Hosting and Cloud Provider|Computer and Information Technology
142289,ISP,Eyeball|Computer and Information Technology|Internet Service Provider (ISP)|IPv6 only
207829,Other,"Machinery|Retail Stores, Wholesale, and E-commerce Sites|Manufacturing"
216022,Content/CDN,"Electronics and Computer Components|Hosting, Cloud Provider, Data Center, Server Colocation|Computer and Information Technology|Manufacturing"
207831,Unknown,
52186,ISP,Internet Service Provider (ISP)|Computer and Information Technology
43995,ISP,Eyeball|Not Validating RPKI ROV|Internet Service Provider (ISP)|Computer and Information Technology
43996,Other,"Hotels, Motels, Inns, Other Traveler Accommodation|Travel and Accommodation|Investment, Portfolio Management, Pensions and Funds|Service"
43997,ISP,Computer and Information Technology|Internet Service Provider (ISP)|Software Development
216031,Other,Community Groups and Nonprofits
207843,ISP,Hosting and Cloud Provider|Internet Service Provider (ISP)|Computer and Information Technology
52199,Other,Hospitals and Medical Centers|Health Care Services
216040,Other,Computer and Network Security|Computer and Information Technology
44016,ISP,Computer and Information Technology|Internet Service Provider (ISP)|Content
207856,Other,Finance and Insurance
60402,ISP,Internet Service Provider (ISP)|Computer and Information Technology
216048,ISP,Computer and Information Technology|Internet Service Provider (ISP)|Content
60404,ISP,Eyeball|Validating RPKI ROV|Computer and Information Technology|Internet Service Provider (ISP)
207866,ISP,Internet Service Provider (ISP)|Computer and Information Technology
216071,ISP,Content|Computer and Information Technology|Internet Service Provider (ISP)|Tor services
199689,Content/CDN,"Hosting, Cloud Provider, Data Center, Server Colocation|Manufacturing|Computer and Information Technology|Electronics and Computer Components"
207891,ISP,Computer and Information Technology|Internet Service Provider (ISP)
199700,ISP,Computer and Information Technology|Internet Service Provider (ISP)
207894,Academic/Edu,Education and Research|Research and Development Organizations|Government|Validating RPKI ROV
216092,Other,Software Development|Computer and Information Technology
207903,ISP,Internet Service Provider (ISP)|Computer and Information Technology
44074,Other,Search|Computer and Information Technology
216107,ISP,"Content|Manufacturing|Electronics and Computer Components|Hosting, Cloud Provider, Data Center, Server Colocation"
60472,Enterprise,"Service|Law, Business, and Consulting Services|Computer and Information Technology"
199740,Other,"Retail Stores, Wholesale, and E-commerce Sites"
60479,Academic/Edu,Not Validating RPKI ROV|Education and Research
199743,ISP,Internet Service Provider (ISP)|Computer and Information Technology
207942,ISP,Internet Service Provider (ISP)|Service|Hosting and Cloud Provider|Software Development
44103,ISP,Content|Computer and Information Technology|Internet Service Provider (ISP)|Server Hosting
199752,ISP,Business Broadband|Internet Service Provider (ISP)|Computer and Information Technology|Server Hosting
216139,ISP,Validating RPKI ROV|Internet Service Provider (ISP)|Computer and Information Technology|Server Hosting
142419,ISP,Not Validating RPKI ROV|Internet Service Provider (ISP)|Computer and Information Technology|Home ISP
60505,Eyeball,Eyeball
216154,Content/CDN,"Tranco 10k Host|Electronics and Computer Components|Hosting, Cloud Provider, Data Center, Server Colocation|Computer and Information Technology"
199779,Enterprise,"Service|Law, Business, and Consulting Services"
60526,Other,"Utilities (Excluding Internet Service)|Human Rights and Social Advocacy (Human Rights, Environment and Wildlife Conservation, Other)|Computer and Information Technology|Community Groups and Nonprofits"
207982,Other,"Food, Grocery, Beverages|Retail Stores, Wholesale, and E-commerce Sites"
199792,Enterprise,"Service|Law, Business, and Consulting Services|Anycast"
3185,ISP,Computer and Information Technology|Computer and Network Security|Internet Service Provider (ISP)
216182,ISP,Content|Computer and Information Technology|Internet Service Provider (ISP)|Software Development
44155,Other,"Music and Video Industry|Media, Publishing, and Broadcasting|Online Music and Video Streaming Services"
216195,Unknown,
199816,Content/CDN,Software Development|Hosting and Cloud Provider|Computer and Information Technology|Anycast
216204,Content/CDN,"Electronics and Computer Components|Manufacturing|Hosting, Cloud Provider, Data Center, Server Colocation|Computer and Information Technology"
60557,Other,Personal ASN|Automotive and Transportation|Manufacturing
44187,ISP,Validating RPKI ROV|Computer and Information Technology|Internet Service Provider (ISP)
208033,ISP,Health Care Services|Internet Service Provider (ISP)|Computer and Information Technology
208034,ISP,Computer and Information Technology|Internet Service Provider (ISP)
216226,Content/CDN,"Retail Stores, Wholesale, and E-commerce Sites|Server Hosting"
216228,Other,"Freight, Shipment, and Postal Services|Computer and Information Technology|Automotive and Transportation|Travel and Accommodation"
199850,Other,Computer and Information Technology|Search
44214,Other,Service
208055,ISP,Internet Service Provider (ISP)|Computer and Information Technology
3257,ISP,T1|Validating RPKI ROV|Computer and Information Technology|Internet Service Provider (ISP)
216251,Other,Computer and Information Technology
199870,Academic/Edu,Computer and Information Technology|Education and Research
208064,ISP,Internet Service Provider (ISP)|Phone Provider|Computer and Information Technology
3265,ISP,Eyeball|Validating RPKI ROV|Home ISP|Computer and Information Technology
60626,ISP,Internet Service Provider (ISP)|Hosting and Cloud Provider|Computer and Information Technology|VPN Host
216279,ISP,Internet Service Provider (ISP)|Computer and Information Technology
44253,ISP,Computer and Information Technology|Internet Service Provider (ISP)
60649,Other,Service
3317,Other,"Human Rights and Social Advocacy (Human Rights, Environment and Wildlife Conservation, Other)|Community Groups and Nonprofits"
134390,ISP,"Media, Publishing, and Broadcasting|Computer and Information Technology|Internet Service Provider (ISP)|Service"
199927,ISP,Computer and Information Technology|Internet Service Provider (ISP)
60665,Content/CDN,Hosting and Cloud Provider|Software Development|Service|Computer and Information Technology
3327,ISP,Carrier|Not Validating RPKI ROV|Internet Service Provider (ISP)|Computer and Information Technology
60671,Other,Not Validating RPKI ROV|Construction and Real Estate|Computer and Information Technology
142592,Content/CDN,Computer and Information Technology|Hosting and Cloud Provider
199937,Other,"Not Validating RPKI ROV|Retail Stores, Wholesale, and E-commerce Sites|Travel and Accommodation"
199939,ISP,Computer and Information Technology|Internet Service Provider (ISP)
3333,ISP,Content|Not Validating RPKI ROV|Internet Service Provider (ISP)|Computer and Information Technology
142597,Other,Food Services and Drinking Places|Travel and Accommodation|IPv6 only
60679,ISP,"Corporate/Enterprise|Internet Service Provider (ISP)|Retail Stores, Wholesale, and E-commerce Sites|Computer and Information Technology"
208133,Other,"Not Validating RPKI ROV|Health Care Services|Nursing, Residential Care Facilities, Assisted Living, and Home Health Care"
44299,Academic/Edu,"Education and Research|Computer and Network Security|Computer and Information Technology|Other Schools, Instruction, and Exam Preparation (Trade Schools, Art Schools, Driving Instruction, etc.)"
208152,Eyeball,Not Validating RPKI ROV|Computer and Information Technology|Hosting and Cloud Provider|Business Broadband
208153,Government,"Computer and Information Technology|Government and Regulatory Agencies, Administrations, Departments, and Services|Government|Government and Public Administration"
216345,Other,Computer and Information Technology
44316,ISP,Computer and Information Technology|Internet Service Provider (ISP)|Software Development
216355,Academic/Edu,Education and Research|IPv6 only
208164,Enterprise,"Law, Business, and Consulting Services|Service"
142635,ISP,Internet Service Provider (ISP)|Computer and Information Technology
60719,ISP,Health Care Services|Insurance Carriers and Agencies|Finance and Insurance
199995,ISP,Eyeball|Validating RPKI ROV|Internet Service Provider (ISP)|Computer and Information Technology
200005,ISP,Computer and Information Technology|Internet Service Provider (ISP)
60750,Other,Computer and Information Technology
208209,ISP,Computer and Information Technology|Internet Service Provider (ISP)
200020,ISP,DDoS Mitigation|Internet Service Provider (ISP)|Computer and Information Technology
200023,ISP,Computer and Information Technology|Validating RPKI ROV|Internet Service Provider (ISP)
200028,Other,"Retail Stores, Wholesale, and E-commerce Sites"
60775,ISP,Computer and Information Technology|Internet Service Provider (ISP)|Hosting and Cloud Provider
60780,ISP,Internet Service Provider (ISP)|Software Development|Computer and Information Technology
60781,ISP,Content|Internet Service Provider (ISP)|Computer and Information Technology|Hosting and Cloud Provider
208240,Government,"Museums, Libraries, and Entertainment|Government and Regulatory Agencies, Administrations, Departments, and Services|Government and Public Administration|Government"
60790,ISP,Content|Internet Service Provider (ISP)|Hosting and Cloud Provider|Computer and Information Technology
208247,ISP,Not Validating RPKI ROV|Computer and Information Technology|Internet Service Provider (ISP)
208249,Eyeball,"Online Informational Content|Media, Publishing, and Broadcasting|Computer and Information Technology|Software Development"
208251,ISP,Computer and Information Technology|Internet Service Provider (ISP)
208258,ISP,Content|Not Validating RPKI ROV|Internet Service Provider (ISP)|Computer and Information Technology
60805,ISP,Hosting and Cloud Provider|Internet Service Provider (ISP)|Computer and Information Technology
134535,ISP,"Service|Internet Service Provider (ISP)|Law, Business, and Consulting Services|Computer and Information Technology"
200071,Enterprise,"Computer and Information Technology|Law, Business, and Consulting Services|Service|Software Development"
216455,Eyeball,Eyeball|Personal ASN
216456,Other,Computer and Information Technology
60820,ISP,Internet Service Provider (ISP)|Computer and Information Technology
44437,ISP,Computer and Information Technology|Internet Service Provider (ISP)
44439,ISP,Computer and Information Technology|Internet Service Provider (ISP)
216475,ISP,Server Hosting|Internet Service Provider (ISP)|Computer and Information Technology|Tor services
200101,Content/CDN,"Computer and Information Technology|Hosting, Cloud Provider, Data Center, Server Colocation"
200132,ISP,Carrier|Computer and Information Technology|Internet Service Provider (ISP)|Personal ASN
60874,Other,IPv6 only
208332,ISP,Computer and Information Technology|Hosting and Cloud Provider|Software Development|Internet Service Provider (ISP)
60880,ISP,Computer and Information Technology|Validating RPKI ROV|Internet Service Provider (ISP)
60883,ISP,Hosting and Cloud Provider|Internet Service Provider (ISP)|Software Development|Computer and Information Technology
200149,Other,IPv6 only|Personal ASN
208344,Other,Other
60893,ISP,Internet Service Provider (ISP)|Validating RPKI ROV|Computer and Information Technology
208364,ISP,Internet Service Provider (ISP)|Hosting and Cloud Provider|Computer and Information Technology|Computer and Network Security
208368,Other,"Computer and Information Technology|Computer and Network Security|Online Informational Content|Media, Publishing, and Broadcasting"
200184,Other,Computer and Information Technology|Search
44541,ISP,Computer and Information Technology|Internet Service Provider (ISP)
60927,Academic/Edu,Education and Research|Personal ASN
200191,ISP,Computer and Information Technology|Internet Service Provider (ISP)
208390,ISP,Computer and Information Technology|Internet Service Provider (ISP)
60938,ISP,Computer and Information Technology|Internet Service Provider (ISP)|Hosting and Cloud Provider
44557,Other,"Service|Buildings, Repair, Maintenance (Pest Control, Landscaping, Cleaning, Locksmiths, Car Washes, etc)"
60941,ISP,Internet Service Provider (ISP)|Not Validating RPKI ROV|Service|Software Development
60950,Other,"Investment, Portfolio Management, Pensions and Funds|Finance and Insurance"
200223,ISP,Validating RPKI ROV|Internet Service Provider (ISP)|Computer and Information Technology|Server Hosting
60961,Other,"Validating RPKI ROV|Manufacturing|Automotive and Transportation|Freight, Shipment, and Postal Services"
200226,ISP,Internet Service Provider (ISP)|Computer and Information Technology
208418,Other,"Service|Construction and Real Estate|Buildings, Repair, Maintenance (Pest Control, Landscaping, Cleaning, Locksmiths, Car Washes, etc)"
200232,Other,Computer and Information Technology
44591,Other,"Finance and Insurance|Banks, Credit Card Companies, Mortgage Providers"
44592,ISP,Carrier|Validating RPKI ROV|Computer and Information Technology|Hosting and Cloud Provider
44608,Other,"Media, Publishing, and Broadcasting"
44612,ISP,Computer and Information Technology|Internet Service Provider (ISP)|Hosting and Cloud Provider
200261,Enterprise,"Computer and Information Technology|Software Development|Law, Business, and Consulting Services|Service"
61005,Enterprise,Internet Critical Infra|Computer and Information Technology|Software Development|Anycast
61007,Enterprise,Corporate/Enterprise|Computer and Information Technology|Software Development|Internet Critical Infra
61013,Enterprise,Corporate/Enterprise|Utilities (Excluding Internet Service)|Computer and Information Technology|Finance and Insurance
61018,Other,"Not Validating RPKI ROV|Personal Care and Lifestyle (Barber Shops, Nail Salons, Diet Centers, Laundry, etc)|Service|Clothing, Fashion, Luggage"
61029,ISP,Content|Hosting and Cloud Provider|Computer and Information Technology|Internet Service Provider (ISP)
208490,Other,Computer and Information Technology
61044,ISP,Validating RPKI ROV|Not Validating RPKI ROV|Computer and Information Technology|Internet Service Provider (ISP)
208501,Content/CDN,Computer and Information Technology|Hosting and Cloud Provider
200317,ISP,Internet Service Provider (ISP)|Software Development|Hosting and Cloud Provider|Computer and Information Technology
200318,Other,Service
61060,ISP,Validating RPKI ROV|Internet Service Provider (ISP)|Computer and Information Technology
208530,Content/CDN,Hosting and Cloud Provider|Computer and Information Technology
44694,Other,Service
200342,ISP,Computer and Information Technology|Internet Service Provider (ISP)|Hosting and Cloud Provider
208537,ISP,Internet Service Provider (ISP)|Computer and Information Technology
200347,Other,"Retail Stores, Wholesale, and E-commerce Sites|Health Care Services"
200352,Other,"Freight, Shipment, and Postal Services"
134828,ISP,Computer and Information Technology|Internet Service Provider (ISP)
61107,Content/CDN,Hosting and Cloud Provider|Computer and Information Technology
44733,ISP,"Hosting, Cloud Provider, Data Center, Server Colocation|Internet Service Provider (ISP)|Computer and Information Technology"
200382,Enterprise,"Not Validating RPKI ROV|Law, Business, and Consulting Services|Service"
200386,Content/CDN,Computer and Information Technology|Hosting and Cloud Provider|Software Development|IPv6 only
208584,Other,"Finance and Insurance|Investment, Portfolio Management, Pensions and Funds"
61147,ISP,Computer and Information Technology|Internet Service Provider (ISP)|Hosting and Cloud Provider|Software Development
200415,Other,Computer and Information Technology
61161,Academic/Edu,Education and Research
200428,ISP,Internet Service Provider (ISP)|Not Validating RPKI ROV|Computer and Information Technology
200429,ISP,Computer and Information Technology|Internet Service Provider (ISP)
208622,ISP,Not Validating RPKI ROV|Internet Service Provider (ISP)|Computer and Information Technology
61180,ISP,Computer and Information Technology|Internet Service Provider (ISP)|IPv6 only
208654,ISP,Finance and Insurance|Insurance Carriers and Agencies|Government
61199,Enterprise,"Service|Law, Business, and Consulting Services"
61200,Enterprise,"Media, Publishing, and Broadcasting|Technology Consulting Services|Computer and Information Technology|Law, Business, and Consulting Services"
200470,ISP,Computer and Information Technology|Internet Service Provider (ISP)
61212,ISP,"Not Validating RPKI ROV|Law, Business, and Consulting Services|Computer and Information Technology|Service"
61214,ISP,Computer and Information Technology|Internet Service Provider (ISP)
208683,Other,Computer and Information Technology
208685,ISP,"Hosting, Cloud Provider, Data Center, Server Colocation|Computer and Information Technology|Internet Service Provider (ISP)|Hosting and Cloud Provider"
208688,ISP,Internet Service Provider (ISP)|Computer and Information Technology
208693,ISP,Internet Service Provider (ISP)|Not Validating RPKI ROV|Computer and Information Technology
44854,Enterprise,"Service|Law, Business, and Consulting Services"
44858,ISP,Internet Service Provider (ISP)|Computer and Information Technology
61258,Enterprise,"Law, Business, and Consulting Services|Service"
208715,Other,"Not Validating RPKI ROV|Construction and Real Estate|Civil Engineering Construction (Utility Lines, Roads and Bridges)"
3917,Other,Service|Validating RPKI ROV
3918,Other,Service|Validating RPKI ROV
208717,Academic/Edu,Education and Research|Personal ASN
208728,ISP,Computer and Information Technology|Internet Service Provider (ISP)
200549,Content/CDN,Hosting and Cloud Provider|Computer and Information Technology|IPv6 only
61295,ISP,Internet Service Provider (ISP)|Hosting and Cloud Provider|Software Development|Computer and Information Technology
44912,Academic/Edu,Education and Research|Computer and Information Technology
200560,Other,"Recreation, Sports, and Performing Arts|Museums, Libraries, and Entertainment"
208751,Academic/Edu,Education and Research|Personal ASN
205943,Other,"Media, Publishing, and Broadcasting|Computer and Information Technology|Software Development|Service"
200569,ISP,Internet Service Provider (ISP)|Computer and Information Technology
44926,Academic/Edu,Education and Research
44928,Enterprise,"Law, Business, and Consulting Services|Service|IPv6 only"
44931,Other,"Postal Services and Couriers|Air Transportation|Freight, Shipment, and Postal Services"
44935,Other,"Online Music and Video Streaming Services|Music and Video Industry|Media, Publishing, and Broadcasting"
200587,ISP,Satellite Communication|Internet Service Provider (ISP)|Computer and Information Technology|Corporate/Enterprise
44940,ISP,Computer and Information Technology|Internet Service Provider (ISP)
61329,Other,"Nursing, Residential Care Facilities, Assisted Living, and Home Health Care|Health Care Services"
61331,ISP,Manufacturing|Automotive and Transportation|Finance and Insurance|Insurance Carriers and Agencies
200596,Other,"Banks, Credit Card Companies, Mortgage Providers|Computer and Information Technology|Software Development|Finance and Insurance"
44953,ISP,Internet Service Provider (ISP)|Computer and Information Technology
61346,Other,Not Validating RPKI ROV|Construction and Real Estate
61349,ISP,Internet Service Provider (ISP)|Not Validating RPKI ROV|Computer and Information Technology
61351,Content/CDN,Hosting and Cloud Provider|Computer and Information Technology
61357,Content/CDN,Hosting and Cloud Provider|Computer and Information Technology
200632,ISP,Software Development|Internet Service Provider (ISP)|Computer and Information Technology
208826,Other,Computer and Information Technology|Search
208831,ISP,Insurance Carriers and Agencies|Finance and Insurance|Health Care Services
61385,Academic/Edu,Education and Research|Personal ASN
208844,Other,Service
45009,ISP,Hosting and Cloud Provider|Technology Consulting Services|Computer and Information Technology|Internet Service Provider (ISP)
208853,Academic/Edu,"Education and Research|Other Schools, Instruction, and Exam Preparation (Trade Schools, Art Schools, Driving Instruction, etc.)"
61404,ISP,Internet Service Provider (ISP)|Computer and Information Technology
208864,ISP,Internet Service Provider (ISP)|Computer and Information Technology
61421,ISP,Computer and Information Technology|Technology Consulting Services|Hosting and Cloud Provider|Internet Service Provider (ISP)
45040,ISP,Computer and Information Technology|Internet Service Provider (ISP)
61428,Other,Search|Computer and Information Technology
61429,ISP,Computer and Information Technology|Internet Service Provider (ISP)
20492,ISP,Computer and Information Technology|Internet Service Provider (ISP)
28685,ISP,Eyeball|Validating RPKI ROV|Internet Service Provider (ISP)|Computer and Information Technology
20495,ISP,Carrier|Not Validating RPKI ROV|Internet Service Provider (ISP)|Computer and Information Technology
208911,ISP,Internet Service Provider (ISP)|Hosting and Cloud Provider|Computer and Information Technology|IPv6 only
208917,ISP,Internet Service Provider (ISP)|Computer and Information Technology
20504,Other,"Music and Video Industry|Radio and Television Providers|Media, Publishing, and Broadcasting"
12315,ISP,Computer and Information Technology|Validating RPKI ROV|Internet Service Provider (ISP)
20507,ISP,Internet Service Provider (ISP)|Computer and Information Technology
200746,Content/CDN,Hosting and Cloud Provider|Computer and Information Technology
200756,ISP,Internet Service Provider (ISP)|Government and Public Administration|Hosting and Cloud Provider|Computer and Information Technology
208951,ISP,Internet Critical Infra|Validating RPKI ROV|Computer and Information Technology|Hosting and Cloud Provider
200763,Other,Service
214125,ISP,Computer and Information Technology|Internet Service Provider (ISP)
28744,Content/CDN,VPN Host|Computer and Information Technology|Hosting and Cloud Provider
208973,Government,"Government and Public Administration|Government and Regulatory Agencies, Administrations, Departments, and Services|Government"
20559,ISP,VPN Host|Not Validating RPKI ROV|Computer and Information Technology|Hosting and Cloud Provider
200784,Other,Software Development|Computer and Information Technology|Tranco 10k Host
20562,ISP,Carrier|Computer and Information Technology|Internet Service Provider (ISP)
12393,ISP,Internet Service Provider (ISP)|Phone Provider|Computer and Information Technology
209010,Other,"Media, Publishing, and Broadcasting|Service"
209011,Content/CDN,Software Development|Computer and Information Technology|Hosting and Cloud Provider
28788,ISP,Computer and Information Technology|Internet Service Provider (ISP)|Corporate/Enterprise|Eyeball
12414,ISP,Eyeball|Validating RPKI ROV|Computer and Information Technology|Internet Service Provider (ISP)
200831,Content/CDN,Computer and Information Technology|Hosting and Cloud Provider
200837,Content/CDN,Hosting and Cloud Provider|Computer and Information Technology|VPN Host
28806,Other,"Freight, Shipment, and Postal Services|Air Travel|Travel and Accommodation"
209048,Other,Software Development|Computer and Information Technology
209051,ISP,Computer and Information Technology|Internet Service Provider (ISP)
28836,ISP,Internet Service Provider (ISP)|Computer and Information Technology
209063,ISP,Computer and Information Technology|Internet Service Provider (ISP)
12459,ISP,Software Development|Not Validating RPKI ROV|Computer and Information Technology|Hosting and Cloud Provider
209072,ISP,Service|Computer and Information Technology|Hosting and Cloud Provider|Internet Service Provider (ISP)
209083,Other,"Media, Publishing, and Broadcasting|Online Informational Content"
209094,ISP,Computer and Information Technology|Internet Service Provider (ISP)
12488,ISP,Content|Computer and Information Technology|Hosting and Cloud Provider|Internet Service Provider (ISP)
28878,ISP,Computer and Information Technology|Not Validating RPKI ROV|Internet Service Provider (ISP)
214155,Other,Validating RPKI ROV
20710,ISP,Software Development|Hosting and Cloud Provider|Online Music and Video Streaming Services|Internet Service Provider (ISP)
200934,Other,"Retail Stores, Wholesale, and E-commerce Sites"
209145,ISP,Internet Service Provider (ISP)|Computer and Information Technology
12561,Enterprise,"Construction and Real Estate|Service|Civil Engineering Construction (Utility Lines, Roads and Bridges)|Law, Business, and Consulting Services"
12573,ISP,Internet Service Provider (ISP)|Computer and Information Technology
200991,Enterprise,"Computer and Information Technology|Service|Law, Business, and Consulting Services"
20769,Other,Service
200995,ISP,Validating RPKI ROV|Internet Service Provider (ISP)|Computer and Information Technology
200998,Other,Computer and Information Technology
12595,Other,"Retail Stores, Wholesale, and E-commerce Sites|Computer and Information Technology|Software Development"
12600,Content/CDN,VPN Host|Hosting and Cloud Provider|Computer and Information Technology
201017,ISP,Computer and Information Technology|Internet Service Provider (ISP)
28995,Enterprise,"Service|Law, Business, and Consulting Services"
28997,Content/CDN,Hosting and Cloud Provider|Computer and Information Technology
209223,Other,Service
29001,ISP,Hosting and Cloud Provider|Computer and Information Technology|Internet Service Provider (ISP)
20828,ISP,"Radio and Television Providers|Computer and Information Technology|Media, Publishing, and Broadcasting|Internet Service Provider (ISP)"
29028,ISP,Internet Service Provider (ISP)|Computer and Information Technology|Hosting and Cloud Provider
209258,Other,"Validating RPKI ROV|Banks, Credit Card Companies, Mortgage Providers|Software Development|Computer and Information Technology"
12654,ISP,Anycast|Internet Service Provider (ISP)|Computer and Information Technology|Community Groups and Nonprofits
20847,ISP,VPN Host|Not Validating RPKI ROV|Internet Service Provider (ISP)|Computer and Information Technology
209267,Academic/Edu,Elementary and Secondary Schools|Education and Research
20857,ISP,Content|Not Validating RPKI ROV|Internet Service Provider (ISP)|Hosting and Cloud Provider
12666,ISP,"Software Development|Media, Publishing, and Broadcasting|Computer and Information Technology|Internet Service Provider (ISP)"
201082,Government,"Government and Regulatory Agencies, Administrations, Departments, and Services|Government and Public Administration"
20867,Enterprise,"Law, Business, and Consulting Services|Service|Media, Publishing, and Broadcasting|Finance and Insurance"
29063,ISP,Internet Service Provider (ISP)|Computer and Information Technology|Software Development|Service
209288,ISP,Not Validating RPKI ROV|Computer and Information Technology|Internet Service Provider (ISP)|Server Hosting
201117,ISP,Computer and Information Technology|Internet Service Provider (ISP)
12702,ISP,Internet Service Provider (ISP)|Computer and Network Security|Computer and Information Technology
20896,Other,"Retail Stores, Wholesale, and E-commerce Sites"
209330,Enterprise,"Law, Business, and Consulting Services|Service|Computer and Information Technology|Software Development"
209334,Academic/Edu,Education and Research
209355,Other,"Retail Stores, Wholesale, and E-commerce Sites|Manufacturing|IPv6 only"
20940,ISP,Content|Validating RPKI ROV|Software Development|Online Music and Video Streaming Services
20953,Other,"Investment, Portfolio Management, Pensions and Funds|Finance and Insurance"
209377,ISP,Internet Service Provider (ISP)|Computer and Information Technology
20965,Academic/Edu,Academic|Not Validating RPKI ROV|Computer and Information Technology|Education and Research
201191,Content/CDN,"Hosting, Cloud Provider, Data Center, Server Colocation|Computer and Information Technology|Law, Business, and Consulting Services|Service"
20969,ISP,Phone Provider|Computer and Information Technology|Internet Service Provider (ISP)
209390,ISP,Internet Service Provider (ISP)|Computer and Information Technology
209407,Other,Search|Computer and Information Technology
61956,ISP,Internet Service Provider (ISP)|Software Development|Computer and Information Technology
61957,Other,Computer and Information Technology
209445,ISP,"Not Validating RPKI ROV|Computer and Information Technology|Retail Stores, Wholesale, and E-commerce Sites|Internet Service Provider (ISP)"
61999,Other,Computer and Information Technology
62003,Government,"Government and Public Administration|Government and Regulatory Agencies, Administrations, Departments, and Services"
12854,Other,Computer and Information Technology
12859,ISP,VPN Host|Not Validating RPKI ROV|Computer and Information Technology|Internet Service Provider (ISP)
12871,ISP,Eyeball|Home ISP|Computer and Information Technology|Phone Provider
201290,ISP,Eyeball|Not Validating RPKI ROV|Computer and Information Technology|Internet Service Provider (ISP)
29263,Government,Government|Community Groups and Nonprofits
21073,ISP,Internet Service Provider (ISP)|Computer and Information Technology
209495,Other,"Media, Publishing, and Broadcasting|Online Informational Content"
201311,Enterprise,"Law, Business, and Consulting Services|Service|Media, Publishing, and Broadcasting|Print Media (Newspapers, Magazines, Books)"
12902,ISP,Internet Service Provider (ISP)|Computer and Information Technology
29290,Content/CDN,IPv6 only|Hosting and Cloud Provider|Computer and Information Technology
201330,ISP,Internet Service Provider (ISP)|Computer and Information Technology
62068,ISP,Tor services|Validating RPKI ROV|Internet Service Provider (ISP)|Computer and Information Technology
29311,ISP,Computer and Information Technology|Not Validating RPKI ROV|Internet Service Provider (ISP)|Hosting and Cloud Provider
209549,Other,Computer and Information Technology|Not Validating RPKI ROV|Software Development
12945,Other,"Museums, Libraries, and Entertainment|Computer and Information Technology|Software Development"
62097,ISP,Computer and Information Technology|Internet Service Provider (ISP)|Computer and Network Security
21139,Other,"Electronics and Computer Components|Music and Video Industry|Manufacturing|Media, Publishing, and Broadcasting"
62105,ISP,Eyeball|Internet Service Provider (ISP)|Computer and Information Technology|Home ISP
209561,ISP,Computer and Information Technology|Internet Service Provider (ISP)
201372,Other,Buildings (Residential or Commercial)|Construction and Real Estate|Service
209566,Other,Computer and Information Technology
21155,ISP,Not Validating RPKI ROV|Computer and Information Technology|Internet Service Provider (ISP)|VPN Host
209573,Content/CDN,Computer and Information Technology|Hosting and Cloud Provider
12967,ISP,Computer and Information Technology|Internet Service Provider (ISP)
21159,ISP,Hosting and Cloud Provider|Computer and Information Technology|Internet Service Provider (ISP)|VPN Host
21162,Enterprise,"Service|Law, Business, and Consulting Services|Media, Publishing, and Broadcasting|Retail Stores, Wholesale, and E-commerce Sites"
62125,ISP,Internet Service Provider (ISP)|Computer and Information Technology|Software Development
201391,Other,Computer and Information Technology|Computer and Network Security|Service
12980,ISP,Computer and Information Technology|Not Validating RPKI ROV|Internet Service Provider (ISP)
209590,Other,Not Validating RPKI ROV|Service
201401,ISP,Server Hosting|Not Validating RPKI ROV|Internet Service Provider (ISP)|Computer and Information Technology
201402,Other,Service|Computer and Information Technology|Computer and Network Security
201403,ISP,Hosting and Cloud Provider|Computer and Information Technology|Internet Service Provider (ISP)
201404,ISP,Internet Service Provider (ISP)|Computer and Information Technology|Hosting and Cloud Provider
12989,ISP,Content|Validating RPKI ROV|Internet Service Provider (ISP)|Computer and Information Technology
201405,ISP,Hosting and Cloud Provider|Internet Service Provider (ISP)|Computer and Information Technology
201411,ISP,Internet Service Provider (ISP)|Not Validating RPKI ROV|Computer and Information Technology
201424,ISP,Internet Service Provider (ISP)|Computer and Information Technology|Software Development
29396,ISP,Eyeball|Validating RPKI ROV|Computer and Information Technology|Internet Service Provider (ISP)
21205,Other,Finance and Insurance
62167,ISP,Internet Service Provider (ISP)|Computer and Information Technology
209626,ISP,Tranco 10k Host|Anycast|Internet Service Provider (ISP)|Computer and Information Technology
21221,ISP,Eyeball|Validating RPKI ROV|Computer and Information Technology|Internet Service Provider (ISP)
62188,Content/CDN,Software Development|Computer and Information Technology|Hosting and Cloud Provider
201460,Other,"Banks, Credit Card Companies, Mortgage Providers|Finance and Insurance"
